brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Nissan, Տեղադրված է՝  23.10.2018, ID: 1857078,X-Trail ,5 000 $,2005,"17""",Կարմիր,5,Ամենագնաց,150,Ձախ,4,,Գազ,2.0,Մոխրագույն,114999 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1857046,E 350 ,8 300 $,2005,"17""",Արծաթագույն,,Սեդան,272,Ձախ,,,Բենզին,,Սև,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1857025,SLK 200 ,9 000 $,2004,,Սև,,Կուպե,,Ձախ,,Kupe,Բենզին,,,123456 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1857024,SLK 200 ,9 000 $,2004,,Սև,,Կուպե,,Ձախ,,Kupe,Բենզին,,,123456 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  23.10.2018, ID: 1857010,A4 ,5 000 $,2001,,Կապույտ,,Սեդան,,Ձախ,,1.8T S-line,Բենզին,,,60000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1857009,Land Cruiser Prado ,17 000 $,2006,,Սպիտակ,4,Ամենագնաց,,Ձախ,,,Գազ,4.0,Սպիտակ,170000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  23.10.2018, ID: 1856995,X5 ,9 500 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856887,Skyline ,3 300 $,2001,,Արծաթագույն,,Սեդան,,Աջ,,2.5,Բենզին,,,180000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1856877,645 ,12 500 $,2005,"19""",Սպիտակ,3,Կուպե,333,Ձախ,,,Բենզին,4.5,Կարմիր,144000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856610,Teana ,4 600 $,2007,,Սև,,Սեդան,,Փոխված աջից ձախ,,,Բենզին,,,177700 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856596,Teana ,4 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,Teana (Zavadskoy Tyuning),Գազ,,,280000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856552,350 ,8 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,1400 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856477,Teana ,5 000 $,2006,"16""",Սև,5,Սեդան,173,Ձախ,6,Nissan teana,Բենզին,2.3,Սև,92000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856442,Camry ,14 500 $,2015,,Սև,,Սեդան,,Ձախ,,SE,Գազ,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1856436,525 ,9 000 $,2007,,Սև,4,Սեդան,,Ձախ,6,"ՂԵԿԸ ՁԱԽ ԳՈՐԾԱՐ,Նոր բերված Ճապոն",Բենզին,2.5,,81500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856385,CLK 200 ,3 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1856372,318 ,5 000 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1856349,Santa Fe ,3 600 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,FWD,Գազ,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856339,E 320 ,7 300 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,101000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856333,Camry ,8 900 $,2010,"17""",Արծաթագույն,,Սեդան,171,Ձախ,4,"SE 2,5 FULL",Բենզին,2.5,Բեժ,97000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.10.2018, ID: 1856319,525 ,8 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,87000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1856314,Santa Fe ,4 500 $,2004,"16""",Ոսկեգույն,4,Ունիվերսալ,211,Ձախ,,,Գազ,3.5,,113000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856283,Maxima ,3 200 $,2000,,Կապույտ,4,Սեդան,193,Ձախ,6,3.0J,Բենզին,3.0,Բեժ,231000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.10.2018, ID: 1856265,525 ,5 700 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1856256,Sonata ,7 300 $,2010,"16""",Կապույտ,4,Սեդան,198,Ձախ,4,2.4 GDI,Բենզին,2.4,Բեժ,158000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856254,Sprinter ,28 000 $,2013,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,129,Ձախ,4,313 CDI,Դիզել,,,326000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856236,Alphard ,7 800 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856229,Alphard ,7 200 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"2,4լ",Բենզին,,,10 կմ,Ավտոմատ,
Bentley, Տեղադրված է՝  23.10.2018, ID: 1856217,Continental GT ,30 000 $,2005,"20""",Կարմիր,2,Կուպե,,Ձախ,,,Բենզին,,Կարմիր,85000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1856181,Elantra ,7 500 $,2011,,Երկնագույն,,Սեդան,,Ձախ,,,Բենզին,,,79000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.10.2018, ID: 1856142,Teana ,4 400 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,93000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856139,E 350 ,9 000 $,2008,,Սև,,Սեդան,,Ձախ,,E350 4matik,Բենզին,,,89000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1856131,316 ,4 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,201000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1856128,Viano ,9 500 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1856110,X5 ,5 250 $,2001,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,4/4,Բենզին,,,120000 մղոն,Կիսաավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856052,Sequoia ,8 500 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,4.7,Մոխրագույն,196000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1856048,Camry ,7 500 $,2009,,Կարմիր,5,Սեդան,171,Ձախ,,camry 2.5 SE Restyling,Գազ,2.5,,120 կմ,Ավտոմատ,Առջևի
Audi, Տեղադրված է՝  23.10.2018, ID: 1856045,A1 ,18 000 $,2017,,Կարմիր,4,Հետչբեք,,Ձախ,4,A1 Sportback,Բենզին,1.4,Սև,3000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855937,ML 320 ,5 100 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,restayling,Գազ,,,250000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1855901,X5 ,6 000 $,2001,,Սև,,Ամենագնաց,,Ձախ,,BMW X5 3.0,Բենզին,,,290000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855894,E 240 ,5 500 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,149000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1855861,530 ,5 300 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,280000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855858,A 170 ,4 000 $,2005,,Այլ գույն,,Հետչբեք,,Աջ,,,Գազ,,,85000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855848,C 230 ,2 950 000 ֏,2006,,Այլ գույն,,Սեդան,203,Ձախ,,,Բենզին,2.5,Սև,208000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1855801,X5 ,10 000 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,E53,Բենզին,,,185000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855800,ML 320 ,6 500 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,188500 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855799,ML 320 ,6 500 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,188500 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1855796,Santa Fe ,3 600 000 ֏,2006,"18""",Կապույտ,5,Ամենագնաց,189,Ձախ,6,2.7,Բենզին,2.7,Բեժ,170000 կմ,Կիսաավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  23.10.2018, ID: 1855795,M3 ,4 900 $,2002,,Կարմիր,,Սեդան,,Ձախ,,,Գազ,,,162000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.10.2018, ID: 1855792,Sonata ,5 800 $,2008,"17""",Արծաթագույն,4,Սեդան,240,Ձախ,6,"3,3L V6",Բենզին,3.3,Մոխրագույն,76000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.10.2018, ID: 1855791,Camry ,12 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5 se,Բենզին,,,69000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.10.2018, ID: 1855788,E 320 ,6 000 $,2000,,Արծաթագույն,5,Սեդան,224,Ձախ,6,Mercedes benz W210 E320 2000,Բենզին,3.2,,74000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  23.10.2018, ID: 1855777,Teana ,4 300 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,230jk,Գազ,,,180 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.10.2018, ID: 1855769,530 ,4 800 $,2002,"16""",Արծաթագույն,4,Սեդան,231,Ձախ,6,,Բենզին,3.0,Սև,143000 մղոն,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  23.10.2018, ID: 1855766,March ,2 200 $,2004,,Կապույտ,,Հետչբեք,,Աջ,,,Գազ,,,163000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.10.2018, ID: 1855754,Land Cruiser Prado ,16 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.7l,Բենզին,,,170000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855739,E 320 ,7 000 $,2003,"17""",Արծաթագույն,,Սեդան,224,Ձախ,,,Գազ,3.2,Սև,216000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1855729,Sonata ,7 200 $,2010,,Սև,,Սեդան,,Ձախ,,Limited,Բենզին,,,117000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855723,C 230 ,7 300 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1855718,Xterra ,7 000 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,ofroad,Գազ,,,15000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855696,C 250 ,6 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  22.10.2018, ID: 1855682,A4 ,11 100 $,2009,"18""",Մոխրագույն,5,Սեդան,211,Ձախ,,Prestige b8,Բենզին,2.0,Բեժ,120000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  22.10.2018, ID: 1855664,318 ,4 400 $,2000,,Սև,,Սեդան,,Ձախ,,1.9,Բենզին,,,137000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1855662,Sonata ,7 350 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2,Բենզին,,,116000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1855626,Tiida ,3 800 $,2007,,Սև,,Հետչբեք,,Աջ,,,Գազ,,,150000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855624,ML 320 ,5 000 $,2000,"16""",Սև,,Ունիվերսալ,218,Ձախ,6,ml320,Գազ,3.2,Սև,105000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855603,E 320 ,7 300 $,2003,,Սև,,Սեդան,,Ձախ,,Full,Բենզին,,,260000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855599,320 ,4 600 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,99000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855598,E 260 ,6 800 $,2001,"19""",Սպիտակ,4,Սեդան,170,Աջ,6,Avangarde Silver (113-76),Գազ,2.6,Սև,112000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855572,A 200 ,4 600 $,2005,"16""",Արծաթագույն,5,Հետչբեք,136,Աջ,4,FULL 136 ձիաուժ,Բենզին,2.0,Սև,149000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  22.10.2018, ID: 1855571,X3 ,7 800 $,2004,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,14 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855555,X3 ,7 800 $,2004,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,17 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855540,E 240 ,4 950 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,250000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855466,328 ,4 950 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,3.0 full,Բենզին,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855447,ML 350 ,16 500 $,2009,"18""",Սպիտակ,4,Սեդան,272,Ձախ,6,W212 FULL 4 MATIC,Բենզին,3.5,Սև,145000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855368,S 430 ,9 000 $,2005,,Սև,4,Սեդան,,Ձախ,,"4matic,Բերված է Եվրոպայից",Բենզին,4.3,,324000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855353,C 180 ,14 500 $,2011,,Ոսկեգույն,,Սեդան,,Ձախ,,W204,Բենզին,,,144000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855351,320 ,8 000 $,2007,"17""",Սպիտակ,5,Սեդան,173,Ձախ,4,320is,Բենզին,2.0,Սև,113000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  22.10.2018, ID: 1855338,X-Trail ,4 800 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855314,C 200 ,3 900 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,compresor,Գազ,,,230000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855310,320 ,5 700 $,2003,,Սև,,Սեդան,,Ձախ,,Bmw e46 m54b22,Բենզին,,,121000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  22.10.2018, ID: 1855300,Camry ,8 900 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1855279,Tiida ,1 800 000 ֏,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,63000 կմ,Վարիատոր,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1855240,Sonata ,12 700 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,26000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1855178,Sonata ,7 200 $,2010,"18""",Սպիտակ,4,Սեդան,201,Ձախ,4,Sport,Բենզին,2.4,Սև,112000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855166,E 320 ,6 400 $,2000,"16""",Սպիտակ,4,Սեդան,,Ձախ,6,Japan,Բենզին,3.2,Սև,85000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  22.10.2018, ID: 1855151,318 ,2 016 000 ֏,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,218000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1855100,X3 ,11 000 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,X3 3.0 si,Բենզին,,,111000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1855069,Santa Fe ,18 300 $,2012,,Սև,,Ունիվերսալ,,Ձախ,,2.4,Բենզին,,,75000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  22.10.2018, ID: 1855051,Corolla ,6 800 $,2007,"16""",Արծաթագույն,4,Սեդան,,Ձախ,4,,Բենզին,1.6,Մոխրագույն,180000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855043,C 240 ,5 300 $,2000,"16""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,2.4,Սև,140000 կմ,Ավտոմատ,Ետևի
Chevrolet, Տեղադրված է՝  22.10.2018, ID: 1855028,Aveo ,4 000 $,2010,,Կապույտ,,Հետչբեք,,Ձախ,,1.4,Գազ,,,125000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1855025,E 320 ,5 300 $,2000,,Սև,,Սեդան,,Ձախ,,Avangard 3.2 V6,Գազ,,,260000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854975,Tiida ,3 400 $,2005,,Բեժ,,Հետչբեք,,Աջ,,xechbeq,Բենզին,,,142000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1854948,X5 ,8 300 $,2002,,Սև,,Ամենագնաց,,Ձախ,,"3,0 I",Բենզին,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854940,C 180 ,4 500 $,2001,,Բալագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,180000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854917,180 ,5 200 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,142000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854916,S 550 ,17 000 $,2007,,Սև,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,82000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1854909,320 ,5 500 $,2004,"17""",Արծաթագույն,4,Սեդան,170,Ձախ,6,,Գազ,2.0,Սև,192000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854850,E 280 ,5 000 $,2000,,Արծաթագույն,4,Սեդան,,Ձախ,,4matic,Բենզին,,Սև,171000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1854814,Azera ,13 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,2.4,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1854790,740 ,14 500 $,2008,,Արծաթագույն,4,Սեդան,,Ձախ,,,Բենզին,4.0,Սև,66000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854765,Tiida ,3 950 $,2007,"15""",Սև,5,Հետչբեք,109,Ձախ,4,1.5L,Բենզին,1.5,Սև,95000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854764,Tiida ,3 950 $,2007,"15""",Սև,5,Հետչբեք,109,Ձախ,4,1.5L,Բենզին,1.5,Սև,95000 կմ,Վարիատոր,Առջևի
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854755,E 320 ,7 200 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,235000 կմ,Կիսաավտոմատ,
Hyundai, Տեղադրված է՝  22.10.2018, ID: 1854734,i40 Sedan ,17 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,39000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1854718,530 ,8 300 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.10.2018, ID: 1854716,530 ,8 300 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854699,E 350 ,12 000 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,4matic AMG,Բենզին,,,130000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854696,ML 350 ,15 000 $,2007,"18""",Սպիտակ,5,Ամենագնաց,272,Ձախ,6,4MATIC,Գազ,3.5,Սև,190000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854671,Tiida ,4 500 $,2007,,Սև,,Սեդան,,Ձախ,,1.8 se,Բենզին,,,114000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854649,Pathfinder ,6 500 $,2003,"16""",Արծաթագույն,5,Ամենագնաց,243,Ձախ,6,"3,5 gaz.4x4",Հիբրիդ,,Մոխրագույն,199000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  22.10.2018, ID: 1854644,525 ,8 300 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854628,X-Trail ,5 800 $,2005,"16""",Սև,5,Ամենագնաց,150,Աջ,4,"2.0, Gaz 1.6",Գազ,2.0,Մոխրագույն,125000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  22.10.2018, ID: 1854602,S 350 ,13 500 $,2006,"18""",Սև,4,Սեդան,272,Ձախ,6,,Բենզին,3.5,Սև,87800 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854580,Elgrand ,5 500 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.5,Բենզին,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.10.2018, ID: 1854578,Pathfinder ,5 200 $,2007,"17""",Կապույտ,5,Ամենագնաց,269,Ձախ,6,L E,Բենզին,4.0,Բեժ,152000 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  21.10.2018, ID: 1854569,Alphard ,7 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854524,S 320 ,5 000 $,2000,"17""",Արծաթագույն,5,Սեդան,,Ձախ,4,,Գազ,3.2,Սպիտակ,133000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854483,E 350 ,7 500 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,100 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  21.10.2018, ID: 1854481,X-Trail ,4 700 $,2005,"16""",Սև,5,Ամենագնաց,140,Աջ,4,4x4 FULL,Գազ,2.0,Մոխրագույն,145000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854445,ML 350 ,19 500 $,2007,"20""",Սպիտակ,5,Ունիվերսալ,274,Ձախ,8,,Գազ,3.5,Բեժ,152000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  21.10.2018, ID: 1854417,Fuga ,5 500 $,2007,,Սպիտակ,,Սեդան,210,Աջ,,2.5,Գազ,2.5,Սև,11 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  21.10.2018, ID: 1854412,X-Trail ,5 700 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  21.10.2018, ID: 1854400,Teana ,5 800 $,2008,"18""",Սպիտակ,5,Սեդան,173,Ձախ,6,J31,Բենզին,2.3,Բեժ,163000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854262,G 500 ,41 000 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854249,E 320 ,5 300 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  21.10.2018, ID: 1854244,Genesis Coupe ,10 300 $,2011,"18""",Կարմիր,2,Կուպե,215,Ձախ,4,Genesis Coupe 2.0T,Բենզին,2.0,Սև,71000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  21.10.2018, ID: 1854240,A 170 ,3 600 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,65000 կմ,Ավտոմատ,
