,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
118,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833416,Camry ,14 300 $,2015,,Սև,,Սեդան,,Ձախ,,SE SPORT.2.5 RESTYLING,Բենզին,,,45000 մղոն,Ավտոմատ,
119,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833413,Viano ,8 400 $,2005,"16""",Արծաթագույն,4,Մինիվեն / Միկրոավտոբուս,190,Ձախ,6,Dzax ruyl,Բենզին,3.2,Մոխրագույն,114000 կմ,Ավտոմատ,Ետևի
120,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833412,Sequoia ,10 900 $,2004,"17""",Սև,5,Ամենագնաց,238,Ձախ,8,4x4 LIMITED NOR BERVAC IDEALAKAN,Բենզին,4.7,Մոխրագույն,118000 մղոն,Ավտոմատ,Լիաքարշակ
121,BMW, Տեղադրված է՝  03.10.2018, ID: 1833410,530 ,6 600 $,2004,,Այլ գույն,,Սեդան,,Ձախ,,FULL,Բենզին,,,220000 կմ,Ավտոմատ,
122,BMW, Տեղադրված է՝  03.10.2018, ID: 1833408,530 ,7 400 $,2007,"18""",Արծաթագույն,4,Սեդան,258,Ձախ,6,SportPaket,Բենզին,3.0,Սև,146000 մղոն,Ավտոմատ,Ետևի
123,Nissan, Տեղադրված է՝  03.10.2018, ID: 1833406,Cube ,3 500 $,2007,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,120000 կմ,Վարիատոր,
124,Hyundai, Տեղադրված է՝  03.10.2018, ID: 1833405,Sonata ,6 500 $,2011,"16""",Սև,4,Սեդան,,Ձախ,,Nor Bervac,Բենզին,2.4,,92000 կմ,Ավտոմատ,Առջևի
125,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833404,Camry ,9 300 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,4,Sport,Բենզին,2.5,Սև,57000 կմ,Ավտոմատ,
126,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833402,Camry ,11 300 $,2015,,Սև,,Սեդան,,Ձախ,4,Sport,Բենզին,2.5,Սև,100000 կմ,Ավտոմատ,Առջևի
127,BMW, Տեղադրված է՝  03.10.2018, ID: 1833390,X5 ,14 500 $,2008,"20""",Արծաթագույն,5,Ամենագնաց,,Ձախ,6,GERAZANC VICHAK,Բենզին,3.0,Սև,130000 մղոն,Ավտոմատ,Լիաքարշակ
128,Nissan, Տեղադրված է՝  03.10.2018, ID: 1833389,Tiida ,3 600 $,2005,"15""",Սև,5,Հետչբեք,109,Աջ,4,,Բենզին,1.5,Բեժ,84000 կմ,Վարիատոր,Առջևի
129,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833387,S 500 ,11 800 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,Gazov,Գազ,,,310000 կմ,Ավտոմատ,
130,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833383,Land Cruiser Prado ,23 800 $,2010,"17""",Սպիտակ,4,Ունիվերսալ,163,Ձախ,4,GNVELE TOYOTA EREVAN AVTOSRAHIC,Բենզին,2.7,Մոխրագույն,106000 կմ,Ավտոմատ,Լիաքարշակ
131,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833382,E 320 ,6 500 $,2003,"17""",Սև,4,Սեդան,236,Ձախ,6,GTNVUME IDEALAKAN VICHAKUM,Բենզին,3.2,Սև,190000 կմ,Ավտոմատ,Ետևի
132,Nissan, Տեղադրված է՝  03.10.2018, ID: 1833380,Maxima ,8 500 $,2010,"18""",Սպիտակ,4,Սեդան,290,Ձախ,6,S,Բենզին,3.5,Բեժ,70000 մղոն,Ավտոմատ,Առջևի
133,BMW, Տեղադրված է՝  03.10.2018, ID: 1833379,545 ,11 500 $,2004,"20""",Սև,4,Սեդան,333,Ձախ,8,Energy,Բենզին,4.5,Սև,71000 կմ,Ավտոմատ,Ետևի
134,Audi, Տեղադրված է՝  03.10.2018, ID: 1833375,A3 ,7 200 $,2006,"17""",Կարմիր,5,Հետչբեք,200,Ձախ,4,2.0 TFSI SportBack,Բենզին,2.0,Բեժ,200000 կմ,Ավտոմատ,Առջևի
135,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833371,B 170 ,6 400 $,2008,"17""",Սև,5,Հետչբեք,116,Ձախ,4,1.7,Բենզին,1.7,Սև,79000 կմ,Ավտոմատ,Առջևի
136,BMW, Տեղադրված է՝  03.10.2018, ID: 1833370,330 ,4 800 $,2004,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,Այլ գույն,174000 մղոն,Ավտոմատ,
137,Nissan, Տեղադրված է՝  03.10.2018, ID: 1833368,X-Trail ,4 200 $,2002,,Սպիտակ,,Ամենագնաց,,Աջ,,,Բենզին,,,100000 կմ,Ավտոմատ,
138,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833367,E 350 ,8 700 $,2007,,Սև,,Սեդան,,Ձախ,,IDEALAKAN !!!,Գազ,,,94000 մղոն,Ավտոմատ,
139,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833364,S 500 ,23 000 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
140,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833360,E 350 ,10 800 $,2007,,Սև,,Սեդան,,Ձախ,,e350 AMG,Բենզին,,,118000 մղոն,Ավտոմատ,
141,Hyundai, Տեղադրված է՝  03.10.2018, ID: 1833357,Elantra ,9 900 $,2014,,Կապույտ,,Սեդան,,Ձախ,,Restyling,Բենզին,,,38000 մղոն,Ավտոմատ,
142,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833353,Land Cruiser 200 ,36 000 $,2011,"18""",Սև,5,Ամենագնաց,,Ձախ,8,4.2,Բենզին,4.7,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
143,Nissan, Տեղադրված է՝  03.10.2018, ID: 1833351,Tiida ,3 450 $,2006,,Սև,,Հետչբեք,109,Աջ,,,Բենզին,1.5,Բեժ,120000 կմ,Ավտոմատ,
144,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833349,E 350 ,8 500 $,2007,"17""",Սպիտակ,4,Սեդան,272,Ձախ,6,3.5 L 4 matic ZUBIL,Բենզին,3.5,Բեժ,91000 մղոն,Ավտոմատ,Լիաքարշակ
145,Mercedes-Benz, Տեղադրված է՝  03.10.2018, ID: 1833348,S 500 ,62 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
146,Toyota, Տեղադրված է՝  03.10.2018, ID: 1833346,Rav 4 ,11 700 $,2010,"17""",Սպիտակ,4,Ամենագնաց,,Ձախ,6,RESTAYLING LIMITED 3.5 V-6 FUL,Բենզին,3.5,Բեժ,107000 մղոն,Ավտոմատ,Լիաքարշակ
147,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833341,Alphard ,6 000 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Alphard 2.4,Բենզին,,,160000 կմ,Ավտոմատ,
148,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833340,C 320 ,5 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
149,BMW, Տեղադրված է՝  02.10.2018, ID: 1833336,320 ,5 000 $,2004,,Կապույտ,,Սեդան,,Ձախ,,2.2 l,Բենզին,,,91000 կմ,Ավտոմատ,
150,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833333,S 550 ,15 900 $,2007,"18""",Արծաթագույն,5,Սեդան,388,Ձախ,8,LONG,Բենզին,5.5,Սև,72000 մղոն,Ավտոմատ,Ետևի
151,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833328,E 320 ,9 000 $,2005,,Արծաթագույն,4,Սեդան,224,Ձախ,6,,Բենզին,3.2,Սև,190000 կմ,Ավտոմատ,Ետևի
152,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833325,Camry ,8 900 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,2.5,Բենզին,,,95000 մղոն,Ավտոմատ,
153,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833323,E 320 ,7 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,300000 կմ,Ավտոմատ,
154,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833319,S 500 ,14 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
155,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833318,Sonata ,8 300 $,2012,,Սև,,Սեդան,,Ձախ,,2.4L Panorama Full,Բենզին,,,149000 կմ,Ավտոմատ,
156,BMW, Տեղադրված է՝  02.10.2018, ID: 1833317,320 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,19200 կմ,Մեխանիկական,
157,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833316,Camry ,8 200 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.5 LE,Բենզին,,,187000 կմ,Ավտոմատ,
158,BMW, Տեղադրված է՝  02.10.2018, ID: 1833315,325 ,3 999 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,290000 կմ,Ավտոմատ,
159,BMW, Տեղադրված է՝  02.10.2018, ID: 1833311,320 ,6 100 $,2004,,Սև,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,80000 կմ,Ավտոմատ,
160,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833310,Sonata ,7 100 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,nor bervac 2012-13,Բենզին,,,107589 կմ,Ավտոմատ,
161,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833309,Santa Fe ,4 300 $,2001,,Ոսկեգույն,,Ունիվերսալ,,Ձախ,,2.4Dohc,Բենզին,,,163003 կմ,Մեխանիկական,
162,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833307,Fuga ,5 300 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,180000 կմ,Ավտոմատ,
163,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833303,CLA 200 ,18 600 $,2013,"18""",Սպիտակ,4,Սեդան,156,Ձախ,4,1.6 Turbo,Բենզին,1.6,Շագանակագույն,114000 կմ,Ավտոմատ,Առջևի
164,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833301,X-Trail ,5 200 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,155000 կմ,Ավտոմատ,
165,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833299,Tiida ,4 000 $,2008,,Սև,,Հետչբեք,,Աջ,,1.5,Գազ,,,129000 կմ,Վարիատոր,
166,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833297,C 230 ,5 300 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,AMG SPORT,Բենզին,1.8,Սև,146000 մղոն,Ավտոմատ,
167,BMW, Տեղադրված է՝  02.10.2018, ID: 1833296,525 ,7 700 $,2007,"17""",Կապույտ,5,Սեդան,218,Ձախ,6,525xi,Բենզին,2.5,Այլ գույն,115000 մղոն,Ավտոմատ,Լիաքարշակ
168,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833292,Camry ,8 700 $,2011,"16""",Սպիտակ,5,Սեդան,171,Ձախ,4,LE,Բենզին,2.5,Բեժ,105000 կմ,Ավտոմատ,Առջևի
169,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833290,Camry ,11 300 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,2.5 sport gaz,Գազ,,,123000 կմ,Ավտոմատ,
170,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833288,Camry ,11 800 $,2014,"17""",Մոխրագույն,5,Սեդան,181,Ձախ,4,SE,Բենզին,2.5,Սև,107000 կմ,Ավտոմատ,Առջևի
171,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833287,Tiida ,4 650 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,35000 կմ,Ավտոմատ,
172,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833285,X-Trail ,5 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
173,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833284,S 320 ,6 700 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,"Japan ""AMG"" 3.2 mator",Բենզին,3.2,,99000 կմ,Ավտոմատ,
174,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833281,E 320 ,7 600 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,104000 մղոն,Ավտոմատ,
175,BMW, Տեղադրված է՝  02.10.2018, ID: 1833279,X5 ,14 000 $,2007,"19""",Սպիտակ,5,Ամենագնաց,355,Ձախ,8,,Բենզին,4.8,Այլ գույն,95000 կմ,Ավտոմատ,Լիաքարշակ
176,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833277,Camry ,13 150 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,"2,5L SE SPORT",Բենզին,,,65584 մղոն,Ավտոմատ,
177,BMW, Տեղադրված է՝  02.10.2018, ID: 1833274,323 ,7 899 $,2007,"18""",Սպիտակ,4,Սեդան,190,Ձախ,6,JAPAN,Բենզին,2.5,Մոխրագույն,116000 կմ,Ավտոմատ,Ետևի
178,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833271,E 320 ,6 100 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,176000 կմ,Ավտոմատ,
179,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833270,Land Cruiser Prado ,43 000 $,2015,"19""",Սև,5,Ունիվերսալ,282,Ձախ,6,LC1504.0L Gnvel e Salonic 2016 t,Բենզին,0.4,Սև,63000 կմ,Ավտոմատ,Լիաքարշակ
180,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833268,B 170 ,6 000 $,2006,"16""",Սպիտակ,5,Հետչբեք,116,Ձախ,,,Բենզին,1.7,Սև,156700 կմ,Ավտոմատ,Առջևի
181,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833267,X-Trail ,4 000 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,176000 կմ,Ավտոմատ,
182,BMW, Տեղադրված է՝  02.10.2018, ID: 1833265,525 ,8 500 $,2006,,Սև,,Սեդան,218,Ձախ,,JAPAN 525i SHTAP A,Բենզին,2.5,Սև,79000 կմ,Ավտոմատ,
183,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833264,Camry ,9 300 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,2.5,Բենզին,,,270 կմ,Ավտոմատ,
184,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833259,Sonata ,6 900 $,2012,,Սև,,Սեդան,,Ձախ,,VTARVAC CHI,Բենզին,,,112000 կմ,Ավտոմատ,
185,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833256,E 260 ,7 600 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,94000 կմ,Ավտոմատ,
186,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833251,Teana ,4 100 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,2.3 Շտապ,Բենզին,,,135000 կմ,Ավտոմատ,
187,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833244,Sonata ,8 800 $,2012,,Այլ գույն,,Սեդան,,Ձախ,,Limited.,Բենզին,,,97000 մղոն,Ավտոմատ,
188,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833243,Sonata ,7 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
189,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833232,Sonata ,6 850 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,86000 կմ,Ավտոմատ,
190,BMW, Տեղադրված է՝  02.10.2018, ID: 1833228,528 ,9 300 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
191,BMW, Տեղադրված է՝  02.10.2018, ID: 1833225,X5 ,18 500 $,2007,"20""",Արծաթագույն,5,Ամենագնաց,355,Ձախ,8,4.8i,Բենզին,4.8,Սև,110000 կմ,Ավտոմատ,Լիաքարշակ
192,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833224,CLS 350 ,17 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,68000 կմ,Ավտոմատ,
193,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833219,C 200 ,5 200 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
194,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833217,Sonata ,6 150 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,86000 կմ,Ավտոմատ,
195,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833215,C 240 ,4 600 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
196,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833214,Sonata ,4 800 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,135000 կմ,Ավտոմատ,
197,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833212,Land Cruiser 200 ,39 900 $,2014,,Սև,,Ամենագնաց,,Ձախ,,40,Բենզին,,,58000 կմ,Ավտոմատ,
198,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833210,Sonata ,6 650 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,73000 կմ,Ավտոմատ,
199,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833206,S 55  AMG ,15 900 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,1234 կմ,Ավտոմատ,
200,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833202,E 320 ,6 200 $,2003,"16""",Արծաթագույն,4,Սեդան,224,Ձախ,6,,Բենզին,3.2,Սև,254000 կմ,Ավտոմատ,Ետևի
201,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833200,Camry ,11 500 $,2012,,Սև,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,71000 մղոն,Ավտոմատ,
202,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833199,Xterra ,9 800 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.0 L 4X4,Բենզին,,,154000 կմ,Ավտոմատ,
203,BMW, Տեղադրված է՝  02.10.2018, ID: 1833192,X5 ,6 900 $,2004,,Սև,,Ամենագնաց,,Ձախ,,4.8,Գազ,,,200390 կմ,Ավտոմատ,
204,BMW, Տեղադրված է՝  02.10.2018, ID: 1833188,316 ,3 500 $,2001,,Կապույտ,,Սեդան,,Ձախ,,1.9,Բենզին,,,176000 կմ,Մեխանիկական,
205,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833187,Altima ,6 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,171 կմ,Ավտոմատ,
206,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833176,G 500 ,47 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,81000 կմ,Ավտոմատ,
207,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833166,Sonata ,6 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
208,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833164,E 320 ,4 700 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,SHTAP SAKARKELI,Գազ,,,320000 կմ,Մեխանիկական,
209,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833160,Tiida ,3 800 $,2008,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,100000 կմ,Ավտոմատ,
210,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833159,Tiida ,3 800 $,2008,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,100000 կմ,Ավտոմատ,
211,BMW, Տեղադրված է՝  02.10.2018, ID: 1833155,323 ,7 700 $,2006,"16""",Սև,5,Սեդան,177,Ձախ,6,E90.2.5L Japan,Բենզին,2.5,Սև,105000 կմ,Ավտոմատ,Ետևի
212,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833151,Sonata ,6 100 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.4,,108000 կմ,Ավտոմատ,Առջևի
213,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833148,X-Trail ,5 400 $,2006,"16""",Արծաթագույն,4,Ամենագնաց,150,Ձախ,4,,Բենզին,2.0,Մոխրագույն,85000 կմ,Ավտոմատ,Լիաքարշակ
214,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833141,Elantra ,7 500 $,2011,"17""",Արծաթագույն,4,Սեդան,150,Ձախ,4,,Բենզին,1.8,Մոխրագույն,91000 կմ,Ավտոմատ,Առջևի
215,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833133,Alphard ,7 400 $,2005,,Արծաթագույն,,Ունիվերսալ,,Փոխված աջից ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
216,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833131,Alphard ,6 300 $,2003,,Սպիտակ,,Ունիվերսալ,,Փոխված աջից ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
217,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833122,X-Trail ,5 300 $,2007,"17""",Սև,,Ունիվերսալ,,Ձախ,,"Full, 4X4",Բենզին,,,124000 կմ,Ավտոմատ,Լիաքարշակ
218,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833117,Qashqai ,6 500 $,2008,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,53000 կմ,Ավտոմատ,
219,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833110,Camry ,7 800 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,2.5,Գազ,,,101000 մղոն,Ավտոմատ,
220,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833106,Teana ,7 000 $,2009,,Արծաթագույն,,Սեդան,,Աջ,,250xl,Բենզին,,,63000 կմ,Վարիատոր,
221,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833101,Camry ,11 700 $,2014,"17""",Սև,4,Սեդան,180,Ձախ,4,06-2014 TIV 54 MIL,Բենզին,2.5,Սև,54000 մղոն,Ավտոմատ,
222,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833099,E 200 ,21 600 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,AMG Modifikacvac,Բենզին,,,180000 կմ,Ավտոմատ,
223,Audi, Տեղադրված է՝  02.10.2018, ID: 1833095,A7 ,53 000 $,2016,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,30000 կմ,Ավտոմատ,
224,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833087,Tiida ,4 400 $,2008,"16""",Սպիտակ,,Հետչբեք,110,Ձախ,,RESTAYLING,Բենզին,1.5,Սև,114000 կմ,Ավտոմատ,Առջևի
225,BMW, Տեղադրված է՝  02.10.2018, ID: 1833080,X5 ,6 100 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,3 i,Բենզին,,,212000 կմ,Ավտոմատ,
226,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833072,Alphard ,6 300 $,2004,"16""",Սպիտակ,4,Սեդան,159,Ձախ,4,..,Բենզին,2.4,Բեժ,113000 կմ,Ավտոմատ,Առջևի
227,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833071,Camry ,8 200 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,camry 2.5 LE,Բենզին,,,121000 մղոն,Ավտոմատ,
228,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833069,E 240 ,5 800 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,159000 կմ,Ավտոմատ,
229,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833065,Alphard ,6 500 $,2003,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Բենզին,2.4,Մոխրագույն,110000 կմ,Ավտոմատ,
230,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833064,Alphard ,6 500 $,2003,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Բենզին,2.4,Մոխրագույն,110000 կմ,Ավտոմատ,
231,BMW, Տեղադրված է՝  02.10.2018, ID: 1833061,X5 ,14 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.8,Բենզին,,,95000 կմ,Ավտոմատ,
232,BMW, Տեղադրված է՝  02.10.2018, ID: 1833055,335 ,11 500 $,2011,,Սև,,Սեդան,,Ձախ,,335 i twin turbo,Բենզին,,,135000 կմ,Ավտոմատ,
233,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833051,Tiida ,4 200 $,2008,"15""",Սև,4,Հետչբեք,109,Ձախ,4,,Բենզին,0.5,Սև,135000 կմ,Ավտոմատ,Լիաքարշակ
234,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833046,Camry ,14 300 $,2015,"17""",Սև,,Սեդան,,Ձախ,,SE SPORT.2.5 RESTYLING,Բենզին,,,45000 մղոն,Ավտոմատ,Առջևի
235,Toyota, Տեղադրված է՝  02.10.2018, ID: 1833045,Highlander ,5 800 $,2001,,Արծաթագույն,,Ամենագնաց,160,Ձախ,4,,Գազ,2.4,,225 կմ,Ավտոմատ,
236,Hyundai, Տեղադրված է՝  02.10.2018, ID: 1833044,Sonata ,6 700 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,156000 մղոն,Ավտոմատ,
237,Mercedes-Benz, Տեղադրված է՝  02.10.2018, ID: 1833043,E 240 ,6 700 $,2003,"16""",Սև,,Սեդան,,Ձախ,,,Գազ,2.6,Այլ գույն,200 կմ,Մեխանիկական,Ետևի
238,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833039,X-Trail ,5 100 $,2006,"17""",Սև,4,Ամենագնաց,145,Ձախ,4,,Բենզին,2.0,Սև,101000 կմ,Ավտոմատ,Լիաքարշակ
239,Nissan, Տեղադրված է՝  02.10.2018, ID: 1833010,Teana ,4 700 $,2007,"16""",Մոխրագույն,4,Սեդան,173,Ձախ,6,,Բենզին,2.3,Սև,51000 կմ,Ավտոմատ,
