,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
850,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807456,Outlander ,5 400 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
851,Kia, Տեղադրված է՝  09.09.2018, ID: 1807450,Rio ,4 350 $,2008,"14""",Սպիտակ,4,Սեդան,100,Ձախ,4,,Բենզին,1.4,Սև,555555 կմ,Ավտոմատ,Առջևի
852,Kia, Տեղադրված է՝  09.09.2018, ID: 1807378,Sportage ,13 900 $,2015,,Սև,,Ամենագնաց,,Ձախ,,2.5,Բենզին,,,18000 մղոն,Ավտոմատ,
853,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807365,Airtrek ,4 500 $,2003,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,2 L,Գազ,,,122600 կմ,Ավտոմատ,
854,Mitsubishi, Տեղադրված է՝  09.09.2018, ID: 1807331,Airtrek ,4 500 $,2004,"16""",Սև,5,Ունիվերսալ,,Ձախ,,,Բենզին,0.2,Սև,152000 կմ,Ավտոմատ,Լիաքարշակ
855,Land Rover, Տեղադրված է՝  09.09.2018, ID: 1807323,Range Rover Sport ,24 500 $,2011,"20""",Այլ գույն,4,Ունիվերսալ,510,Ձախ,8,Supercharged aftobiagraphia,Բենզին,5.0,Շագանակագույն,106000 կմ,Ավտոմատ,Լիաքարշակ
856,Jeep, Տեղադրված է՝  09.09.2018, ID: 1807252,Grand Cherokee ,4 500 $,2004,"17""",Սև,5,Ամենագնաց,198,Ձախ,6,Limited,Գազ,4.0,Սև,175799 կմ,Ավտոմատ,Լիաքարշակ
857,Lexus, Տեղադրված է՝  09.09.2018, ID: 1807246,IS 250 ,8 800 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,Restyling AWD,Բենզին,2.5,Սև,158000 կմ,Ավտոմատ,
858,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807223,Grandis ,5 800 $,2006,,Կապույտ,,Ունիվերսալ,,Աջ,,,Բենզին,,,91000 կմ,Ավտոմատ,
859,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807222,Grandis ,5 800 $,2006,,Կապույտ,,Ունիվերսալ,,Աջ,,,Բենզին,,,91000 կմ,Ավտոմատ,
860,Kia, Տեղադրված է՝  08.09.2018, ID: 1807203,Optima ,8 300 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
861,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1807192,Freelander ,3 200 $,2001,"16""",Սև,5,Ամենագնաց,135,Ձախ,4,freelander 1,Գազ,2.0,,150000 կմ,Ավտոմատ,Առջևի
862,Mazda, Տեղադրված է՝  08.09.2018, ID: 1807186,6 ,3 000 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,208000 կմ,Ավտոմատ,
863,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807185,Grandis ,7 900 $,2006,"17""",Արծաթագույն,5,Ունիվերսալ,,Աջ,4,,Գազ,2.4,Սև,78000 կմ,Ավտոմատ,Լիաքարշակ
864,Mazda, Տեղադրված է՝  08.09.2018, ID: 1807138,6 ,12 500 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,GRAND TOURING,Բենզին,,,65000 կմ,Ավտոմատ,
865,Kia, Տեղադրված է՝  08.09.2018, ID: 1807135,Rio ,12 000 $,2016,"16""",Սպիտակ,4,Սեդան,123,Ձախ,4,Shat tarm meqena,Բենզին,1.6,Սև,36500 կմ,Ավտոմատ,Առջևի
866,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807131,Grandis ,4 300 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 mivek,Գազ,,,114230 կմ,Ավտոմատ,
867,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1807130,Grandis ,4 300 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 mivek,Գազ,,,114230 կմ,Ավտոմատ,
868,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806974,GX 470 ,16 800 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,148500 կմ,Ավտոմատ,
869,Mitsubishi, Տեղադրված է՝  08.09.2018, ID: 1806960,Pajero ,10 300 $,2007,,Սև,,Կուպե,,Ձախ,,,Գազ,,,128 կմ,Ավտոմատ,
870,Kia, Տեղադրված է՝  08.09.2018, ID: 1806909,Sorento ,7 200 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,Full,Բենզին,,,98100 մղոն,Ավտոմատ,
871,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806777,GX 470 ,15 700 $,2005,"17""",Սպիտակ,5,Ամենագնաց,272,Ձախ,8,"4,7 l",Բենզին,4.7,Մոխրագույն,160000 մղոն,Ավտոմատ,Լիաքարշակ
872,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806749,IS 250 ,8 600 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,136000 կմ,Ավտոմատ,
873,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806740,RX 350 ,10 000 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
874,Mazda, Տեղադրված է՝  08.09.2018, ID: 1806727,6 ,11 500 $,2013,"17""",Սև,4,Սեդան,184,Ձախ,6,,Բենզին,2.5,Սև,77000 մղոն,Ավտոմատ,Առջևի
875,Jeep, Տեղադրված է՝  08.09.2018, ID: 1806717,Grand Cherokee ,5 000 $,2003,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
876,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1806525,Range Rover Sport ,62 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,Autobiografia,Բենզին,,,71000 կմ,Ավտոմատ,
877,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806490,GS 350 ,15 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,107000 մղոն,Ավտոմատ,
878,Kia, Տեղադրված է՝  08.09.2018, ID: 1806479,Forte ,9 500 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,"1,8L",Բենզին,,,49300 կմ,Ավտոմատ,
879,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806477,RX 350 ,15 800 $,2010,"18""",Արծաթագույն,5,Ամենագնաց,277,Ձախ,6,4x4,Բենզին,3.5,Մոխրագույն,107000 մղոն,Ավտոմատ,Լիաքարշակ
880,Kia, Տեղադրված է՝  08.09.2018, ID: 1806389,Optima ,13 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,24,Բենզին,,,79000 մղոն,Ավտոմատ,
881,Lexus, Տեղադրված է՝  08.09.2018, ID: 1806337,LX 470 ,15 000 $,2000,,Սև,5,Ամենագնաց,,Ձախ,,,Գազ,,Մոխրագույն,195000 կմ,Ավտոմատ,
882,Jeep, Տեղադրված է՝  08.09.2018, ID: 1806275,Grand Cherokee ,6 200 $,2002,,Կապույտ,,Ամենագնաց,,Ձախ,,4.7,Բենզին,,,130000 կմ,Ավտոմատ,
883,Land Rover, Տեղադրված է՝  08.09.2018, ID: 1806258,Range Rover Sport ,15 500 $,2008,,Սև,4,Ամենագնաց,400,Ձախ,,Supercharged,Բենզին,4.2,Բեժ,131000 կմ,Ավտոմատ,
884,Lexus, Տեղադրված է՝  07.09.2018, ID: 1806228,GX 470 ,16 000 $,2004,,Սպիտակ,5,Ամենագնաց,,Ձախ,,4x4,Գազ,4.7,Մոխրագույն,141000 մղոն,Ավտոմատ,Լիաքարշակ
885,Land Rover, Տեղադրված է՝  07.09.2018, ID: 1806220,Freelander ,2 300 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,1.8 mator,Բենզին,,,220000 կմ,Մեխանիկական,
886,Kia, Տեղադրված է՝  07.09.2018, ID: 1806096,Sorento ,7 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
887,Mitsubishi, Տեղադրված է՝  07.09.2018, ID: 1806079,Airtrek ,3 700 $,2003,"16""",Կապույտ,5,Ունիվերսալ,165,Ձախ,4,,Գազ,2.4,Մոխրագույն,272000 կմ,Ավտոմատ,Առջևի
888,Kia, Տեղադրված է՝  07.09.2018, ID: 1806065,Sorento ,6 700 $,2003,"16""",Մոխրագույն,5,Ամենագնաց,197,Ձախ,6,,Գազ,3.5,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
889,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805723,GX 460 ,31 500 $,2011,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,81500 մղոն,Ավտոմատ,
890,Mitsubishi, Տեղադրված է՝  07.09.2018, ID: 1805684,Pajero ,9 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,105000 կմ,Ավտոմատ,
891,Kia, Տեղադրված է՝  07.09.2018, ID: 1805653,Sportage ,10 800 $,2011,"16""",Մոխրագույն,5,Ամենագնաց,176,Ձախ,,,Բենզին,2.4,Մոխրագույն,128600 մղոն,Ավտոմատ,Լիաքարշակ
892,Kia, Տեղադրված է՝  07.09.2018, ID: 1805624,Optima ,6 800 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,65000 կմ,Ավտոմատ,
893,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805580,GX 470 ,16 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,140000 մղոն,Ավտոմատ,
894,Land Rover, Տեղադրված է՝  07.09.2018, ID: 1805502,Range Rover ,22 500 $,2009,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,134000 կմ,Ավտոմատ,
895,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805450,RX 300 ,5 400 $,2002,"16""",Սև,5,Ամենագնաց,201,Ձախ,6,Rx300,Գազ,3.0,Սև,200000 մղոն,Ավտոմատ,Լիաքարշակ
896,Kia, Տեղադրված է՝  07.09.2018, ID: 1805418,Sorento ,6 800 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,121800 մղոն,Ավտոմատ,
897,Mazda, Տեղադրված է՝  07.09.2018, ID: 1805344,Atenza ,3 500 $,2003,"17""",Արծաթագույն,5,Սեդան,,Աջ,4,,Գազ,2.0,Մոխրագույն,102000 կմ,Ավտոմատ,Առջևի
898,Mazda, Տեղադրված է՝  07.09.2018, ID: 1805326,6 ,8 200 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
899,Mitsubishi, Տեղադրված է՝  07.09.2018, ID: 1805294,Colt ,2 500 $,2003,,Սպիտակ,,Հետչբեք,,Աջ,,1.3,Գազ,,,234000 կմ,Վարիատոր,
900,Lexus, Տեղադրված է՝  07.09.2018, ID: 1805278,RX 350 ,23 900 $,2013,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,36000 կմ,Ավտոմատ,
901,Land Rover, Տեղադրված է՝  07.09.2018, ID: 1805188,Range Rover Sport ,9 990 000 ֏,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
902,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1805133,Airtrek ,4 400 $,2003,,Արծաթագույն,,Ամենագնաց,,Փոխված աջից ձախ,,2.4,Բենզին,,,147000 կմ,Ավտոմատ,
903,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1805097,Galant ,1 900 $,2000,"15""",Սպիտակ,5,Սեդան,,Աջ,4,20,Բենզին,2.0,Սև,200000 կմ,Ավտոմատ,Առջևի
904,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1805084,Pajero ,8 200 $,2003,,Սև,,Ամենագնաց,,Ձախ,,3.5 GLS,Բենզին,,,94500 կմ,Ավտոմատ,
905,Mazda, Տեղադրված է՝  06.09.2018, ID: 1805076,MPV ,4 200 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,115000 կմ,Ավտոմատ,
906,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804999,Grandis ,3 500 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,508000 կմ,Ավտոմատ,
907,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804975,LX 470 ,17 300 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
908,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804950,Lancer ,8 200 $,2010,,Սև,,Սեդան,,Ձախ,,2.0 GT,Բենզին,,,105000 կմ,Ավտոմատ,
909,Kia, Տեղադրված է՝  06.09.2018, ID: 1804924,Sorento ,4 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,LX USA,Բենզին,,,142515 մղոն,Ավտոմատ,
910,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804803,RX 350 ,12 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
911,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804676,GS 350 ,30 000 $,2013,,Սպիտակ,4,Սեդան,,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,3.5,,107700 կմ,Ավտոմատ,
912,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804604,Airtrek ,4 400 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,54000 կմ,Ավտոմատ,
913,Kia, Տեղադրված է՝  06.09.2018, ID: 1804520,Forte ,7 400 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,103000 մղոն,Ավտոմատ,
914,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804479,RX 300 ,4 000 $,2000,,Ոսկեգույն,,Հետչբեք,,Ձախ,,,Բենզին,,,200 մղոն,Ավտոմատ,
915,Kia, Տեղադրված է՝  06.09.2018, ID: 1804387,Sorento ,6 000 $,2002,"16""",Սպիտակ,5,Ամենագնաց,194,Ձախ,6,,Գազ,3.5,Մոխրագույն,139000 մղոն,Ավտոմատ,Լիաքարշակ
916,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804374,GX 460 ,53 500 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,50000 կմ,Ավտոմատ,
917,Kia, Տեղադրված է՝  06.09.2018, ID: 1804322,Optima ,11 000 $,2016,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,45000 կմ,Ավտոմատ,
918,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804296,Airtrek ,5 000 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,104000 կմ,Ավտոմատ,
919,Mitsubishi, Տեղադրված է՝  06.09.2018, ID: 1804275,Montero ,4 300 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 մղոն,Ավտոմատ,
920,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804232,RX 330 ,9 800 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Lexus RX 330,Գազ,,,130000 մղոն,Ավտոմատ,
921,Land Rover, Տեղադրված է՝  06.09.2018, ID: 1804215,Range Rover ,28 000 $,2010,"20""",Սև,5,Ամենագնաց,510,Ձախ,,Westminster,Բենզին,5.0,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
922,Lexus, Տեղադրված է՝  06.09.2018, ID: 1804167,RX 350 ,12 300 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,"Gazov,06-2007",Գազ,,,115000 կմ,Ավտոմատ,
923,Lexus, Տեղադրված է՝  05.09.2018, ID: 1804110,RX 350 ,12 200 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
924,Mitsubishi, Տեղադրված է՝  05.09.2018, ID: 1804105,Pajero Pinin (IO) ,3 700 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
925,Mazda, Տեղադրված է՝  05.09.2018, ID: 1804003,5 ,6 200 $,2008,"17""",Կապույտ,5,Մինիվեն / Միկրոավտոբուս,155,Ձախ,4,,Բենզին,2.3,Սև,113000 կմ,Ավտոմատ,Առջևի
926,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803991,GX 470 ,14 900 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,178000 մղոն,Ավտոմատ,
927,Mitsubishi, Տեղադրված է՝  05.09.2018, ID: 1803975,Airtrek ,3 000 $,2004,,Սև,,Հետչբեք,,Աջ,,Turbo 2.0 4x4,Բենզին,,,210000 կմ,Ավտոմատ,
928,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803947,GX 470 ,16 700 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,101000 կմ,Ավտոմատ,
929,Mitsubishi, Տեղադրված է՝  05.09.2018, ID: 1803935,Grandis ,6 000 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,89000 կմ,Ավտոմատ,
930,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803928,RX 300 ,5 900 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,240 կմ,Ավտոմատ,
931,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803923,GX 470 ,17 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,2007 Restyling,Բենզին,,,122000 մղոն,Ավտոմատ,
932,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803741,GX 460 ,32 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,62000 մղոն,Ավտոմատ,
933,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803552,RX 350 ,27 000 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,40000 մղոն,Ավտոմատ,
934,Kia, Տեղադրված է՝  05.09.2018, ID: 1803536,Mohave ,10 900 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,75000 մղոն,Ավտոմատ,
935,Kia, Տեղադրված է՝  05.09.2018, ID: 1803395,Picanto ,5 900 000 ֏,2018,"14""",Սպիտակ,5,Հետչբեք,67,Ձախ,4,,Բենզին,1.2,Սև,10 կմ,Ավտոմատ,Առջևի
936,Kia, Տեղադրված է՝  05.09.2018, ID: 1803393,Rio ,7 400 000 ֏,2018,"15""",Սև,5,Ունիվերսալ,123,Ձախ,4,RIO X-Line Prestige,Բենզին,1.6,Սև,10 կմ,Ավտոմատ,Առջևի
937,Kia, Տեղադրված է՝  05.09.2018, ID: 1803381,Sportage ,12 500 000 ֏,2018,"17""",Սև,5,Ամենագնաց,188,Ձախ,4,"2.4L, 6A/T",Բենզին,2.4,Սև,10 կմ,Ավտոմատ,Լիաքարշակ
938,Kia, Տեղադրված է՝  05.09.2018, ID: 1803338,Forte Coupe ,8 200 $,2012,"17""",Սև,3,Կուպե,173,Ձախ,4,2.4 full,Բենզին,2.4,Սև,110000 կմ,Ավտոմատ,Առջևի
939,Mazda, Տեղադրված է՝  05.09.2018, ID: 1803326,Verisa ,4 500 $,2008,,Սպիտակ,,Հետչբեք,,Աջ,,1.5 litr 113 dziauj,Բենզին,,,68700 կմ,Ավտոմատ,
940,Lexus, Տեղադրված է՝  05.09.2018, ID: 1803298,GS 350 ,26 000 $,2013,"19""",Սև,4,Սեդան,306,Ձախ,6,F SPORT,Բենզին,3.5,Բեժ,71000 կմ,Ավտոմատ,Ետևի
941,Kia, Տեղադրված է՝  05.09.2018, ID: 1803294,Forte ,7 800 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,32000 մղոն,Ավտոմատ,
942,Mazda, Տեղադրված է՝  05.09.2018, ID: 1803268,Tribute ,6 000 $,2001,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,157997 մղոն,Ավտոմատ,
943,Kia, Տեղադրված է՝  05.09.2018, ID: 1803267,Sorento ,6 000 $,2006,,Երկնագույն,,Ամենագնաց,,Ձախ,,lx-3.8,Բենզին,,,170000 կմ,Ավտոմատ,
944,Kia, Տեղադրված է՝  04.09.2018, ID: 1803130,Forte ,6 500 $,2010,,Արծաթագույն,,Սեդան,156,Ձախ,,,Գազ,2.0,,120000 մղոն,Ավտոմատ,
945,Mitsubishi, Տեղադրված է՝  04.09.2018, ID: 1803114,Colt ,2 800 $,2005,,Կապույտ,,Հետչբեք,,Աջ,,15,Բենզին,,,161000 կմ,Վարիատոր,
946,Kia, Տեղադրված է՝  04.09.2018, ID: 1803090,Forte ,6 200 $,2009,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
947,Kia, Տեղադրված է՝  04.09.2018, ID: 1803077,Forte ,4 800 $,2010,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,103000 կմ,Ավտոմատ,
948,Lexus, Տեղադրված է՝  04.09.2018, ID: 1803022,GX 470 ,17 000 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,163000 մղոն,Ավտոմատ,
949,Lexus, Տեղադրված է՝  04.09.2018, ID: 1803001,RX 350 ,13 250 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,119500 կմ,Ավտոմատ,
950,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802908,RX 330 ,12 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,33,Բենզին,,,150000 կմ,Ավտոմատ,
951,Kia, Տեղադրված է՝  04.09.2018, ID: 1802892,Sorento ,10 400 $,2011,"17""",Կանաչ,5,Ամենագնաց,272,Ձախ,6,Sorento 3.5 ex 4x4,Բենզին,3.5,Բեժ,90000 մղոն,Կիսաավտոմատ,Լիաքարշակ
952,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802775,RX 350 F Sport ,49 000 $,2016,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,13000 մղոն,Ավտոմատ,
953,Mazda, Տեղադրված է՝  04.09.2018, ID: 1802710,6 ,13 333 $,2014,"18""",Սպիտակ,5,Սեդան,,Ձախ,4,Original Restayling,Բենզին,,Սև,100000 կմ,Ավտոմատ,Առջևի
954,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802653,GS 350 ,14 000 $,2009,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,90000 մղոն,Ավտոմատ,
955,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802588,ES 350 ,10 900 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
956,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802584,GS 350 ,10 900 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
957,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802323,GX 460 ,13 500 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,90000 մղոն,Ավտոմատ,
958,Kia, Տեղադրված է՝  04.09.2018, ID: 1802269,Forte ,8 200 $,2013,"16""",Սև,4,Սեդան,152,Ձախ,4,,Բենզին,1.8,Սև,70000 մղոն,Ավտոմատ,Առջևի
959,Lexus, Տեղադրված է՝  04.09.2018, ID: 1802256,GX 470 ,15 400 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,117000 մղոն,Ավտոմատ,
960,Kia, Տեղադրված է՝  04.09.2018, ID: 1802150,Sportage ,10 400 $,2011,,Սև,,Ամենագնաց,,Ձախ,,2.4 L Dohge,Բենզին,,Սև,100000 կմ,Ավտոմատ,Առջևի
961,Land Rover, Տեղադրված է՝  04.09.2018, ID: 1802055,Range Rover ,10 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
962,Mitsubishi, Տեղադրված է՝  04.09.2018, ID: 1802027,Grandis ,4 800 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Mivec 2.4,Գազ,,,324000 կմ,Ավտոմատ,
963,Kia, Տեղադրված է՝  04.09.2018, ID: 1802026,Forte Coupe ,7 600 $,2011,"17""",Կարմիր,2,Կուպե,173,Ձախ,4,SX,Բենզին,2.4,Սև,96000 մղոն,Ավտոմատ,Առջևի
964,Lexus, Տեղադրված է՝  03.09.2018, ID: 1801961,RX 350 ,20 000 $,2012,"18""",Սև,5,Ամենագնաց,270,Ձախ,6,4X4 FULL,Բենզին,3.5,,66000 մղոն,Ավտոմատ,Լիաքարշակ
965,Kia, Տեղադրված է՝  03.09.2018, ID: 1801810,Sportage ,12 800 $,2011,,Շագանակագույն,5,Ամենագնաց,,Ձախ,4,,Բենզին,2.4,Սև,71500 մղոն,Ավտոմատ,Լիաքարշակ
966,Mitsubishi, Տեղադրված է՝  03.09.2018, ID: 1801809,Airtrek ,4 900 $,2003,"16""",Արծաթագույն,5,Ամենագնաց,126,Ձախ,,2.0,Գազ,2.0,,244000 կմ,Ավտոմատ,Առջևի
967,Lexus, Տեղադրված է՝  03.09.2018, ID: 1801773,GX 470 ,16 300 $,2005,,Սև,4,Ամենագնաց,,Ձախ,8,"ԳԱԶԻ ԲԱԼՈՆ 2,2,ԻԺԵԿՏՈՐ",Գազ,4.7,,162000 մղոն,Ավտոմատ,Լիաքարշակ
968,Kia, Տեղադրված է՝  03.09.2018, ID: 1801620,Forte ,8 100 $,2015,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,30000 կմ,Ավտոմատ,
969,Kia, Տեղադրված է՝  03.09.2018, ID: 1801572,Forte ,6 650 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,1.8,Սև,138643 մղոն,Ավտոմատ,
