,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
1525,VAZ(Lada), Տեղադրված է՝  23.08.2018, ID: 1789801,2170 Priora ,2 500 000 ֏,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
1526,Porsche, Տեղադրված է՝  23.08.2018, ID: 1789757,Cayenne ,11 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
1527,VAZ(Lada), Տեղադրված է՝  23.08.2018, ID: 1789749,2107 ,2 400 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,71000 կմ,Մեխանիկական,
1528,Volkswagen, Տեղադրված է՝  23.08.2018, ID: 1789577,Passat ,2 900 $,2001,,Սև,,Սեդան,,Ձախ,,1.8 turbo,Գազ,,,309000 կմ,Ավտոմատ,
1529,VAZ(Lada), Տեղադրված է՝  23.08.2018, ID: 1789497,2170 Priora ,3 700 $,2008,,Սև,,Սեդան,,Ձախ,,sedan,Բենզին,,,165000 կմ,Մեխանիկական,
1530,Volkswagen, Տեղադրված է՝  23.08.2018, ID: 1789469,Passat ,6 000 $,2006,,Սև,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,96000 կմ,Ավտոմատ,
1531,Suzuki, Տեղադրված է՝  23.08.2018, ID: 1789348,Kizashi ,6 900 $,2011,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,92000 մղոն,Վարիատոր,
1532,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1789283,21099 ,2 200 $,2004,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Մեխանիկական,
1533,Porsche, Տեղադրված է՝  22.08.2018, ID: 1789249,Cayenne ,22 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,GTS,Բենզին,,,80000 կմ,Ավտոմատ,
1534,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1789246,2115 ,3 000 $,2005,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,220000 կմ,Մեխանիկական,
1535,Skoda, Տեղադրված է՝  22.08.2018, ID: 1789220,Roomster ,3 800 $,2011,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.4,Գազ,,,250000 կմ,Մեխանիկական,
1536,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1789211,Jetta ,6 500 $,2011,,Սև,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,90000 կմ,Մեխանիկական,
1537,Opel, Տեղադրված է՝  22.08.2018, ID: 1789203,Zafira ,6 000 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6 CNG,Գազ,,,210000 կմ,Մեխանիկական,
1538,Opel, Տեղադրված է՝  22.08.2018, ID: 1789202,Zafira ,6 000 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6 CNG,Գազ,,,210000 կմ,Մեխանիկական,
1539,Opel, Տեղադրված է՝  22.08.2018, ID: 1789201,Zafira ,6 000 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6 CNG,Գազ,,,210000 կմ,Մեխանիկական,
1540,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1789200,Passat ,4 400 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,"B6, 1.6 fsi",Բենզին,,,230000 կմ,Ավտոմատ,
1541,Opel, Տեղադրված է՝  22.08.2018, ID: 1789091,Astra ,2 900 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotec 16V,Գազ,,,314000 կմ,Մեխանիկական,
1542,Opel, Տեղադրված է՝  22.08.2018, ID: 1789090,Astra ,2 900 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotec 16V,Գազ,,,314000 կմ,Մեխանիկական,
1543,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1789024,Passat CC ,11 000 $,2010,,Սև,,Սեդան,,Ձախ,,3.6,Բենզին,,,100000 կմ,Ավտոմատ,
1544,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1789009,Golf ,4 200 $,2004,,Կարմիր,,Հետչբեք,,Ձախ,,2.0 FSI,Բենզին,,,120000 կմ,Ավտոմատ,
1545,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1788989,New Beetle ,7 300 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,2.5,Բենզին,,,70000 կմ,Ավտոմատ,
1546,Subaru, Տեղադրված է՝  22.08.2018, ID: 1788950,Outback ,4 900 $,2006,"17""",Մոխրագույն,5,Ամենագնաց,170,Աջ,4,,Բենզին,2.5,Սև,135000 կմ,Կիսաավտոմատ,Լիաքարշակ
1547,Opel, Տեղադրված է՝  22.08.2018, ID: 1788757,Astra ,3 200 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,273000 կմ,Մեխանիկական,
1548,Opel, Տեղադրված է՝  22.08.2018, ID: 1788714,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1549,Opel, Տեղադրված է՝  22.08.2018, ID: 1788713,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1550,Opel, Տեղադրված է՝  22.08.2018, ID: 1788713,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1551,Opel, Տեղադրված է՝  22.08.2018, ID: 1788712,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1552,Opel, Տեղադրված է՝  22.08.2018, ID: 1788711,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1553,Opel, Տեղադրված է՝  22.08.2018, ID: 1788710,Astra ,2 600 $,2002,,Երկնագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,138000 կմ,Ավտոմատ,
1554,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1788701,Granta ,5 300 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,56000 կմ,Մեխանիկական,
1555,Volvo, Տեղադրված է՝  22.08.2018, ID: 1788675,XC90 ,3 120 000 ֏,2002,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170522 կմ,Ավտոմատ,
1556,Opel, Տեղադրված է՝  22.08.2018, ID: 1788612,Astra ,3 500 $,2002,,Այլ գույն,,Սեդան,,Ձախ,,1.8,Բենզին,,,130000 կմ,Մեխանիկական,
1557,Peugeot, Տեղադրված է՝  22.08.2018, ID: 1788601,207 ,3 500 $,2009,,Երկնագույն,,Կուպե,,Ձախ,,,Բենզին,,,136000 կմ,Կիսաավտոմատ,
1558,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1788599,Golf ,2 500 $,2000,,Սև,,Հետչբեք,,Աջ,,2.0,Գազ,,,175000 կմ,Ավտոմատ,
1559,Opel, Տեղադրված է՝  22.08.2018, ID: 1788568,Combo ,4 500 $,2006,,Երկնագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1560,Subaru, Տեղադրված է՝  22.08.2018, ID: 1788567,Legacy ,3 700 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,2000 կմ,Ավտոմատ,
1561,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1788552,2112 ,2 350 $,2006,"14""",Սև,5,Հետչբեք,,Ձախ,4,,Գազ,1.6,Սև,160000 կմ,Մեխանիկական,Առջևի
1562,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1788551,Touareg ,11 000 $,2008,"17""",Սև,5,Ունիվերսալ,280,Ձախ,6,2008 Volkswagen Touareg,Բենզին,3.6,Սև,121977 մղոն,Ավտոմատ,Լիաքարշակ
1563,Opel, Տեղադրված է՝  22.08.2018, ID: 1788518,Zafira ,3 650 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Opel zafira 1.8z,Բենզին,,,184000 կմ,Մեխանիկական,
1564,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1788493,21099 ,2 500 $,2004,,Կանաչ,,Սեդան,,Ձախ,,1.6,Գազ,,,220000 կմ,Մեխանիկական,
1565,Opel, Տեղադրված է՝  22.08.2018, ID: 1788425,Astra ,3 100 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
1566,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1788386,Polo ,4 200 $,2004,"14""",Արծաթագույն,4,Հետչբեք,,Ձախ,,1.4,Բենզին,1.4,Մոխրագույն,135000 կմ,Ավտոմատ,Առջևի
1567,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1788336,2110 ,2 300 $,2006,,Կանաչ,,Սեդան,,Ձախ,,1.6 16 klapan,Գազ,,,250000 կմ,Մեխանիկական,
1568,VAZ(Lada), Տեղադրված է՝  22.08.2018, ID: 1788318,2170 Priora ,3 500 $,2008,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,174000 կմ,Մեխանիկական,
1569,Volkswagen, Տեղադրված է՝  22.08.2018, ID: 1788313,New Beetle ,3 800 $,2001,,Սպիտակ,,Կուպե,,Ձախ,,c 1.8 t,Գազ,,,150 կմ,Ավտոմատ,
1570,Opel, Տեղադրված է՝  22.08.2018, ID: 1788269,Zafira ,3 700 $,2000,,Այլ գույն,,Ունիվերսալ,,Ձախ,,2.2,Բենզին,,,167000 կմ,Մեխանիկական,
1571,Opel, Տեղադրված է՝  22.08.2018, ID: 1788268,Vectra ,4 200 $,2002,"17""",Մոխրագույն,4,Հետչբեք,178,Աջ,,,Բենզին,2.2,Մոխրագույն,135000 կմ,Ավտոմատ,Առջևի
1572,Volkswagen, Տեղադրված է՝  21.08.2018, ID: 1788226,Touareg ,7 300 $,2003,"18""",Արծաթագույն,5,Ամենագնաց,220,Ձախ,6,V 3.2,Գազ,3.2,Սև,190000 կմ,Ավտոմատ,Լիաքարշակ
1573,Opel, Տեղադրված է՝  21.08.2018, ID: 1788184,Astra ,4 000 $,2002,,Սև,,Սեդան,,Ձախ,,1.8,Բենզին,,,144000 կմ,Ավտոմատ,
1574,Opel, Տեղադրված է՝  21.08.2018, ID: 1788173,Zafira ,3 500 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
1575,Opel, Տեղադրված է՝  21.08.2018, ID: 1788150,Astra ,2 900 $,2000,,Կապույտ,,Հետչբեք,,Ձախ,,Opel 1.6l,Բենզին,,,155000 կմ,Մեխանիկական,
1576,VAZ(Lada), Տեղադրված է՝  21.08.2018, ID: 1788131,2172 Priora ,3 700 $,2012,,Այլ գույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,150000 կմ,Մեխանիկական,
1577,Opel, Տեղադրված է՝  21.08.2018, ID: 1788036,Astra ,5 000 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,146000 կմ,Ավտոմատ,
1578,Skoda, Տեղադրված է՝  21.08.2018, ID: 1788004,Octavia II ,7 200 $,2008,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6,Բենզին,,,210 կմ,Մեխանիկական,
1579,Volkswagen, Տեղադրված է՝  21.08.2018, ID: 1787948,Caddy ,8 500 $,2011,,Սպիտակ,,Ֆուրգոն,105,Ձախ,4,,Բենզին,1.2,Սև,99000 կմ,Մեխանիկական,Առջևի
1580,VAZ(Lada), Տեղադրված է՝  21.08.2018, ID: 1787775,2170 Priora ,6 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,50528 կմ,Մեխանիկական,
1581,VAZ(Lada), Տեղադրված է՝  21.08.2018, ID: 1787771,2107 ,1 000 000 ֏,2008,"13""",Բալագույն,5,Սեդան,72,Ձախ,4,1.7,Բենզին,1.7,Սև,125000 կմ,Մեխանիկական,Ետևի
1582,Porsche, Տեղադրված է՝  21.08.2018, ID: 1787683,Cayenne ,12 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.2,Գազ,,,173000 կմ,Ավտոմատ,
1583,VAZ(Lada), Տեղադրված է՝  21.08.2018, ID: 1787659,2107 ,1 000 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,89000 կմ,Մեխանիկական,
1584,Peugeot, Տեղադրված է՝  21.08.2018, ID: 1787605,Expert ,6 000 $,2004,,Սպիտակ,,Հետչբեք,,Ձախ,,sarbaran,Դիզել,,,300000 կմ,Մեխանիկական,
1585,Volkswagen, Տեղադրված է՝  21.08.2018, ID: 1787403,Bora ,3 000 $,2000,"15""",Սև,,Սեդան,101,Ձախ,,,Գազ,1.6,,289000 կմ,Մեխանիկական,Առջևի
1586,Niva, Տեղադրված է՝  21.08.2018, ID: 1787385,4x4 Urban ,8 900 $,2018,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,6500 կմ,Մեխանիկական,
1587,Niva, Տեղադրված է՝  21.08.2018, ID: 1787384,2121 ,4 300 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,111111 կմ,Մեխանիկական,
1588,Niva, Տեղադրված է՝  21.08.2018, ID: 1787362,2121 ,2 950 $,2002,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Karburator,Գազ,,,230000 կմ,Մեխանիկական,
1589,Opel, Տեղադրված է՝  21.08.2018, ID: 1787206,Astra ,3 200 $,2000,"15""",Կանաչ,4,Սեդան,101,Ձախ,4,Ecotec 16.16v,Գազ,1.6,Սև,260000 կմ,Մեխանիկական,Առջևի
1590,Porsche, Տեղադրված է՝  21.08.2018, ID: 1787142,Cayenne ,11 000 $,2004,"20""",Սև,5,Ամենագնաց,340,Ձախ,8,S,Բենզին,4.5,Սև,125000 կմ,Ավտոմատ,Լիաքարշակ
1591,Niva, Տեղադրված է՝  21.08.2018, ID: 1787135,2121 ,3 900 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,109000 կմ,Մեխանիկական,
1592,Opel, Տեղադրված է՝  21.08.2018, ID: 1787134,Astra ,2 750 $,2001,"15""",Արծաթագույն,5,Ունիվերսալ,101,Ձախ,4,,Բենզին,1.6,Սև,151000 կմ,Մեխանիկական,Առջևի
1593,Opel, Տեղադրված է՝  21.08.2018, ID: 1787113,Zafira ,3 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 ecotec,Բենզին,,,228000 կմ,Մեխանիկական,
1594,Suzuki, Տեղադրված է՝  20.08.2018, ID: 1787078,Swift ,4 700 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,101000 կմ,Ավտոմատ,
1595,Opel, Տեղադրված է՝  20.08.2018, ID: 1787016,Astra ,1 300 000 ֏,2000,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,245000 կմ,Մեխանիկական,
1596,Opel, Տեղադրված է՝  20.08.2018, ID: 1786984,Zafira ,4 000 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,141932 կմ,Մեխանիկական,
1597,Porsche, Տեղադրված է՝  20.08.2018, ID: 1786947,Cayenne ,11 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,"4,5 mator",Բենզին,,,8500 կմ,Ավտոմատ,
1598,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786873,2121 ,4 300 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
1599,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786872,2121 ,4 300 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
1600,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786846,Granta ,4 200 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Մեխանիկական,
1601,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786842,2114 ,2 500 $,2007,"14""",Այլ գույն,5,Հետչբեք,,Ձախ,,,Գազ,,,22000 կմ,Մեխանիկական,Առջևի
1602,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786834,2115 ,2 600 $,2004,,Բեժ,,Սեդան,,Ձախ,,1.5,Գազ,,,180000 կմ,Մեխանիկական,
1603,Opel, Տեղադրված է՝  20.08.2018, ID: 1786833,Zafira ,4 200 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
1604,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786798,Touareg ,8 700 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,36,Բենզին,,,132000 մղոն,Ավտոմատ,
1605,Niva, Տեղադրված է՝  20.08.2018, ID: 1786719,Այլ/Օther ,3 700 $,2004,,Սպիտակ,,Ունիվերսալ,,Ձախ,,1.7 injektr,Գազ,,,200000 կմ,Մեխանիկական,
1606,Opel, Տեղադրված է՝  20.08.2018, ID: 1786621,Astra ,4 500 $,2005,,Սև,4,Ունիվերսալ,,Ձախ,,,Բենզին,1.8,Սև,210000 կմ,Ավտոմատ,Առջևի
1607,Opel, Տեղադրված է՝  20.08.2018, ID: 1786615,Zafira ,4 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,178000 կմ,Մեխանիկական,
1608,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786512,Touareg ,8 100 $,2005,"18""",Սև,4,Ամենագնաց,310,Ձախ,8,4.2,Բենզին,4.2,Սև,192000 կմ,Ավտոմատ,Լիաքարշակ
1609,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786471,2121 ,4 300 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1610,Opel, Տեղադրված է՝  20.08.2018, ID: 1786461,Astra ,2 700 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,165000 կմ,Մեխանիկական,
1611,Opel, Տեղադրված է՝  20.08.2018, ID: 1786412,Zafira ,6 100 $,2006,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,CNG,Գազ,,Սև,177000 կմ,Մեխանիկական,
1612,Peugeot, Տեղադրված է՝  20.08.2018, ID: 1786369,206 ,1 130 000 ֏,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,68000 կմ,Մեխանիկական,
1613,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786360,2108 ,1 500 $,2002,,Կանաչ,,Կուպե,,Ձախ,,1.7,Գազ,,,20000 կմ,Մեխանիկական,
1614,Niva, Տեղադրված է՝  20.08.2018, ID: 1786339,2121 ,9 000 $,2017,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,1.9,,14000 կմ,Մեխանիկական,Լիաքարշակ
1615,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786262,Touareg ,7 000 $,2004,,Այլ գույն,,Ունիվերսալ,,Ձախ,,3.2 220,Գազ,,,300000 կմ,Ավտոմատ,
1616,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786246,2112 ,2 100 $,2005,,Այլ գույն,,Հետչբեք,,Ձախ,,1.6 16 klapan,Գազ,,,250000 կմ,Մեխանիկական,
1617,Opel, Տեղադրված է՝  20.08.2018, ID: 1786238,Astra ,3 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
1618,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786099,2121 ,7 100 $,2015,"16""",Սպիտակ,3,Կուպե,,Ձախ,,,Բենզին,1.7,Սև,36000 կմ,Մեխանիկական,
1619,Porsche, Տեղադրված է՝  20.08.2018, ID: 1786054,Cayenne ,11 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,151000 կմ,Ավտոմատ,
1620,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786013,Touareg ,11 200 $,2008,"22""",Սև,4,Ունիվերսալ,,Ձախ,8,4.2 FSI,Բենզին,4.2,Սև,87000 կմ,Ավտոմատ,Լիաքարշակ
1621,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1785981,Touareg ,7 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,32,Բենզին,,,260 կմ,Ավտոմատ,
1622,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1785961,Jetta ,3 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,128257 մղոն,Ավտոմատ,
1623,Suzuki, Տեղադրված է՝  19.08.2018, ID: 1785941,Splash ,5 000 $,2010,,Կանաչ,,Հետչբեք,,Ձախ,,12,Բենզին,,,47000 կմ,Ավտոմատ,
1624,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785935,Touareg ,9 800 $,2007,,Այլ գույն,5,Ամենագնաց,280,Ձախ,6,,Բենզին,3.6,Սև,109000 կմ,Ավտոմատ,Լիաքարշակ
1625,Opel, Տեղադրված է՝  19.08.2018, ID: 1785924,Zafira ,3 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,156000 կմ,Մեխանիկական,
1626,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785856,Golf ,6 500 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 fsi,Բենզին,,,75000 կմ,Ավտոմատ,
1627,Porsche, Տեղադրված է՝  19.08.2018, ID: 1785829,Panamera ,45 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,4.8,Բենզին,,,119999 կմ,Ավտոմատ,
1628,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785765,Bora ,2 400 $,2000,"16""",Արծաթագույն,4,Սեդան,115,Ձախ,,,Դիզել,1.9,Սև,248000 կմ,Մեխանիկական,Առջևի
1629,Opel, Տեղադրված է՝  19.08.2018, ID: 1785762,Astra ,2 800 $,2000,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,220000 կմ,Մեխանիկական,
1630,Opel, Տեղադրված է՝  19.08.2018, ID: 1785742,Zafira ,4 800 $,2005,"15""",Մոխրագույն,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Zavasko gaz 1.6 CNG,Գազ,1.6,Սև,157000 կմ,Մեխանիկական,Առջևի
1631,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785699,Touareg ,13 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,133671 կմ,Ավտոմատ,
1632,Opel, Տեղադրված է՝  19.08.2018, ID: 1785537,Zafira ,1 824 000 ֏,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,16,Գազ,,,263000 կմ,Մեխանիկական,
1633,Peugeot, Տեղադրված է՝  19.08.2018, ID: 1785503,307 ,4 500 $,2007,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
1634,VAZ(Lada), Տեղադրված է՝  19.08.2018, ID: 1785461,2110 ,2 200 $,2005,"13""",Մոխրագույն,4,Սեդան,,Ձախ,4,,Գազ,1.6,Մոխրագույն,165000 կմ,Մեխանիկական,Առջևի
1635,Opel, Տեղադրված է՝  19.08.2018, ID: 1785443,Astra ,3 500 $,2003,"15""",Արծաթագույն,5,Հետչբեք,75,Ձախ,4,1.6 ПРОСТОЙ,Բենզին,1.6,Սև,153000 կմ,Մեխանիկական,Առջևի
1636,Opel, Տեղադրված է՝  19.08.2018, ID: 1785409,Astra ,5 350 $,2008,,Սև,,Հետչբեք,,Ձախ,,1.8,Բենզին,,,117000 կմ,Ավտոմատ,
1637,Peugeot, Տեղադրված է՝  19.08.2018, ID: 1785394,407 ,5 900 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,76000 կմ,Ավտոմատ,
1638,Niva, Տեղադրված է՝  19.08.2018, ID: 1785389,2121 ,2 496 000 ֏,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2013 shtapp,Բենզին,,,99000 կմ,Մեխանիկական,
1639,VAZ(Lada), Տեղադրված է՝  19.08.2018, ID: 1785368,2107 ,1 008 000 ֏,2006,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,69999 կմ,Մեխանիկական,
1640,Volvo, Տեղադրված է՝  19.08.2018, ID: 1785309,S60 ,2 160 000 ֏,2001,,Այլ գույն,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,285000 կմ,Մեխանիկական,
1641,Volvo, Տեղադրված է՝  19.08.2018, ID: 1785307,S60 ,2 160 000 ֏,2001,,Այլ գույն,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,285000 կմ,Մեխանիկական,
1642,Opel, Տեղադրված է՝  19.08.2018, ID: 1785274,Omega ,3 200 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,210000 կմ,Ավտոմատ,
1643,Opel, Տեղադրված է՝  19.08.2018, ID: 1785272,Zafira ,4 900 $,2003,"16""",Սև,5,Ունիվերսալ,147,Ձախ,4,2.2,Գազ,2.2,Սև,132000 կմ,Մեխանիկական,Առջևի
