brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933550,Elgrand ,6 800 $,2007,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,240,Ձախ,6,Rider S,Բենզին,3.5,,85000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  16.12.2018, ID: 1933542,530 ,6 800 $,2004,"18""",Արծաթագույն,4,Սեդան,228,Ձախ,,e60,Բենզին,3.0,Սև,99000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933537,E 350 ,18 500 $,2012,"17""",Սև,4,Սեդան,,Ձախ,6,Avangard,Բենզին,3.5,Սև,33000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  16.12.2018, ID: 1933526,Accent ,12 500 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,14,Բենզին,,,9950 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933518,250 ,16 000 $,2013,,Սպիտակ,4,Սեդան,204,Ձախ,,Turbo,Բենզին,2.5,Սև,105000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933515,E 280 ,7 000 $,2001,"17""",Սև,5,Սեդան,204,Ձախ,6,Avatgarde,Գազ,2.8,Սև,150000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933513,Corolla ,16 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,1.8 sport,Բենզին,,,15000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933493,S 550 ,16 000 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933470,B 180 ,5 000 $,2006,"17""",Սև,5,Հետչբեք,,Ձախ,,,Բենզին,1.7,Սև,79000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  16.12.2018, ID: 1933467,316 ,4 850 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933461,E 320 ,8 200 $,2002,"18""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,3.2,Սև,122500 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  16.12.2018, ID: 1933460,X5 ,8 800 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  16.12.2018, ID: 1933452,528 ,5 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,61000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  16.12.2018, ID: 1933449,A6 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Audi A6 2.4,Գազ,,,150000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933445,C 230 ,5 900 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933441,E 320 ,6 800 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933439,Rav 4 ,5 200 $,2001,,Սև,,Ամենագնաց,,Ձախ,,1.8 L,Բենզին,,,160000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933429,Camry ,11 200 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933424,Teana ,4 500 $,2006,"16""",Սև,4,Սեդան,176,Ձախ,6,230 j,Գազ,2.3,Սև,138000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933410,E 350 ,16 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,138000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933405,Altezza ,5 000 $,2002,,Սպիտակ,,Սեդան,,Աջ,,RS200,Բենզին,,,94000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  16.12.2018, ID: 1933378,530 ,5 500 $,2006,"18""",Մոխրագույն,4,Սեդան,255,Ձախ,6,M,Բենզին,3.0,Մոխրագույն,120000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933375,CLS 350 ,9 800 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,Japan,Բենզին,,,95500 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933370,X-Trail ,4 500 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,153000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933366,Corolla ,9 000 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,1.8,Սև,95000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933365,Corolla ,9 000 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,1.8,Սև,95000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933356,Camry ,11 000 $,2013,"17""",Սև,,Սեդան,,Ձախ,4,2013-2014 SE,Բենզին,2.5,Սև,57000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  16.12.2018, ID: 1933345,325 ,5 900 $,2003,,Սև,,Սեդան,,Ձախ,,E46,Բենզին,,,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933344,240 ,5 500 $,2005,,Սև,4,Սեդան,,Ձախ,4,,Գազ,2.4,Սև,205000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933341,Camry ,11 500 $,2013,,Սև,,Սեդան,,Ձախ,,"2.5 SE SPORT,POXANAKUM",Բենզին,,,77000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  16.12.2018, ID: 1933337,X5 ,6 200 $,2001,"20""",Սև,5,Ամենագնաց,231,Ձախ,2,3.0L,Բենզին,3.0,Բեժ,299000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933334,S 550 ,19 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933320,X-Trail ,4 300 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,"DZAX XEK, 4*4",Բենզին,,,119000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933302,E 350 ,9 200 $,2009,,Սև,,Սեդան,,Ձախ,,AMG sport,Բենզին,,,116000 մղոն,Ավտոմատ,
Chevrolet, Տեղադրված է՝  16.12.2018, ID: 1933285,Cruze ,9 000 $,2014,"18""",Սպիտակ,5,Սեդան,140,Ձախ,4,LTZ 1.4TURBO,Գազ,1.4,Սև,83000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933260,Tiida ,3 900 $,2008,,Սև,,Սեդան,,Աջ,,Gerazanc vishak,Բենզին,,,87000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933257,Murano ,5 200 $,2006,,Արծաթագույն,4,Ամենագնաց,,Ձախ,6,"ՇՏԱՊ,4x4,Նոր է բերված",Բենզին,3.5,,200000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  16.12.2018, ID: 1933254,Alphard ,7 500 $,2006,,Սև,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"ՇՏԱՊ,8ՆՍՏԱՏԵՂ,Նոր է բերված",Բենզին,3.0,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  16.12.2018, ID: 1933253,Tiida ,5 100 $,2007,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,278421 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  16.12.2018, ID: 1933248,530 ,5 350 $,2001,,Սև,,Սեդան,,Ձախ,,530 I,Գազ,,,250 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  16.12.2018, ID: 1933246,S 550 ,15 500 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,Presidential,Բենզին,5.5,Սև,203000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933240,320 ,6 300 $,2003,,Բեժ,,Սեդան,,Ձախ,,,Գազ,,,184000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933238,Corolla ,7 800 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,50000 կմ,Ավտոմատ,
Chevrolet, Տեղադրված է՝  15.12.2018, ID: 1933237,Cruze ,5 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
Audi, Տեղադրված է՝  15.12.2018, ID: 1933233,A6 ,4 700 $,2001,,Սև,,Սեդան,,Ձախ,,qyuattro 2.7T,Բենզին,,,785 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  15.12.2018, ID: 1933231,A6 ,1 000 000 ֏,2000,,Արծաթագույն,,Սեդան,,Ձախ,,2.8,Գազ,,,204000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1933230,525 ,3 200 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Shat shtap,Բենզին,,,245000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933219,C 300 ,12 000 $,2009,"17""",Սև,,Սեդան,231,Ձախ,6,,Բենզին,3.0,Սև,140000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  15.12.2018, ID: 1933218,750 ,20 500 $,2011,"20""",Սպիտակ,4,Սեդան,407,Ձախ,8,BMW 750 X-DRIVE shat shtap,Բենզին,5.0,Սև,109000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933213,ML 350 ,8 900 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,125000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933212,Alphard ,6 500 $,2005,,Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,"ՇՏԱՊ,8ՆՍՏԱՏԵՂ,Նոր է բերված",Բենզին,2.4,,92000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1933209,Teana ,6 200 $,2008,"17""",Սպիտակ,5,Սեդան,185,Աջ,6,2.5 J2 2008,Բենզին,,Սև,96000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1933206,Tucson ,12 000 $,2010,"17""",Շագանակագույն,5,Ունիվերսալ,176,Ձախ,4,GLS DOCH 2.4 L 4x4,Բենզին,2.4,Շագանակագույն,115000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933203,Vitz ,3 700 $,2008,,Այլ գույն,4,Հետչբեք,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ճապոնիայից",Բենզին,1.3,,111000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933196,Ipsum ,6 300 $,2009,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,Նոր է բերված",Բենզին,2.4,,75000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1933190,Teana ,4 400 $,2007,"16""",Սպիտակ,4,Սեդան,173,Ձախ,6,"SHTAAP...GAZ 2 balon,RUYLY DZAX",Բենզին,2.3,Բեժ,174000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933185,Rav 4 ,8 500 $,2008,,Կարմիր,,Ունիվերսալ,,Ձախ,,,Բենզին,,,75000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933167,E 320 ,6 200 $,2002,"17""",Մոխրագույն,4,Սեդան,225,Ձախ,8,,Բենզին,3.2,Բեժ,999985 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933142,G 55 AMG ,32 400 $,2006,"20""",Արծաթագույն,5,Ամենագնաց,507,Ձախ,8,G55 AMG 094887766 Grand edit,Բենզին,5.5,Սև,116600 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933136,Camry ,8 650 $,2010,"17""",Արծաթագույն,4,Սեդան,181,Ձախ,4,SE,Բենզին,2.5,Սև,121000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  15.12.2018, ID: 1933127,735 ,7 500 $,2004,,Սև,,Սեդան,,Ձախ,,Shtap,Գազ,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933122,E 430 ,6 700 $,2000,,Կապույտ,,Սեդան,,Ձախ,,E430,Բենզին,,,64000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1933113,Sonata ,7 300 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,87800 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933106,S 550 ,15 900 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,W221,Բենզին,,,102000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1933093,Xterra ,6 000 $,2004,,Սև,4,Ամենագնաց,,Ձախ,,"ՇՏԱՊ,4x4,Նոր է բերված",Բենզին,3.3,,117800 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933082,Camry ,12 900 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,35000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1933081,Versa ,4 200 $,2007,"15""",Կապույտ,4,Սեդան,110,Ձախ,4,1.8 avtomat,Բենզին,1.8,Սև,140000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  15.12.2018, ID: 1933076,X-Trail ,5 300 $,2006,"17""",Սպիտակ,5,Ամենագնաց,150,Աջ,4,T30 2i,Գազ,2.0,Սև,180000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933066,Camry ,13 500 $,2014,,Սև,,Սեդան,,Ձախ,,2.5 se,Գազ,,,74000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1933033,E 320 ,6 300 $,2003,,Բեժ,,Սեդան,,Ձախ,,3.2,Գազ,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933021,Alphard ,9 500 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"2007 3,0L S TRAMPLINOM",Բենզին,,,107000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933017,Camry ,7 300 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,140000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933016,Camry ,7 300 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,140000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1933015,Alphard ,7 500 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"2005 3,0L",Բենզին,,,105000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932999,Sonata ,6 500 $,2012,,Մանուշակագույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,118000 մղոն,Կիսաավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932987,Land Cruiser Prado ,23 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,3.0 Diesel,Դիզել,,,106 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932974,S 500 ,17 500 $,2007,,Սև,,Սեդան,,Ձախ,,LORINSER LONG PRAKAT,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932965,Teana ,5 200 $,2007,"17""",Սպիտակ,4,Սեդան,173,Ձախ,6,2.3 AXIS AUTECH RESTAYLING,Բենզին,2.3,Սև,76000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932955,Land Cruiser Prado ,18 499 999 ֏,2011,"18""",Սպիտակ,5,Ամենագնաց,282,Ձախ,6,,Բենզին,4.0,Սև,21000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932941,X-Trail ,5 200 $,2003,"15""",Մոխրագույն,5,Ամենագնաց,147,Աջ,4,2.0,Գազ,2.0,Մոխրագույն,204000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932935,Tiida ,3 600 $,2006,"15""",Սպիտակ,5,Հետչբեք,109,Աջ,4,,Բենզին,1.5,Բեժ,85000 կմ,Վարիատոր,Առջևի
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932931,S 550 ,14 800 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932920,Tucson ,7 300 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932907,530 ,6 700 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,177000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932899,530 ,6 800 $,2004,,Սև,,Սեդան,,Ձախ,,bmw530i,Բենզին,,,120000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932891,Murano ,5 400 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,145200 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932886,E 320 ,7 300 $,2004,"16""",Արծաթագույն,5,Սեդան,224,Ձախ,6,,Գազ,3.2,Սև,169000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  15.12.2018, ID: 1932880,328 ,13 900 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,BMW 328 I,Բենզին,,,94000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932877,C 230 ,7 400 $,2005,,Սև,,Սեդան,,Ձախ,,2.5 avant-garde JAPAN,Բենզին,,,58000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932854,Land Cruiser 100 ,18 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,4500,Գազ,,,168550 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932852,320 ,4 500 $,2001,"18""",Արծաթագույն,5,Սեդան,170,Ձախ,6,i,Բենզին,2.2,Կարմիր,123999 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  15.12.2018, ID: 1932844,530 ,6 800 $,2005,"19""",Սև,5,Սեդան,230,Ձախ,6,,Բենզին,3.0,Սև,125000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932843,E 200 ,17 000 $,2011,,Սև,,Սեդան,,Ձախ,,CDI,Բենզին,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932838,Land Cruiser Prado ,28 500 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.0,Բենզին,,,105000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932833,Vito ,4 300 $,2000,,Կանաչ,,Սեդան,,Ձախ,,,Դիզել,,,400000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932803,CLK 350 ,7 800 $,2006,"17""",Սև,2,Կուպե,272,Ձախ,6,"3,5 full",Բենզին,3.5,Սև,108000 մղոն,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  15.12.2018, ID: 1932791,318 ,4 350 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,240000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932788,Teana ,4 800 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932776,Land Cruiser Prado ,15 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Cupe,Բենզին,,,152000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932770,318 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,240000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932769,530 ,9 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Schnitzer,Բենզին,,,65000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932766,H-1 ,7 200 $,2006,"15""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,170,Ձախ,4,STAREX,Դիզել,2.5,Մոխրագույն,72000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932763,Teana ,25 000 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932723,S 500 ,16 500 $,2008,"20""",Սև,4,Սեդան,388,Ձախ,8,S 550 4matic,Բենզին,5.5,Բեժ,220000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932709,Sonata ,5 400 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,2.4 restaling,Բենզին,,,125000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932673,X-Trail ,6 500 $,2008,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,"X-Trail 2,5",Բենզին,,,125000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932634,E 320 ,4 700 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932599,535 ,7 500 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,535XI,Բենզին,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932568,E 350 ,8 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932529,Sequoia ,7 700 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932464,Teana ,10 000 $,2016,,Սև,,Սեդան,,Աջ,,,Բենզին,,,15000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932440,Sonata ,4 700 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.4,,105000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932415,Camry ,8 650 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,RESTAYLING,Բենզին,,,148000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932412,Xterra ,6 200 $,2003,,Այլ գույն,5,Ամենագնաց,,Ձախ,,,Բենզին,3.3,Մոխրագույն,149000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932268,E 350 ,9 900 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,,161000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932252,X6 ,25 000 $,2010,"21""",Սև,4,Ամենագնաց,408,Ձախ,8,FULL,Բենզին,4.4,Բեժ,83000 կմ,Կիսաավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932249,Ipsum ,6 300 $,2005,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Գազ,2.4,Բեժ,100000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932212,Camry ,16 500 $,2013,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,80000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932186,Camry ,9 200 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,sport,Գազ,,,140000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932185,Camry ,9 200 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,sport,Գազ,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932129,Tiida ,3 800 $,2005,,Սև,,Սեդան,,Աջ,,Latio,Գազ,,,180000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  15.12.2018, ID: 1932128,Tiida ,3 800 $,2005,,Սև,,Սեդան,,Աջ,,Latio,Գազ,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  15.12.2018, ID: 1932118,E 320 ,8 100 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,Mercedes-Benz E320 Avantgarde Fu,Գազ,,,112000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932109,Camry ,9 500 $,2011,"17""",Սպիտակ,5,Սեդան,181,Ձախ,4,Maqur 2011/8,Գազ,2.5,Մոխրագույն,75000 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  15.12.2018, ID: 1932089,Elantra ,8 500 $,2014,,Սև,,Սեդան,,Ձախ,,"doch1,8",Բենզին,,,38000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  15.12.2018, ID: 1932082,530 ,8 500 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,M SPORTS,Բենզին,3.0,,112000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  15.12.2018, ID: 1932075,Camry ,11 200 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
