,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
121,Ford, Տեղադրված է՝  20.10.2018, ID: 1852792,Fusion ,10 800 $,2013,,Սև,,Սեդան,,Ձախ,,"2,5 prastoy mator",Բենզին,,,75000 կմ,Ավտոմատ,
122,Infiniti, Տեղադրված է՝  20.10.2018, ID: 1852786,G35 ,4 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,3.5motor,Գազ,,,220000 կմ,Ավտոմատ,
123,GAZ, Տեղադրված է՝  20.10.2018, ID: 1852714,Газель ,2 100 $,2004,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,Մոխրագույն,170000 կմ,Մեխանիկական,Ետևի
124,Ford, Տեղադրված է՝  20.10.2018, ID: 1852613,Explorer ,8 700 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,6,4.0,Բենզին,,,170000 կմ,Ավտոմատ,
125,Ford, Տեղադրված է՝  20.10.2018, ID: 1852607,Fusion ,9 999 $,2013,"16""",Սպիտակ,5,Սեդան,,Ձախ,4,SE 2013-2014,Բենզին,2.5,Մոխրագույն,63000 մղոն,Ավտոմատ,Առջևի
126,Honda, Տեղադրված է՝  20.10.2018, ID: 1852577,Elysion ,5 300 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4 L FULL,Բենզին,2.4,,117000 կմ,Ավտոմատ,
127,Infiniti, Տեղադրված է՝  20.10.2018, ID: 1852478,FX35 ,19 500 $,2010,"20""",Սմբկագույն,5,Ունիվերսալ,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,Լիաքարշակ
128,Infiniti, Տեղադրված է՝  20.10.2018, ID: 1852447,FX35 ,7 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,"4X4, 3,5 MATOR,",Բենզին,,,154000 կմ,Ավտոմատ,
129,Jeep, Տեղադրված է՝  20.10.2018, ID: 1852433,Grand Cherokee ,5 500 $,2000,,Սև,,Սեդան,,Ձախ,,,Գազ,,,80000 կմ,Ավտոմատ,
130,Honda, Տեղադրված է՝  20.10.2018, ID: 1852425,Odyssey ,6 200 $,2006,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,142000 մղոն,Ավտոմատ,
131,Honda, Տեղադրված է՝  20.10.2018, ID: 1852281,CR-V ,5 600 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,134000 մղոն,Ավտոմատ,
132,Honda, Տեղադրված է՝  20.10.2018, ID: 1852278,Elysion ,5 100 $,2004,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,128000 կմ,Ավտոմատ,
133,Infiniti, Տեղադրված է՝  20.10.2018, ID: 1852219,FX35 ,16 900 $,2009,,Սպիտակ,,Ունիվերսալ,,Ձախ,,japan,Բենզին,,,115000 կմ,Ավտոմատ,
134,Ford, Տեղադրված է՝  20.10.2018, ID: 1852121,Transit ,6 800 $,2011,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,123456 կմ,Մեխանիկական,
135,Honda, Տեղադրված է՝  19.10.2018, ID: 1851818,Odyssey ,6 800 $,2006,,Կապույտ,,Սեդան,,Ձախ,,3.5,Բենզին,,,80000 մղոն,Ավտոմատ,
136,GAZ, Տեղադրված է՝  19.10.2018, ID: 1851806,3110 ,2 800 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,2003,Գազ,,,171000 կմ,Մեխանիկական,
137,Honda, Տեղադրված է՝  19.10.2018, ID: 1851745,Elysion ,5 800 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
138,Honda, Տեղադրված է՝  19.10.2018, ID: 1851490,Fit ,4 800 $,2008,"16""",Սմբկագույն,4,Հետչբեք,120,Աջ,4,,Բենզին,1.5,Սև,140000 կմ,Վարիատոր,Առջևի
139,Ford, Տեղադրված է՝  19.10.2018, ID: 1851455,Focus ,7 200 $,2012,,Սև,,Հետչբեք,,Ձախ,,SE sport,Բենզին,,,103000 կմ,Ավտոմատ,
140,Infiniti, Տեղադրված է՝  19.10.2018, ID: 1851454,G35 ,9 600 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,224000 կմ,Ավտոմատ,
141,Infiniti, Տեղադրված է՝  19.10.2018, ID: 1851425,G35 ,11 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,184000 կմ,Ավտոմատ,
142,Ford, Տեղադրված է՝  19.10.2018, ID: 1851365,Ka ,1 100 $,2001,,Երկնագույն,,Սեդան,,Ձախ,,,Գազ,,,96000 կմ,Մեխանիկական,
143,Honda, Տեղադրված է՝  19.10.2018, ID: 1851122,Elysion ,5 200 $,2006,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,G AERO RESTYLING DZAX RUYL,Բենզին,2.4,Սև,115000 կմ,Ավտոմատ,Առջևի
144,Ford, Տեղադրված է՝  19.10.2018, ID: 1850957,Transit ,7 000 $,2004,"16""",Կապույտ,4,Ֆուրգոն,90,Ձախ,4,Anteri vichak zadni vidushi,Դիզել,2.4,,190000 կմ,Մեխանիկական,
145,Ford, Տեղադրված է՝  19.10.2018, ID: 1850954,Transit ,7 100 $,2001,"16""",Սպիտակ,5,Ֆուրգոն,120,Ձախ,4,Anteri vichak 120 dziauj,Դիզել,2.4,,176000 կմ,Մեխանիկական,Ետևի
146,Honda, Տեղադրված է՝  19.10.2018, ID: 1850902,Stream ,3 300 $,2001,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,250000 կմ,Ավտոմատ,
147,Infiniti, Տեղադրված է՝  19.10.2018, ID: 1850900,FX35 ,7 300 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,133000 կմ,Ավտոմատ,
148,Honda, Տեղադրված է՝  19.10.2018, ID: 1850852,Fit ,2 500 $,2002,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,98000 կմ,Ավտոմատ,
149,Infiniti, Տեղադրված է՝  19.10.2018, ID: 1850848,FX35 ,10 900 $,2005,"20""",Սև,5,Ամենագնաց,280,Ձախ,6,3.5 L V6,Գազ,3.5,Սև,200000 կմ,Ավտոմատ,Լիաքարշակ
150,Infiniti, Տեղադրված է՝  18.10.2018, ID: 1850795,FX35 ,6 900 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,3.5,Սև,175000 կմ,Ավտոմատ,Լիաքարշակ
151,Honda, Տեղադրված է՝  18.10.2018, ID: 1850657,Pilot ,4 900 $,2002,,Բալագույն,,Ամենագնաց,,Ձախ,,3.5 mator,Բենզին,,,167000 մղոն,Ավտոմատ,
152,Infiniti, Տեղադրված է՝  18.10.2018, ID: 1850544,FX35 ,16 500 $,2009,"20""",Մոխրագույն,5,Ամենագնաց,306,Ձախ,6,FX 35,Բենզին,3.5,Շագանակագույն,94000 մղոն,Ավտոմատ,Լիաքարշակ
153,Chrysler, Տեղադրված է՝  18.10.2018, ID: 1850532,Town & Country ,4 700 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Shtap,Գազ,,,22222 կմ,Ավտոմատ,
154,Honda, Տեղադրված է՝  18.10.2018, ID: 1850521,Fit ,2 500 $,2005,"14""",Սպիտակ,4,Հետչբեք,83,Աջ,4,1.3,Բենզին,1.3,Մոխրագույն,200000 կմ,Վարիատոր,Առջևի
155,Honda, Տեղադրված է՝  18.10.2018, ID: 1850501,Accord ,4 700 $,2003,"15""",Մոխրագույն,4,Սեդան,155,Աջ,4,VII,Գազ,2.0,Բեժ,150000 կմ,Ավտոմատ,Առջևի
156,Honda, Տեղադրված է՝  18.10.2018, ID: 1850470,Elysion ,6 200 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,177000 կմ,Ավտոմատ,
157,Infiniti, Տեղադրված է՝  18.10.2018, ID: 1850269,FX35 ,8 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,Infiniti fx 35,Բենզին,,,155000 կմ,Ավտոմատ,
158,Honda, Տեղադրված է՝  18.10.2018, ID: 1849969,Elysion ,5 500 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Rr1 shtap gerazanc vichak,Բենզին,,,127000 կմ,Ավտոմատ,
159,Ford, Տեղադրված է՝  18.10.2018, ID: 1849923,Fusion ,14 700 $,2016,,Մոխրագույն,,Սեդան,,Ձախ,,2 T. TITANIUM,Բենզին,,,45000 մղոն,Ավտոմատ,
160,Ford, Տեղադրված է՝  18.10.2018, ID: 1849922,Fusion ,14 700 $,2016,,Մոխրագույն,,Սեդան,,Ձախ,,2 T. TITANIUM,Բենզին,,,45000 մղոն,Ավտոմատ,
161,Infiniti, Տեղադրված է՝  18.10.2018, ID: 1849920,QX70 ,19 500 $,2014,,Սև,5,Ամենագնաց,333,Ձախ,,,Բենզին,3.7,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
162,Ford, Տեղադրված է՝  18.10.2018, ID: 1849873,Transit ,6 000 $,2007,,Սպիտակ,,Ֆուրգոն,,Ձախ,,NOR BERVAC GERMANYAIC,Դիզել,,,174000 կմ,Մեխանիկական,
163,Honda, Տեղադրված է՝  18.10.2018, ID: 1849813,Elysion ,6 400 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4,Բենզին,,,135000 կմ,Ավտոմատ,
164,Infiniti, Տեղադրված է՝  18.10.2018, ID: 1849718,EX35 ,16 300 $,2009,"20""",Մոխրագույն,5,Ամենագնաց,306,Ձախ,8,2008-2009 ANTERI VICHAK,Բենզին,3.5,Շագանակագույն,88000 մղոն,Ավտոմատ,Լիաքարշակ
165,Ford, Տեղադրված է՝  18.10.2018, ID: 1849710,Transit ,8 700 $,2008,,Սպիտակ,,Ֆուրգոն,,Ձախ,,140 DZIAUJ. 6 SKORUST,Դիզել,,,160000 կմ,Մեխանիկական,
166,Infiniti, Տեղադրված է՝  17.10.2018, ID: 1849548,FX35 ,10 400 $,2006,"20""",Սև,5,Ամենագնաց,280,Ձախ,6,3.5 4x4,Բենզին,3.5,Սև,209000 կմ,Ավտոմատ,Լիաքարշակ
167,Honda, Տեղադրված է՝  17.10.2018, ID: 1849537,Odyssey ,5 100 $,2004,"18""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,,Գազ,2.4,Սև,140000 կմ,Ավտոմատ,Առջևի
168,Honda, Տեղադրված է՝  17.10.2018, ID: 1849516,Elysion ,6 900 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Turing,Բենզին,,,161000 կմ,Ավտոմատ,
169,GAZ, Տեղադրված է՝  17.10.2018, ID: 1849465,31105 ,650 000 ֏,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Մեխանիկական,
170,GAZ, Տեղադրված է՝  17.10.2018, ID: 1849129,31105 ,1 300 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,335000 կմ,Մեխանիկական,
171,Infiniti, Տեղադրված է՝  17.10.2018, ID: 1849102,QX4 ,7 300 $,2003,,Սև,,Ամենագնաց,,Ձախ,,3.5 litr,Բենզին,,,140000 կմ,Ավտոմատ,
172,Ford, Տեղադրված է՝  17.10.2018, ID: 1849075,Transit ,6 200 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,170000 կմ,Մեխանիկական,
173,Honda, Տեղադրված է՝  17.10.2018, ID: 1848978,Elysion ,6 500 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,210000 կմ,Ավտոմատ,
174,Honda, Տեղադրված է՝  17.10.2018, ID: 1848947,Elysion ,6 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,170000 կմ,Ավտոմատ,
175,Ford, Տեղադրված է՝  17.10.2018, ID: 1848653,Mustang ,27 000 $,2015,,Կարմիր,,Կուպե,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
176,Ford, Տեղադրված է՝  17.10.2018, ID: 1848651,Transit ,8 500 $,2007,,Կապույտ,,Ֆուրգոն,,Ձախ,,"բեռնատար,ՇՏԱՊ,Նոր է բերված",Դիզել,2.4,,10 կմ,Մեխանիկական,
177,Infiniti, Տեղադրված է՝  17.10.2018, ID: 1848623,FX35 ,18 700 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,FULL,Բենզին,,,121000 մղոն,Ավտոմատ,
178,Ford, Տեղադրված է՝  17.10.2018, ID: 1848529,Transit ,6 700 $,2010,,Սպիտակ,,Ֆուրգոն,,Ձախ,,115 DZIAUJ....6 skorust,Դիզել,,,145000 կմ,Մեխանիկական,
179,Ford, Տեղադրված է՝  17.10.2018, ID: 1848405,Transit ,12 500 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,mardatar,Դիզել,,,230000 կմ,Մեխանիկական,
180,Ford, Տեղադրված է՝  17.10.2018, ID: 1848404,Transit ,12 500 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,mardatar,Դիզել,,,230000 կմ,Մեխանիկական,
181,Honda, Տեղադրված է՝  17.10.2018, ID: 1848361,Odyssey ,5 800 $,2006,,Այլ գույն,,Ունիվերսալ,,Ձախ,,Honda Odyssey lav vichakum 10 or,Բենզին,,,160000 մղոն,Ավտոմատ,
182,Infiniti, Տեղադրված է՝  16.10.2018, ID: 1848310,FX35 ,12 700 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,142000 կմ,Ավտոմատ,
183,Honda, Տեղադրված է՝  16.10.2018, ID: 1848301,Fit ,3 200 $,2005,"14""",Երկնագույն,5,Ունիվերսալ,,Աջ,,,Բենզին,1.3,Մոխրագույն,106000 կմ,Ավտոմատ,Առջևի
184,Honda, Տեղադրված է՝  16.10.2018, ID: 1847932,Fit ,3 200 $,2007,,Սպիտակ,,Հետչբեք,,Աջ,,,Բենզին,,,151 կմ,Վարիատոր,
185,Honda, Տեղադրված է՝  16.10.2018, ID: 1847899,Odyssey ,3 500 $,2000,,Սպիտակ,,Ունիվերսալ,,Աջ,,2.3,Բենզին,,,332000 կմ,Ավտոմատ,
186,Honda, Տեղադրված է՝  16.10.2018, ID: 1847837,Fit ,2 700 $,2002,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,114000 կմ,Ավտոմատ,
187,Honda, Տեղադրված է՝  16.10.2018, ID: 1847644,Elysion ,5 300 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,210000 կմ,Ավտոմատ,
188,Ford, Տեղադրված է՝  16.10.2018, ID: 1847564,Transit ,5 700 $,2004,,Սպիտակ,,Ֆուրգոն,,Ձախ,,NOR BERVAC. HETEVI QARSHAK,Դիզել,,,200000 կմ,Մեխանիկական,
189,Ford, Տեղադրված է՝  16.10.2018, ID: 1847485,Focus ,7 500 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,S E,Բենզին,,,75000 կմ,Ավտոմատ,
190,Honda, Տեղադրված է՝  16.10.2018, ID: 1847435,Elysion ,7 200 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,RS,Գազ,,,115000 կմ,Ավտոմատ,
191,Chrysler, Տեղադրված է՝  16.10.2018, ID: 1847357,PT Cruiser ,4 100 $,2005,,Բալագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,44800 մղոն,Ավտոմատ,
192,Honda, Տեղադրված է՝  16.10.2018, ID: 1847318,Fit ,4 000 $,2008,"14""",Սև,4,Հետչբեք,101,Աջ,4,,Բենզին,1.3,Այլ գույն,77200 կմ,Ավտոմատ,Առջևի
193,Ford, Տեղադրված է՝  16.10.2018, ID: 1847314,Transit ,7 000 $,2003,,Սպիտակ,,Ֆուրգոն,129,Ձախ,,,Դիզել,2.2,,193000 կմ,Մեխանիկական,
194,Honda, Տեղադրված է՝  16.10.2018, ID: 1847248,Elysion ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,6,2.4L,Գազ,2.4,Բեժ,140000 կմ,Ավտոմատ,
195,Chrysler, Տեղադրված է՝  16.10.2018, ID: 1847142,300 C ,6 000 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,65000 մղոն,Ավտոմատ,
196,Honda, Տեղադրված է՝  16.10.2018, ID: 1847134,Elysion ,5 400 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Բենզին,,,149000 կմ,Ավտոմատ,
197,Honda, Տեղադրված է՝  16.10.2018, ID: 1846925,CR-V ,6 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 մղոն,Ավտոմատ,
198,Honda, Տեղադրված է՝  16.10.2018, ID: 1846829,Accord ,3 700 $,2003,"15""",Արծաթագույն,4,Սեդան,150,Աջ,4,,Բենզին,2.0,Բեժ,198000 կմ,Ավտոմատ,Առջևի
199,Honda, Տեղադրված է՝  15.10.2018, ID: 1846801,Elysion ,5 300 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,3 litr,Բենզին,,,123445 կմ,Ավտոմատ,
200,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846769,FX35 ,9 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,35,Գազ,,,135000 մղոն,Ավտոմատ,
201,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846732,FX35 ,10 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Restyling-4WD,Բենզին,,,114000 մղոն,Ավտոմատ,
202,Hummer, Տեղադրված է՝  15.10.2018, ID: 1846724,H3 ,14 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,H3,Բենզին,,,24 կմ,Ավտոմատ,
203,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846694,FX35 ,7 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,Full,Բենզին,,,155000 կմ,Ավտոմատ,
204,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846680,FX35 ,15 700 $,2008,,Նարնջագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,112000 կմ,Ավտոմատ,
205,Ford, Տեղադրված է՝  15.10.2018, ID: 1846659,Focus ,5 600 $,2012,"16""",Երկնագույն,4,Սեդան,150,Ձախ,4,Amerikanaka,Բենզին,2.0,Բեժ,69000 մղոն,Մեխանիկական,Առջևի
206,Honda, Տեղադրված է՝  15.10.2018, ID: 1846643,Elysion ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,155000 կմ,Ավտոմատ,
207,Jaguar, Տեղադրված է՝  15.10.2018, ID: 1846585,X-Type ,4 850 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,21,Գազ,,,154000 կմ,Ավտոմատ,
208,Ford, Տեղադրված է՝  15.10.2018, ID: 1846528,Transit ,4 500 $,2001,"15""",Սպիտակ,2,Ունիվերսալ,85,Ձախ,,2.0,Դիզել,2.0,Մոխրագույն,190 կմ,Մեխանիկական,Առջևի
209,Ford, Տեղադրված է՝  15.10.2018, ID: 1846468,Transit ,7 200 $,2004,"16""",Կապույտ,5,Ֆուրգոն,90,Ձախ,4,Anteri vichak zadni vidushi,Դիզել,2.4,,190000 կմ,Մեխանիկական,Ետևի
210,Ford, Տեղադրված է՝  15.10.2018, ID: 1846457,Transit ,6 500 $,2005,,Կապույտ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,240000 կմ,Մեխանիկական,
211,Ford, Տեղադրված է՝  15.10.2018, ID: 1846456,Transit ,7 200 $,2001,"16""",Սպիտակ,5,Ֆուրգոն,120,Ձախ,4,120 dziauj,Դիզել,2.4,,176000 կմ,Մեխանիկական,Ետևի
212,Ford, Տեղադրված է՝  15.10.2018, ID: 1846444,Transit ,6 000 $,2001,"16""",Սպիտակ,,Ֆուրգոն,120,Ձախ,4,120 dziauj,Դիզել,2.4,,165000 կմ,Մեխանիկական,Ետևի
213,Honda, Տեղադրված է՝  15.10.2018, ID: 1846307,Fit ,2 700 $,2003,,Կապույտ,,Հետչբեք,,Աջ,,honda1.3vit,Գազ,,,151000 կմ,Վարիատոր,
214,Ford, Տեղադրված է՝  15.10.2018, ID: 1846302,Escape ,12 500 $,2013,,Սև,,Ամենագնաց,168,Ձախ,,,Բենզին,2.5,Մոխրագույն,32800 մղոն,Ավտոմատ,Առջևի
215,Ford, Տեղադրված է՝  15.10.2018, ID: 1846282,Explorer ,3 300 $,2000,,Սև,,Ամենագնաց,,Ձախ,,2,Գազ,,,185000 մղոն,Ավտոմատ,
216,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846274,M35 ,9 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
217,Jaguar, Տեղադրված է՝  15.10.2018, ID: 1846257,XF ,23 000 $,2008,,Ոսկեգույն,,Սեդան,,Ձախ,,,Բենզին,,,153000 կմ,Ավտոմատ,
218,Honda, Տեղադրված է՝  15.10.2018, ID: 1846186,Elysion ,5 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,3,Բենզին,,,90000 կմ,Ավտոմատ,
219,Honda, Տեղադրված է՝  15.10.2018, ID: 1846180,Edix ,4 800 $,2006,,Սև,,Ունիվերսալ,,Աջ,,,Գազ,,,99 կմ,Ավտոմատ,
220,Infiniti, Տեղադրված է՝  15.10.2018, ID: 1846068,FX35 ,9 200 $,2005,"18""",Սև,5,Ունիվերսալ,280,Ձախ,6,,Գազ,3.5,Սև,160000 կմ,Մեխանիկական,Լիաքարշակ
221,Honda, Տեղադրված է՝  15.10.2018, ID: 1845999,Elysion ,6 500 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4 Hexuk Gaz,Բենզին,,,115000 կմ,Ավտոմատ,
222,Jeep, Տեղադրված է՝  15.10.2018, ID: 1845743,Grand Cherokee ,4 800 $,2000,"16""",Կապույտ,5,Ամենագնաց,,Ձախ,8,Limited,Գազ,4.7,Շագանակագույն,101010 կմ,Ավտոմատ,Լիաքարշակ
223,Honda, Տեղադրված է՝  15.10.2018, ID: 1845661,Fit ,3 100 $,2006,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,170000 կմ,Ավտոմատ,
224,Honda, Տեղադրված է՝  14.10.2018, ID: 1845576,Elysion ,8 900 $,2007,,Սպիտակ,,Ունիվերսալ,,Աջ,,2.4 prestige,Գազ,,,175000 կմ,Ավտոմատ,
225,Honda, Տեղադրված է՝  14.10.2018, ID: 1845559,Elysion ,6 000 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,2.4,Սև,114000 կմ,Ավտոմատ,
226,Jaguar, Տեղադրված է՝  14.10.2018, ID: 1845553,XF ,23 500 $,2008,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,189000 կմ,Ավտոմատ,
227,Jaguar, Տեղադրված է՝  14.10.2018, ID: 1845547,XF ,23 000 $,2008,,Երկնագույն,,Սեդան,,Ձախ,,,Բենզին,,,198000 կմ,Ավտոմատ,
228,Infiniti, Տեղադրված է՝  14.10.2018, ID: 1845529,FX35 ,9 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,143000 կմ,Վարիատոր,
229,Honda, Տեղադրված է՝  14.10.2018, ID: 1845513,CR-V ,8 200 $,2007,"17""",Արծաթագույն,4,Ամենագնաց,,Ձախ,4,,Բենզին,2.4,Սև,98000 կմ,Ավտոմատ,Լիաքարշակ
230,Ford, Տեղադրված է՝  14.10.2018, ID: 1845498,Explorer ,5 000 $,2003,,Սև,,Ամենագնաց,,Աջ,,,Գազ,,,170000 կմ,Ավտոմատ,
231,Honda, Տեղադրված է՝  14.10.2018, ID: 1845416,CR-V ,4 400 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,170000 մղոն,Ավտոմատ,
232,Ford, Տեղադրված է՝  14.10.2018, ID: 1845392,Transit ,6 500 $,2001,"16""",Սպիտակ,5,Ֆուրգոն,90,Ձախ,4,,Դիզել,2.4,Սև,170000 կմ,Մեխանիկական,Ետևի
233,Ford, Տեղադրված է՝  14.10.2018, ID: 1845356,Focus ,4 900 $,2014,"16""",Մոխրագույն,4,Սեդան,,Ձախ,4,PRASTOY MATOR ORIGINAL VAZQ,Բենզին,2.0,Մոխրագույն,87500 կմ,Ավտոմատ,Առջևի
234,Chrysler, Տեղադրված է՝  14.10.2018, ID: 1845340,Grand Voyager ,2 500 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,33,Գազ,,,180000 կմ,Ավտոմատ,
235,Infiniti, Տեղադրված է՝  14.10.2018, ID: 1845303,FX35 ,8 400 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,FX35,Գազ,,,140000 կմ,Ավտոմատ,
236,Ford, Տեղադրված է՝  14.10.2018, ID: 1845295,Fusion ,12 600 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,"2,5 dohc",Բենզին,,,46000 մղոն,Ավտոմատ,
237,Honda, Տեղադրված է՝  14.10.2018, ID: 1845253,CR-V ,11 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,ACURA MDX 2008,Բենզին,,,78000 մղոն,Ավտոմատ,
