,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
122,Suzuki, Տեղադրված է՝  21.10.2018, ID: 1853023,SX 4 ,5 700 $,2009,,Բալագույն,,Ամենագնաց,,Ձախ,,4x4,Բենզին,,,137000 կմ,Ավտոմատ,
123,Suzuki, Տեղադրված է՝  20.10.2018, ID: 1853014,Swift ,3 500 $,2005,,Սպիտակ,,Հետչբեք,,Աջ,,1.5 mator gaz,Գազ,,,170000 կմ,Ավտոմատ,
124,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852989,Jetta ,3 000 $,2002,"15""",Արծաթագույն,4,Սեդան,117,Ձախ,4,Jetta 2.0,Բենզին,2.0,Սև,35000 մղոն,Ավտոմատ,Առջևի
125,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852950,2115 ,2 200 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,200 կմ,Մեխանիկական,
126,Volvo, Տեղադրված է՝  20.10.2018, ID: 1852948,XC90 ,6 000 $,2007,,Բեժ,,Ամենագնաց,,Ձախ,,,Բենզին,,,208000 մղոն,Ավտոմատ,
127,Porsche, Տեղադրված է՝  20.10.2018, ID: 1852918,Panamera ,31 000 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
128,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852898,2112 ,3 200 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,182298 կմ,Մեխանիկական,
129,Volvo, Տեղադրված է՝  20.10.2018, ID: 1852885,XC90 ,8 500 $,2008,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
130,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852852,2121 ,3 000 $,2000,"15""",Սպիտակ,2,Կուպե,80,Ձախ,4,1.6 mator,Գազ,1.6,Սև,78000 կմ,Մեխանիկական,Լիաքարշակ
131,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852850,Passat ,2 900 $,2001,,Կապույտ,,Սեդան,,Ձախ,,shtapa,Գազ,,,200000 կմ,Ավտոմատ,
132,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852846,Touareg ,7 800 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,154000 կմ,Ավտոմատ,
133,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852844,Touareg ,23 000 $,2012,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,161000 կմ,Ավտոմատ,
134,Subaru, Տեղադրված է՝  20.10.2018, ID: 1852841,Legacy ,4 100 $,2003,"17""",Կապույտ,5,Սեդան,180,Աջ,4,,Գազ,2.0,Բեժ,105000 կմ,Կիսաավտոմատ,Լիաքարշակ
135,Porsche, Տեղադրված է՝  20.10.2018, ID: 1852823,Cayenne ,38 000 $,2011,"21""",Սև,4,Ամենագնաց,400,Ձախ,8,"S 4,8L V8",Բենզին,4.8,Սև,47000 մղոն,Ավտոմատ,Լիաքարշակ
136,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852780,Passat ,2 600 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
137,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852709,2170 Priora ,3 800 $,2011,"13""",Սև,4,Սեդան,,Ձախ,,2011,Բենզին,1.6,Սև,130000 կմ,Մեխանիկական,Առջևի
138,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852675,2107 ,2 600 $,2010,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,44000 կմ,Մեխանիկական,
139,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852669,2170 Priora ,7 100 $,2016,,Սպիտակ,,Սեդան,106,Ձախ,,,Գազ,,,90000 կմ,Մեխանիկական,
140,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852605,Jetta ,6 000 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,146000 կմ,Մեխանիկական,
141,Volvo, Տեղադրված է՝  20.10.2018, ID: 1852591,XC90 ,6 500 $,2003,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,63142 կմ,Ավտոմատ,
142,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852499,Golf ,3 300 $,2002,"15""",Արծաթագույն,4,Հետչբեք,116,Ձախ,4,SHTAP,Գազ,2.0,Սև,135000 կմ,Ավտոմատ,Առջևի
143,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852468,2105 ,1 400 $,2006,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,10 կմ,Մեխանիկական,
144,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852439,Jetta ,1 800 $,2000,"15""",Կապույտ,,Սեդան,115,Ձախ,,,Բենզին,2.0,,200000 կմ,Մեխանիկական,
145,VAZ(Lada), Տեղադրված է՝  20.10.2018, ID: 1852387,2172 Priora ,3 000 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,143000 կմ,Մեխանիկական,
146,Porsche, Տեղադրված է՝  20.10.2018, ID: 1852371,Panamera ,28 000 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
147,Porsche, Տեղադրված է՝  20.10.2018, ID: 1852238,Cayenne ,10 700 $,2004,,Բալագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,150 կմ,Ավտոմատ,
148,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852224,Golf ,4 000 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,gordz dzax,Բենզին,,,101000 կմ,Ավտոմատ,
149,Volkswagen, Տեղադրված է՝  20.10.2018, ID: 1852108,New Beetle ,6 990 $,2009,"16""",Սպիտակ,,Հետչբեք,,Ձախ,4,Japan,Բենզին,2.0,Սև,100000 կմ,Ավտոմատ,Առջևի
150,Suzuki, Տեղադրված է՝  20.10.2018, ID: 1852105,Swift ,7 200 $,2012,,Այլ գույն,,Հետչբեք,,Ձախ,,,Բենզին,,,95 կմ,Ավտոմատ,
151,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1852038,2110 ,3 000 $,2005,"14""",Սև,5,Սեդան,,Ձախ,4,,Գազ,1.6,Կապույտ,160000 կմ,Մեխանիկական,Առջևի
152,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851987,2107 ,2 000 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
153,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851954,2107 ,2 400 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,78523 կմ,Մեխանիկական,
154,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851947,2107 ,2 600 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,59635 կմ,Մեխանիկական,
155,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851898,2107 ,1 500 $,2007,,Սպիտակ,4,Սեդան,,Ձախ,4,1.6mator 1.2balon,Գազ,1.6,Սև,64200 կմ,Մեխանիկական,Ետևի
156,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851886,Tiguan ,9 300 $,2008,,Կապույտ,,Ամենագնաց,,Ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
157,Peugeot, Տեղադրված է՝  19.10.2018, ID: 1851855,307 ,4 300 $,2002,"17""",Կարմիր,5,Հետչբեք,136,Ձախ,4,,Բենզին,2.0,Սև,93000 կմ,Ավտոմատ,Առջևի
158,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851846,Passat ,2 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,1.8 T,Բենզին,,,200000 կմ,Ավտոմատ,
159,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851811,2107 ,2 800 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,1.6,Գազ,,,58000 կմ,Մեխանիկական,
160,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851734,Golf ,3 700 $,2000,,Կապույտ,,Հետչբեք,,Ձախ,,Golf 4 25 JAHRE,Բենզին,,,82000 կմ,Ավտոմատ,
161,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851689,Polo ,3 500 $,2000,"14""",Արծաթագույն,4,Հետչբեք,75,Ձախ,4,1.4 16V,Բենզին,1.4,Բեժ,159000 կմ,Ավտոմատ,Առջևի
162,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851544,Passat ,6 500 $,2008,,Սև,,Սեդան,,Ձախ,,2.0 T,Բենզին,,,95000 մղոն,Ավտոմատ,
163,Suzuki, Տեղադրված է՝  19.10.2018, ID: 1851417,Kizashi ,6 500 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,117000 կմ,Ավտոմատ,
164,Porsche, Տեղադրված է՝  19.10.2018, ID: 1851368,Cayenne ,11 500 $,2005,,Սև,,Սեդան,,Ձախ,,S,Բենզին,,,172000 կմ,Ավտոմատ,
165,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851293,2107 ,2 000 $,2006,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Մեխանիկական,
166,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851129,2107 ,2 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,113000 կմ,Մեխանիկական,
167,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851112,Touareg ,6 900 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,187000 կմ,Ավտոմատ,
168,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851083,Golf ,1 700 $,2003,,Արծաթագույն,,Կուպե,,Ձախ,,,Բենզին,,,270000 կմ,Մեխանիկական,
169,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1851039,2115 ,2 100 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,218000 կմ,Մեխանիկական,
170,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1851023,Polo ,5 100 $,2012,,Սպիտակ,,Հետչբեք,,Ձախ,,Germany,Բենզին,,,183000 կմ,Մեխանիկական,
171,Suzuki, Տեղադրված է՝  19.10.2018, ID: 1851015,SX 4 ,5 800 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,ԳՈՐԾԱՐԱՆԱՅԻՆ ՁԱԽ ՂԵԿ,Բենզին,,,103000 մղոն,Ավտոմատ,
172,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1850953,Touareg ,5 800 $,2005,,Կապույտ,,Ամենագնաց,220,Ձախ,,"3,2 L V6",Գազ,3.2,Սև,330000 կմ,Ավտոմատ,
173,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1850933,Jetta ,3 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,194000 կմ,Ավտոմատ,
174,Volkswagen, Տեղադրված է՝  19.10.2018, ID: 1850899,Jetta ,3 000 $,2001,"15""",Սև,4,Սեդան,115,Ձախ,4,,Բենզին,2.0,Սև,274000 կմ,Ավտոմատ,Առջևի
175,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1850882,2121 ,9 300 $,2017,,Սմբկագույն,,Կուպե,,Ձախ,,1.7,Բենզին,,,20000 կմ,Մեխանիկական,
176,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1850881,2121 ,9 300 $,2017,,Սմբկագույն,,Կուպե,,Ձախ,,1.7,Բենզին,,,20000 կմ,Մեխանիկական,
177,VAZ(Lada), Տեղադրված է՝  19.10.2018, ID: 1850854,2170 Priora ,4 100 $,2012,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,142000 կմ,Մեխանիկական,
178,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1850815,Touareg ,3 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,4.2 v8,Գազ,,,158000 կմ,Ավտոմատ,
179,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1850803,Golf ,3 300 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,280000 կմ,Ավտոմատ,
180,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1850800,Touareg ,6 900 $,2008,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,3.6,Սև,135000 կմ,Ավտոմատ,Լիաքարշակ
181,Porsche, Տեղադրված է՝  18.10.2018, ID: 1850787,Cayenne ,23 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,3.6,Բեժ,95000 կմ,Ավտոմատ,Լիաքարշակ
182,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1850671,Passat ,2 700 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,2.8,Բենզին,,,241000 կմ,Մեխանիկական,
183,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850651,2107 ,650 000 ֏,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
184,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850615,2107 ,2 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,45000 կմ,Մեխանիկական,
185,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1850611,Touareg ,8 200 $,2008,,Շագանակագույն,,Ամենագնաց,,Ձախ,,3.6,Բենզին,,,107000 կմ,Ավտոմատ,
186,Suzuki, Տեղադրված է՝  18.10.2018, ID: 1850592,Kizashi ,7 500 $,2011,"18""",Այլ գույն,4,Սեդան,178,Ձախ,4,Sport AWD,Բենզին,2.4,Այլ գույն,156000 կմ,Վարիատոր,Լիաքարշակ
187,Volvo, Տեղադրված է՝  18.10.2018, ID: 1850528,XC60 ,20 500 $,2009,"17""",Սև,,Ունիվերսալ,286,Ձախ,6,,Բենզին,3.0,Սև,178000 կմ,Ավտոմատ,
188,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850510,2114 ,2 500 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,3,Գազ,,,165000 կմ,Մեխանիկական,
189,Suzuki, Տեղադրված է՝  18.10.2018, ID: 1850441,SX 4 ,6 100 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,55000 մղոն,Ավտոմատ,
190,Suzuki, Տեղադրված է՝  18.10.2018, ID: 1850328,SX 4 ,5 800 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,87000 կմ,Ավտոմատ,
191,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850158,2115 ,1 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Բենզին,,,200000 կմ,Մեխանիկական,
192,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850141,Vesta ,6 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,90000 կմ,Մեխանիկական,
193,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1850079,2170 Priora ,5 500 $,2014,"14""",Սպիտակ,4,Սեդան,98,Ձախ,4,1.6,Բենզին,1.6,Սև,91000 կմ,Մեխանիկական,Առջևի
194,Suzuki, Տեղադրված է՝  18.10.2018, ID: 1850042,SX 4 ,4 800 $,2006,,Նարնջագույն,,Հետչբեք,,Ձախ,,AWD,Բենզին,,,123000 մղոն,Ավտոմատ,
195,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1849895,2107 ,2 500 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,2012,Բենզին,,,49000 կմ,Մեխանիկական,
196,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1849796,Golf ,2 700 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6sr,Գազ,,,282000 կմ,Ավտոմատ,
197,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1849754,Touareg ,5 900 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Verjin gin harcnelu hamar chzang,Բենզին,,,150000 կմ,Ավտոմատ,
198,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1849697,Polo ,3 700 000 ֏,2015,"15""",Արծաթագույն,4,Սեդան,105,Ձախ,,,Բենզին,1.6,Մոխրագույն,26712 կմ,Ավտոմատ,
199,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1849691,Passat ,2 600 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
200,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1849679,2107 ,2 200 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,135000 կմ,Մեխանիկական,
201,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1849674,2107 ,2 600 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Ijektor,Գազ,,,68000 կմ,Մեխանիկական,
202,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1849646,2111 ,1 600 $,2001,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,,Բենզին,,,88000 կմ,Մեխանիկական,
203,VAZ(Lada), Տեղադրված է՝  18.10.2018, ID: 1849647,2111 ,1 600 $,2001,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,,Բենզին,,,88000 կմ,Մեխանիկական,
204,Volkswagen, Տեղադրված է՝  18.10.2018, ID: 1849624,Touareg ,7 490 $,2003,,Բեժ,4,Ամենագնաց,,Ձախ,,,Գազ,3.2,Բեժ,210000 կմ,Ավտոմատ,Լիաքարշակ
205,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849600,2110 ,2 900 $,2005,,Սև,,Սեդան,,Ձախ,,1.6,Բենզին,,,11 կմ,Մեխանիկական,
206,Volkswagen, Տեղադրված է՝  17.10.2018, ID: 1849526,Jetta ,5 800 $,2008,,Սպիտակ,5,Սեդան,,Ձախ,5,2.5 SE,Գազ,2.5,Սև,84000 մղոն,Ավտոմատ,Առջևի
207,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849508,2107 ,1 800 $,2003,"13""",Այլ գույն,4,Սեդան,,Ձախ,,,Բենզին,,,1111 կմ,Մեխանիկական,Ետևի
208,Porsche, Տեղադրված է՝  17.10.2018, ID: 1849506,Cayenne ,13 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,2007,Բենզին,,,147000 կմ,Ավտոմատ,
209,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849491,2107 ,1 800 $,2003,,Երկնագույն,,Սեդան,,Ձախ,,2107,Բենզին,,,100000 կմ,Մեխանիկական,
210,Volkswagen, Տեղադրված է՝  17.10.2018, ID: 1849462,Jetta ,2 700 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,2.0,Սև,175000 կմ,Ավտոմատ,
211,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849446,2121 ,6 400 $,2015,,Շագանակագույն,,Հետչբեք,,Ձախ,,Urban,Բենզին,,,78000 կմ,Մեխանիկական,
212,Suzuki, Տեղադրված է՝  17.10.2018, ID: 1849435,SX 4 ,5 000 $,2010,,Կապույտ,,Ունիվերսալ,,Ձախ,,2.0 chor qashox,Բենզին,,,76000 մղոն,Ավտոմատ,
213,Volkswagen, Տեղադրված է՝  17.10.2018, ID: 1849394,Passat ,6 800 $,2008,,Սև,,Սեդան,,Ձախ,,2.0 FSI,Բենզին,2.0,Սև,138000 կմ,Ավտոմատ,Առջևի
214,Porsche, Տեղադրված է՝  17.10.2018, ID: 1849312,Cayenne ,8 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,1000000 կմ,Ավտոմատ,
215,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849230,2172 Priora ,5 200 $,2010,"17""",Սպիտակ,4,Հետչբեք,,Ձախ,4,,Բենզին,1.6,Այլ գույն,140000 կմ,Մեխանիկական,Առջևի
216,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849229,2172 Priora ,5 200 $,2010,"17""",Սպիտակ,4,Հետչբեք,,Ձախ,4,,Բենզին,1.6,Այլ գույն,140000 կմ,Մեխանիկական,Առջևի
217,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849228,2172 Priora ,5 500 $,2010,"17""",Սպիտակ,4,Հետչբեք,,Ձախ,4,,Բենզին,1.6,Այլ գույն,140000 կմ,Մեխանիկական,Առջևի
218,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849212,2107 ,2 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,115000 կմ,Ավտոմատ,
219,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849192,2115 ,2 700 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,129000 կմ,Մեխանիկական,
220,Porsche, Տեղադրված է՝  17.10.2018, ID: 1849143,Cayenne ,9 700 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,3.2,Գազ,,,138000 կմ,Ավտոմատ,
221,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1849071,2170 Priora ,3 800 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,196000 կմ,Մեխանիկական,
222,Volkswagen, Տեղադրված է՝  17.10.2018, ID: 1849047,Golf ,2 800 $,2000,,Սև,,Կուպե,,Ձախ,,Golf 4 1.8 turbo..mexanika,Բենզին,,,11111 կմ,Մեխանիկական,
223,Peugeot, Տեղադրված է՝  17.10.2018, ID: 1849028,307 ,2 900 $,2004,,Արծաթագույն,,Հետչբեք,,Ձախ,,2.0,Բենզին,,,190000 կմ,Մեխանիկական,
224,Porsche, Տեղադրված է՝  17.10.2018, ID: 1848806,Panamera ,60 000 $,2013,,Սպիտակ,4,Սեդան,420,Ձախ,6,Plug In Hybrid,Հիբրիդ,,Սև,117000 կմ,Ավտոմատ,Ետևի
225,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1848662,2170 Priora ,6 500 $,2016,,Արծաթագույն,,Սեդան,,Ձախ,,8klapan,Բենզին,,,23000 կմ,Մեխանիկական,
226,Porsche, Տեղադրված է՝  17.10.2018, ID: 1848627,Cayenne ,13 500 $,2007,"21""",Արծաթագույն,5,Ամենագնաց,290,Ձախ,6,3.6 Restyling,Բենզին,3.6,Սև,81000 մղոն,Ավտոմատ,Լիաքարշակ
227,Porsche, Տեղադրված է՝  17.10.2018, ID: 1848607,Cayenne ,11 000 $,2005,,Սև,,Սեդան,,Ձախ,,Cayenne 4.5s,Գազ,,,155500 կմ,Ավտոմատ,
228,Porsche, Տեղադրված է՝  17.10.2018, ID: 1848572,Cayenne ,35 000 $,2011,"20""",Սև,5,Ամենագնաց,500,Ձախ,8,Turbo,Բենզին,4.8,Սև,88000 կմ,Ավտոմատ,Լիաքարշակ
229,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1848505,2121 ,3 800 $,2002,"15""",Սպիտակ,2,Կուպե,,Ձախ,4,Niva 2121,Գազ,1.7,Մոխրագույն,200000 կմ,Մեխանիկական,Լիաքարշակ
230,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1848504,2121 ,3 800 $,2002,"15""",Սպիտակ,2,Կուպե,,Ձախ,4,Niva 2121,Գազ,1.7,Մոխրագույն,200000 կմ,Մեխանիկական,Լիաքարշակ
231,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1848503,2121 ,3 800 $,2002,"15""",Սպիտակ,2,Կուպե,,Ձախ,4,Niva 2121,Գազ,1.7,Մոխրագույն,200000 կմ,Մեխանիկական,Լիաքարշակ
232,Peugeot, Տեղադրված է՝  17.10.2018, ID: 1848474,Partner ,5 200 $,2006,,Սպիտակ,,Պիկապ,,Ձախ,,1.9D,Դիզել,,,110000 կմ,Մեխանիկական,
233,Subaru, Տեղադրված է՝  17.10.2018, ID: 1848390,Forester ,11 600 $,2013,"17""",Կապույտ,4,Ամենագնաց,176,Ձախ,4,AWD SYMMETRIKAL,Բենզին,2.5,Մոխրագույն,118000 կմ,Ավտոմատ,Լիաքարշակ
234,VAZ(Lada), Տեղադրված է՝  17.10.2018, ID: 1848383,2110 ,2 400 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,153000 կմ,Մեխանիկական,
235,VAZ(Lada), Տեղադրված է՝  16.10.2018, ID: 1848315,2115 ,1 900 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,280000 կմ,Մեխանիկական,
236,Suzuki, Տեղադրված է՝  16.10.2018, ID: 1848312,SX 4 ,5 500 $,2007,,Մոխրագույն,,Հետչբեք,,Ձախ,,2.0l Awd,Բենզին,,,86000 մղոն,Ավտոմատ,
237,VAZ(Lada), Տեղադրված է՝  16.10.2018, ID: 1848280,2107 ,2 700 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
238,Subaru, Տեղադրված է՝  16.10.2018, ID: 1848104,Legacy ,4 100 $,2003,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,132000 կմ,Ավտոմատ,
239,VAZ(Lada), Տեղադրված է՝  16.10.2018, ID: 1848042,2107 ,3 200 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,66 կմ,Մեխանիկական,
240,Peugeot, Տեղադրված է՝  16.10.2018, ID: 1847937,207 ,6 500 $,2012,"16""",Կարմիր,,Հետչբեք,120,Ձախ,,,Բենզին,1.6,,44500 կմ,Ավտոմատ,
241,VAZ(Lada), Տեղադրված է՝  16.10.2018, ID: 1847849,2114 ,2 400 $,2005,"13""",Արծաթագույն,4,Հետչբեք,85,Ձախ,4,,Գազ,1.6,Սև,146000 կմ,Մեխանիկական,Առջևի
242,Suzuki, Տեղադրված է՝  16.10.2018, ID: 1847802,SX 4 ,5 500 $,2007,"16""",Արծաթագույն,5,Սեդան,150,Ձախ,4,2.0 AWD,Բենզին,2.0,Մոխրագույն,86000 մղոն,Ավտոմատ,Առջևի
243,Volkswagen, Տեղադրված է՝  16.10.2018, ID: 1847784,Jetta ,3 300 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
244,Suzuki, Տեղադրված է՝  16.10.2018, ID: 1847782,Alto ,3 500 $,2012,,Սպիտակ,4,Հետչբեք,54,Աջ,3,"ՇՏԱՊ,Նոր է բերված Ճապոնիայից",Բենզին,0.7,,124600 կմ,Ավտոմատ,
