brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
BMW, Տեղադրված է՝  17.03.2019, ID: 2075207,325 ,4 500 $,2003,,Կապույտ,4,Սեդան,192,Ձախ,,2.5 Dooble,Բենզին,2.5,,220000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075206,Alphard ,8 700 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,131000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  17.03.2019, ID: 2075205,535 ,20 500 $,2011,"19""",Սև,4,Սեդան,306,Ձախ,6,M-paket,Բենզին,3.0,Սև,102000 մղոն,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075204,Elantra ,6 500 $,2012,"16""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,1.8,Բեժ,73000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075203,E 350 ,6 800 $,2006,,Սև,,Սեդան,,Ձախ,,Nor bervac MAQUR QARFAX,Բենզին,,,87000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075202,C 230 ,7 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,"JAPAN, AVANTGARDE SPORT, FULL",Բենզին,,,93000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075201,C 200 ,4 300 $,2001,"15""",Կապույտ,4,Սեդան,130,Ձախ,4,Prastoy mator,Բենզին,2.0,Սև,173000 կմ,Մեխանիկական,Ետևի
BMW, Տեղադրված է՝  17.03.2019, ID: 2075198,535 ,7 300 $,2008,"19""",Սև,,Սեդան,,Ձախ,,Restayling 2007-2008,Բենզին,,,160000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075194,C 250 ,7 300 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,"JAPAN , AVANTGARDE SPORT , FULL",Բենզին,,,93000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075192,Camry ,8 100 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.5,,80000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2075191,328 ,8 500 $,2011,,Սև,,Սեդան,,Ձախ,,2011-10,Բենզին,,,105000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075190,Rav 4 ,9 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,4,2.4,Բենզին,2.4,,100000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075188,Camry ,7 200 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,2.5,,60000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075184,C 230 ,7 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,"JAPAN, AVANTGARDE, FULL",Բենզին,,,103000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075183,BlueBird ,3 700 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,2.0,,100000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  17.03.2019, ID: 2075181,528 ,9 500 $,2008,,Սև,,Սեդան,,Ձախ,,2008 . 528 XI,Բենզին,,,150000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075180,C 180 ,4 100 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Elegance.,Բենզին,,,166000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075178,Camry ,6 200 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,2.4 BENZIN XLE,Բենզին,,,111200 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075177,E 320 ,7 600 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,"JAPAN, AVANTGATDE, FULL",Բենզին,,,64000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075170,Corolla ,9 900 $,2014,"16""",Արծաթագույն,5,Սեդան,175,Ձախ,4,NOR BERVATS RESTAYLING,Բենզին,1.8,Մոխրագույն,112000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075168,Tiida ,3 600 $,2005,"15""",Արծաթագույն,5,Սեդան,109,Աջ,4,LATIO,Գազ,1.5,Մոխրագույն,125000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075165,E 350 ,8 400 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,SHTAPP,Բենզին,,,103000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075162,ML 320 ,12 800 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075159,E 350 ,10 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,"JAPAN, AVANTGARDE SPORT, (AMG)",Բենզին,,,55000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075157,C 300 ,11 700 $,2011,,Սպիտակ,4,Սեդան,231,Ձախ,6,AMG ՇՏԱՊ ֊ ՍԱԿԱՐԿԵԼԻ,Բենզին,3.0,Բեժ,58000 մղոն,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075155,Camry ,7 700 $,2007,"17""",Սպիտակ,5,Սեդան,173,Ձախ,4,NOR BERVATS RESTAYLING,Բենզին,2.4,Մոխրագույն,130000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075154,Camry ,7 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,2008-2009,Գազ,2.4,,82000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075153,ML 350 ,16 700 $,2010,"20""",Սև,4,Ամենագնաց,272,Ձախ,6,RESTYLING 4MATIC 04/2010 TIV,Բենզին,3.5,Սև,120000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075147,ML 350 ,10 300 $,2007,"19""",Սպիտակ,4,Ամենագնաց,272,Ձախ,6,MAQUR CARFAX TEXAS 4MATIC,Բենզին,3.5,Բեժ,107000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075139,Rogue ,6 800 $,2012,,Այլ գույն,,Ունիվերսալ,,Ձախ,,4x4 full,Բենզին,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075138,E 350 ,8 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,151000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075137,E 350 ,8 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,151000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2075131,X5 ,6 300 $,2003,,Սև,,Ամենագնաց,,Ձախ,6,SHAAAAAAAAT SHTAAAAAP,Բենզին,3.0,Սև,142000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075129,CLS 500 ,13 500 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,97000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075128,Tiida ,3 200 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,Nissan Tiida latio 1.5,Գազ,,,137500 կմ,Վարիատոր,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075127,Elantra ,7 000 $,2011,,Ոսկեգույն,,Սեդան,,Ձախ,,NOR BERVAC,Բենզին,,,80000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075123,Camry ,10 400 $,2012,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,Սև,110000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075121,Camry ,7 200 $,2010,,Սև,,Սեդան,,Ձախ,,2009-2010 RESAYLING,Բենզին,2.5,,139000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075120,Camry ,11 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,NOR BERVAC,Բենզին,,,100000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075113,Tiida ,2 800 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,PAGOVI,Բենզին,,,175000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  17.03.2019, ID: 2075109,A4 ,4 200 $,2002,,Կապույտ,,Սեդան,,Ձախ,,Audi 1.8 turbo,Բենզին,,,217000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075108,A 170 ,3 950 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,A-class 1.70,Բենզին,,,38000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075102,B 200 ,4 400 $,2006,,Արծաթագույն,,Հետչբեք,,Աջ,,Japan,Բենզին,,,78349 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075098,E 350 ,20 700 $,2013,,Սև,,Սեդան,,Ձախ,,Blue Efficiency AMG,Բենզին,,,97000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075096,X-Trail ,4 750 $,2007,,Սև,,Ամենագնաց,,Ձախ,,SUKAYAKANIC CADZR,Բենզին,,,83000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075095,Sonata ,6 200 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,2011-2010 Նոր բերված գտնվում է գ,Բենզին,,,86300 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075093,G 500 ,35 000 $,2007,"20""",Կանաչ,5,Ամենագնաց,296,Ձախ,8,,Բենզին,5.0,Սև,250000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075091,Land Cruiser 200 ,32 000 $,2013,"18""",Սև,5,Ամենագնաց,,Ձախ,8,,Բենզին,4.7,Մոխրագույն,180000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  17.03.2019, ID: 2075088,328 ,13 400 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,50000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075084,Tiida ,3 100 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,GAZ 1.3,Գազ,1.5,Սև,162000 կմ,Վարիատոր,Առջևի
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075083,Elantra ,6 450 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075082,E 350 ,8 400 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,SHTAPP,Բենզին,,,103000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075079,C 180 ,3 700 $,2000,,Կապույտ,,Սեդան,,Ձախ,,Esprit. 2000tiv.,Բենզին,,,123000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075076,Xterra ,5 700 $,2004,"16""",Բեժ,5,Ամենագնաց,180,Ձախ,6,4x4 NOR BERVAC CAROLINA,Բենզին,3.3,Մոխրագույն,121000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075074,200 ,4 400 $,2000,"16""",Կապույտ,,Սեդան,136,Ձախ,,Restyling,Բենզին,2.0,,280000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075073,Camry ,7 700 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,98400 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075071,4-Runner ,12 900 $,2006,"17""",Սև,5,Ամենագնաց,260,Ձախ,8,4x4 NOR BERVAC GERAZANC VICHAK,Բենզին,4.7,Մոխրագույն,123000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075070,C 180 ,4 100 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Elegance.,Բենզին,,,166000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075068,Elantra ,7 900 $,2015,"15""",Սև,4,Սեդան,150,Ձախ,4,SE Restyle,Բենզին,1.8,Մոխրագույն,59000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075063,Land Cruiser Prado ,12 300 $,2003,"20""",Արծաթագույն,4,Կուպե,,Ձախ,,4.0Litr Full,Բենզին,4.0,Սև,157000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075062,C 230 ,5 500 $,2007,,Սև,,Սեդան,,Ձախ,,GIN@V VERCHNAKAN 5500 SHTAP,Բենզին,,,210000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075061,Camry ,10 900 $,2012,"17""",Սև,,Սեդան,187,Ձախ,,2.5,Բենզին,2.5,Սև,51000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  17.03.2019, ID: 2075057,X5 ,6 200 $,2004,,Սև,,Ամենագնաց,,Ձախ,,4.8,Գազ,,,200400 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075055,X-Trail ,6 300 $,2008,"16""",Սպիտակ,,Ամենագնաց,,Ձախ,4,,Բենզին,2.0,Սև,138000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075054,Camry ,10 500 $,2012,"17""",Սև,4,Սեդան,178,Ձախ,4,SE,Բենզին,2.5,Սև,50400 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075050,E 350 ,15 700 $,2011,"18""",Արծաթագույն,5,Սեդան,272,Ձախ,6,Mersedes w212 e350 AMG paket,Բենզին,3.5,Սպիտակ,132000 մղոն,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075049,Alphard ,7 500 $,2005,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,,Բենզին,3.0,Բեժ,145000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075046,Rav 4 ,9 700 $,2009,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,98000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075045,E 350 ,6 600 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2075044,318 ,4 990 $,2001,,Սև,,Կուպե,,Ձախ,,CI (JAPAN),Բենզին,,,178000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075041,Sonata ,5 800 $,2012,"16""",Կապույտ,4,Սեդան,178,Ձախ,4,NOR BERVAC,Բենզին,2.4,Մոխրագույն,85000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075039,Rav 4 ,9 200 $,2008,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,128000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075038,Elantra ,7 500 $,2014,"15""",Սև,4,Սեդան,145,Ձախ,4,,Բենզին,1.8,Մոխրագույն,71000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075036,C 200 ,3 500 $,2000,"16""",Սև,4,Սեդան,129,Ձախ,4,Classic gazov,Գազ,2.0,Սև,180000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075035,Camry ,8 200 $,2011,,Կանաչ,,Սեդան,,Ձախ,,2.5L,Բենզին,,,57000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2075032,Tiida ,3 750 $,2008,"15""",Սպիտակ,5,Սեդան,109,Ձախ,4,LATIO 2007-2008 1.5 PRASTOY KARO,Բենզին,1.5,Սև,86754 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075030,Sonata ,6 200 $,2011,"18""",Արծաթագույն,4,Սեդան,178,Ձախ,4,NOR BERVAC SPORT,Բենզին,2.4,Սև,86000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075026,Corolla ,7 000 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075027,Corolla ,7 000 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075022,A 180 ,4 700 $,2011,,Սև,,Հետչբեք,,Ձախ,,Restayling,Բենզին,,,114000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075018,B 170 ,5 300 $,2007,"17""",Սև,,Հետչբեք,,Ձախ,,hexuk gaz,Գազ,1.7,,118000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075016,A 180 ,4 400 $,2009,,Արծաթագույն,,Հետչբեք,,Ձախ,,Restayling,Բենզին,,,67000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075015,Sonata ,5 800 $,2012,,Սև,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,97000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075013,Camry ,8 500 $,2011,,Սև,,Սեդան,,Ձախ,,2.5 SPORT ANTERI VIJAK VAZQ@ ORI,Բենզին,,,34000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2075012,530 ,6 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,E60,Գազ,,,160000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075009,Camry ,10 500 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2012SE,Բենզին,,,125000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075011,Camry ,10 500 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2012SE,Բենզին,,,125000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2075010,Camry ,10 500 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,2012SE,Բենզին,,,125000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075006,B 170 ,5 300 $,2009,,Երկնագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,62000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075004,A 180 ,4 500 $,2010,,Սև,,Հետչբեք,,Ձախ,,Restayling,Բենզին,,,70000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075003,Elantra ,6 400 $,2011,,Սև,,Սեդան,,Ձախ,,1.8 ANTERI VIJAK LIMITED XPAC CH,Բենզին,,,110000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2075002,Elantra ,7 225 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2075000,E 350 ,14 900 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,109000 մղոն,Մեխանիկական,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074999,X-Trail ,4 400 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2074998,Sonata ,6 100 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,LIMITED,Բենզին,,,103000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2074995,X5 ,7 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,Full,Բենզին,4.4,,146000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074993,A 200 ,3 400 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,68000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074991,Teana ,3 800 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074986,A 170 ,3 500 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,101000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074985,X-Trail ,5 100 $,2007,"16""",Սև,4,Ամենագնաց,,Ձախ,4,"FANARIKNEROV, nor berac, anteri",Բենզին,2.0,Սև,162000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  17.03.2019, ID: 2074983,X5 ,13 300 $,2009,,Սև,,Ունիվերսալ,,Ձախ,,4.8 xDrive,Բենզին,,,175000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2074982,525 ,9 000 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,M Packet,Բենզին,,,81000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074981,A 180 ,4 300 $,2010,,Մոխրագույն,,Հետչբեք,,Ձախ,,Restayling,Բենզին,,,70000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074980,Corolla ,10 700 $,2016,"17""",Մոխրագույն,4,Սեդան,133,Ձախ,4,Sv,Բենզին,1.8,Սև,48000 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2074974,Elantra ,9 700 $,2016,"16""",Սև,,Սեդան,,Ձախ,,,Բենզին,1.8,Սև,15000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  17.03.2019, ID: 2074971,530 ,9 400 $,2005,,Կապույտ,,Սեդան,,Ձախ,,Japan,Բենզին,,,114000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.03.2019, ID: 2074969,Elantra ,6 900 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,Polni full manitorov,Բենզին,,,110000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.03.2019, ID: 2074958,X5 ,5 900 $,2001,,Արծաթագույն,,Ամենագնաց,286,Ձախ,,,Գազ,4.4,,333000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074957,E 350 ,12 900 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,Kanxik,Բենզին,,,73000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074953,S 550 ,16 500 $,2008,,Սև,,Սեդան,,Ձախ,,AMG PACKAGE (JAPAN 2008-2009),Բենզին,,,83100 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074951,E 240 ,8 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,Japan,Բենզին,,,50000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074950,Camry ,8 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.5 m sport nor bervac,Բենզին,,,121000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074946,Camry ,14 500 $,2015,,Կապույտ,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,121000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074944,Camry ,11 500 $,2014,,Սև,,Սեդան,,Ձախ,,"2,5 se",Գազ,,,75000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074943,Camry ,7 350 $,2009,,Սև,,Սեդան,,Ձախ,,NOR BERAC SPORT,Բենզին,,,68000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074941,Tiida ,4 100 $,2007,,Սև,5,Սեդան,109,Փոխված աջից ձախ,4,1.5,Բենզին,1.5,Այլ գույն,112000 կմ,Վարիատոր,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074940,C 240 ,5 300 $,2004,"16""",Սպիտակ,,Սեդան,170,Ձախ,,Nor e nermucvel AMN-ic....naev p,Գազ,2.4,Բեժ,1111 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074938,X-Trail ,4 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,4x4,Բենզին,,,96000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074937,Terrano ,11 500 $,2018,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,NOR,Բենզին,,,3950 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074932,Tiida ,4 300 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,65000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074931,S 500 ,12 000 $,2006,,Սև,,Սեդան,,Ձախ,,2005-2006,Բենզին,,,202000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.03.2019, ID: 2074930,S 550 ,22 800 $,2011,"15""",Սև,,Սեդան,435,Ձախ,,RESTYLING,Բենզին,5.5,Սև,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.03.2019, ID: 2074927,Camry ,7 200 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.03.2019, ID: 2074926,X-Trail ,4 800 $,2006,"17""",Սև,,Ամենագնաց,,Ձախ,,4x4,Բենզին,2.0,Սև,96000 կմ,Ավտոմատ,Լիաքարշակ
