brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074595,GX 470 ,15 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,154000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074584,GX 470 ,17 700 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,152000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074583,GX 470 ,17 700 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,152000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074580,GX 470 ,13 800 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Georgia,Բենզին,,,121000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074578,GX 470 ,19 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,137000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074572,GX 470 ,13 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,California,Բենզին,,,120000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074565,GX 470 ,13 200 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Restyling,Բենզին,,,144000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  17.03.2019, ID: 2074564,3 ,10 000 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,2.5i,Բենզին,,,51923 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074546,GX 460 ,26 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,!!!MAQUR CARFAX!!!2010թ. մոդել/,Բենզին,,,140000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  17.03.2019, ID: 2074544,Sorento ,5 800 $,2006,"16""",Արծաթագույն,5,Ամենագնաց,195,Ձախ,6,,Բենզին,3.5,Մոխրագույն,103255 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  17.03.2019, ID: 2074528,Zafira ,3 300 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,1.8. Z mator,Բենզին,,,185000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074511,Zafira ,3 800 $,2004,,Սև,,Սեդան,,Ձախ,,1.6 ecotec,Գազ,,,250000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074499,GS 300 ,6 100 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074485,Astra ,2 900 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,lav avto,Բենզին,,,147000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074479,RX 350 ,16 300 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,900000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  17.03.2019, ID: 2074474,Rio ,9 000 $,2013,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,65000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074469,LX 570 ,37 500 $,2010,,Սև,,Ամենագնաց,,Ձախ,,5.7,Բենզին,,,57000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074436,Astra ,3 000 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 16 V,Բենզին,,,15000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074425,Astra ,2 100 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,147000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074421,Zafira ,3 300 $,2001,"15""",Կապույտ,5,Ունիվերսալ,125,Ձախ,4,,Բենզին,1.8,Սև,192000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  17.03.2019, ID: 2074420,Grandis ,3 300 $,2003,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,Grandis 4WD,Գազ,,,295000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  17.03.2019, ID: 2074412,Optima ,8 500 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  17.03.2019, ID: 2074406,Forte ,6 200 $,2009,"15""",Սև,4,Սեդան,156,Ձախ,4,2.0 dotch,Գազ,2.0,,140000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  17.03.2019, ID: 2074402,Optima ,6 600 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,98000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  17.03.2019, ID: 2074399,Combo ,2 250 000 ֏,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,CNG,Գազ,,,200000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074386,GX 470 ,12 600 $,2005,"17""",Սպիտակ,4,Ունիվերսալ,263,Ձախ,8,NOR BERVAC ! 2006 MODEL !,Բենզին,4.7,Սև,123143 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  17.03.2019, ID: 2074371,Zafira ,3 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  17.03.2019, ID: 2074370,Range Rover Sport ,13 300 $,2008,"20""",Սև,5,Ունիվերսալ,390,Ձախ,8,4.2 SUPERCHARJ,Բենզին,4.2,Բեժ,12400 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  17.03.2019, ID: 2074369,Optima ,10 300 $,2015,"16""",Այլ գույն,4,Սեդան,192,Ձախ,4,GDi,Բենզին,2.4,Բեժ,55000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  17.03.2019, ID: 2074364,GX 470 ,13 200 $,2005,,Ոսկեգույն,5,Ամենագնաց,,Ձախ,,,Բենզին,,Բեժ,156000 մղոն,Կիսաավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  17.03.2019, ID: 2074353,Astra ,3 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,16 прастои матор,Բենզին,,,104000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.03.2019, ID: 2074331,6 ,6 200 $,2009,"17""",Մոխրագույն,4,Սեդան,160,Ձախ,4,Nor bervac,Բենզին,2.5,Սև,100000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  16.03.2019, ID: 2074325,Astra ,3 300 $,2002,"16""",Արծաթագույն,5,Հետչբեք,84,Ձախ,4,Prastoi ijektor,Բենզին,1.6,Սև,148000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  16.03.2019, ID: 2074324,Sorento ,10 200 $,2011,"16""",Սև,5,Ամենագնաց,175,Ձախ,4,,Բենզին,2.4,Սև,83000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  16.03.2019, ID: 2074309,3 ,4 500 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,BL 2.0,Բենզին,,,120000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074301,GX 470 ,16 300 $,2006,"17""",Սև,4,Ունիվերսալ,263,Ձախ,8,"MAQUR 2006/12,-2007 MODELA",Բենզին,4.7,,164000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  16.03.2019, ID: 2074295,Forte Coupe ,4 300 $,2011,,Կանաչ,,Կուպե,,Ձախ,,MAQSAZERCUMOV,Բենզին,,,133000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074287,ES 350 ,23 000 $,2015,,Սև,,Սեդան,,Ձախ,,3.5,Բենզին,,,70000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2074278,Sorento ,5 800 $,2005,,Սև,,Ամենագնաց,,Ձախ,,EVROPAKAN EX POLNI FULL,Բենզին,,,180000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074274,GX 470 ,13 500 $,2004,,Սպիտակ,4,Ամենագնաց,,Ձախ,8,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Բենզին,4.7,,147000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074272,GX 460 ,9 700 $,2004,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,MAQSAZERCUMOV,Բենզին,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074268,GS 300 ,5 900 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,MAQSAZERCUMOV,Բենզին,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074267,GX 470 ,13 800 $,2005,"16""",Մոխրագույն,4,Ամենագնաց,238,Ձախ,8,,Բենզին,4.7,Բեժ,115000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074256,RX 300 ,6 000 $,2001,"16""",Արծաթագույն,4,Ամենագնաց,,Ձախ,,4×4,Բենզին,3.0,Սև,138000 կմ,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  16.03.2019, ID: 2074255,Outlander ,5 400 $,2008,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,135000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2074245,Forte ,6 200 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,2.0,Բենզին,,,110000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074234,GX 470 ,14 000 $,2003,,Սև,4,Ամենագնաց,,Ձախ,8,"ՇՏԱՊ,4x4,Նոր բերված Կալիֆորնիա",Բենզին,4.7,,76000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  16.03.2019, ID: 2074233,3 ,6 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  16.03.2019, ID: 2074217,Range Rover Sport ,15 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,Supercharged 4.2,Բենզին,,,190000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074214,GX 470 ,17 200 $,2006,"17""",Սպիտակ,5,Ամենագնաց,270,Ձախ,8,MAQUR CARFAX TEXAS,Գազ,4.7,Բեժ,135000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2074210,Astra ,2 900 $,2001,,Սև,,Հետչբեք,,Ձախ,,PROSTOI MOTOR IJEKTR 1.6,Բենզին,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074175,Astra ,3 400 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,CNG Գործարանային օդ գազ,Գազ,,,155000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074171,Zafira ,4 500 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,CNG Գործարանային օդ գազ,Գազ,,,167000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.03.2019, ID: 2074117,2121 ,5 200 $,2011,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,72000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074112,Astra ,3 200 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 mator gerazanc vijak,Գազ,,,220000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074065,Astra ,3 100 $,2000,"14""",Կանաչ,5,Սեդան,75,Ձախ,4,Prastoy mator sedan sport salon,Բենզին,1.6,Սև,180000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  16.03.2019, ID: 2074057,Combo ,4 150 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,zavaskoy gaz+benzin CNG nor berv,Գազ,,,154000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074049,Zafira ,4 800 $,2005,,Երկնագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,159000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074047,Zafira ,3 500 $,2001,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.8 mator hexuk gaz,Գազ,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074036,Zafira ,3 333 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2074018,Astra ,3 300 $,2003,"15""",Արծաթագույն,5,Հետչբեք,84,Ձախ,4,prastoi ijektr,Բենզին,1.6,Սև,155000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  16.03.2019, ID: 2074011,GX 470 ,14 300 $,2005,"17""",Կապույտ,5,Ամենագնաց,270,Ձախ,8,,Բենզին,4.7,Սև,108000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2074008,Combo ,4 200 $,2006,,Կարմիր,,Ունիվերսալ,,Ձախ,,,Գազ,,,211000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073999,Combo ,4 300 $,2006,,Սպիտակ,,Կուպե,,Ձախ,,ZAVASKOY GAZ + BENZIN CNG,Բենզին,,,155000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073987,Astra ,2 650 $,2000,,Կանաչ,,Սեդան,,Ձախ,,opel astra 1.6 prastoy mator,Բենզին,,,145000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073973,Astra ,2 600 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,244000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073972,Astra ,2 600 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,244000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073960,Zafira ,3 450 $,2001,"15""",Արծաթագույն,4,Ունիվերսալ,,Ձախ,,,Բենզին,1.8,Մոխրագույն,215000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  16.03.2019, ID: 2073958,Optima ,7 000 $,2011,"18""",Սպիտակ,,Սեդան,,Ձախ,,SX SPORT 2.0 TURBO,Բենզին,2.0,Սև,130000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  16.03.2019, ID: 2073924,Rio ,7 200 $,2012,"15""",Սպիտակ,4,Սեդան,138,Ձախ,4,,Բենզին,1.6,Մոխրագույն,89000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073911,GX 460 Premium ,28 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,106000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073888,Forte ,6 400 $,2012,,Սև,,Սեդան,,Ձախ,,"2,0i",Բենզին,,,125000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073858,Combo ,4 200 $,2003,,Բալագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,182000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073843,GX 470 ,17 500 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Sport,Գազ,4.7,Սև,96000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073822,Vectra B ,3 000 $,2001,,Բալագույն,,Սեդան,,Ձախ,,XENON 1.8L,Բենզին,,,155000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073818,RX 350 ,41 000 $,2016,"22""",Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,3.5,Սև,29000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2073804,Astra ,2 850 $,2000,,Կանաչ,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,140000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.03.2019, ID: 2073802,3 ,5 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,135000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073751,Zafira ,4 200 $,2004,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,147,Ձախ,4,Avtomat,Բենզին,2.2,Մոխրագույն,165000 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  16.03.2019, ID: 2073738,6 ,13 700 $,2016,,Սև,,Սեդան,,Ձախ,,FuLL Touring,Բենզին,,,38000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073688,GX 470 ,12 800 $,2005,,Սև,,Ամենագնաց,,Ձախ,,2005-2004t,Գազ,,,142000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073548,Sorento ,3 900 $,2002,,Կապույտ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,114000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073464,Forte ,7 500 $,2014,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,39000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073450,Zafira ,2 800 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073445,Zafira ,3 400 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Nore nermucvel,Բենզին,,,167000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073443,GX 470 ,15 800 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,2006-2007-carfax,Բենզին,,,137000 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  16.03.2019, ID: 2073339,Range Rover ,9 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073334,Vectra B ,2 500 $,2000,,Արծաթագույն,,Սեդան,101,Ձախ,,,Բենզին,1.6,,240000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.03.2019, ID: 2073321,3 ,6 000 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Բենզին,,,100000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  16.03.2019, ID: 2073306,Range Rover Evoque ,34 000 $,2013,"19""",Կապույտ,3,Կուպե,,Ձախ,4,,Դիզել,2.2,Սև,67000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  16.03.2019, ID: 2073302,Forte ,5 800 $,2012,,Սև,5,Սեդան,156,Ձախ,4,,Բենզին,2.0,,555 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  16.03.2019, ID: 2073301,6 ,11 700 $,2015,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,64000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073292,Zafira ,5 500 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,2.2,Բենզին,,,160000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073266,Sportage ,15 300 $,2015,,Սև,,Ամենագնաց,,Ձախ,,EX 2015,Բենզին,,,99000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  16.03.2019, ID: 2073235,2121 ,7 500 $,2017,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,15000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073215,Astra ,2 900 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,G,Բենզին,,,185000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073214,Optima ,6 600 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,900000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073176,Astra ,2 600 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,G,Բենզին,,,160000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073171,GX 470 ,14 999 $,2005,"17""",Սպիտակ,5,Ամենագնաց,263,Ձախ,8,2005-2006 FULL,Բենզին,4.7,Մոխրագույն,150000 մղոն,Ավտոմատ,Լիաքարշակ
Mitsubishi, Տեղադրված է՝  16.03.2019, ID: 2073136,Airtrek ,4 500 $,2004,"16""",Արծաթագույն,4,Ունիվերսալ,126,Ձախ,4,RESTAYLING,Բենզին,2.0,Սև,70100 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073134,GX 470 ,14 800 $,2006,"17""",Սպիտակ,4,Ունիվերսալ,263,Ձախ,8,MEQENAN CANAPARIN E !,Բենզին,4.7,Սև,152500 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2073129,Zafira ,4 200 $,2002,"16""",Սև,4,Ունիվերսալ,147,Ձախ,4,Idyalakan vicak,Բենզին,2.2,Սև,127000 կմ,Ավտոմատ,Առջևի
Niva, Տեղադրված է՝  16.03.2019, ID: 2073127,4x4 Urban ,6 900 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,47000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  16.03.2019, ID: 2073125,4x4 Urban ,6 900 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,47000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  16.03.2019, ID: 2073124,Tribute ,3 900 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,4X4,Բենզին,,,150000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  16.03.2019, ID: 2073122,Range Rover ,16 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Super charger,Բենզին,,,250000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073116,GX 470 ,24 700 $,2009,"17""",Սև,4,Ունիվերսալ,273,Ձախ,8,ZAVACKOY RESTAYLINGA-2009.,Բենզին,4.7,,99000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  16.03.2019, ID: 2073097,Forte ,6 200 $,2012,,Սև,,Սեդան,,Ձախ,,EX 2L,Բենզին,,,112780 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073069,GX 470 ,13 777 $,2005,"17""",Ոսկեգույն,5,Ամենագնաց,263,Ձախ,8,2005-2006 Restyling,Բենզին,4.7,Բեժ,120000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2073058,Astra ,3 200 $,2003,,Կապույտ,5,Ունիվերսալ,103,Ձախ,4,,Բենզին,1.6,Սև,130000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073055,GX 470 ,14 888 $,2007,"17""",Մոխրագույն,5,Ամենագնաց,263,Ձախ,8,2006-2007,Բենզին,4.7,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  16.03.2019, ID: 2073051,Vectra B ,1 800 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,253 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073050,RX 330 ,9 200 $,2005,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,shat shtap,Բենզին,,,112000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  16.03.2019, ID: 2073048,Astra ,2 850 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,135000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  16.03.2019, ID: 2073043,GX 470 ,12 777 $,2004,"17""",Մոխրագույն,5,Ամենագնաց,268,Ձախ,8,2004-2005,Բենզին,4.7,Բեժ,154000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  16.03.2019, ID: 2073013,Sorento ,11 000 $,2010,,Բեժ,5,Ամենագնաց,175,Ձախ,4,2.4 DOCH,Բենզին,2.4,,69000 մղոն,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  16.03.2019, ID: 2072998,3 ,5 500 $,2009,"17""",Սև,4,Սեդան,167,Ձախ,4,2.5,Բենզին,2.5,Սև,115000 մղոն,Ավտոմատ,Առջևի
Land Rover, Տեղադրված է՝  16.03.2019, ID: 2072972,Range Rover Sport ,8 950 $,2007,"19""",Սպիտակ,4,Ամենագնաց,,Ձախ,6,FUL..4×4.KARSHAK.,Բենզին,4.4,Սև,90000 մղոն,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  16.03.2019, ID: 2072962,4x4 Urban ,8 500 $,2016,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,25000 կմ,Մեխանիկական,
