brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Nissan, Տեղադրված է՝  10.11.2018, ID: 1880207,Teana ,4 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  10.11.2018, ID: 1880199,Teana ,4 200 $,2005,"16""",Արծաթագույն,4,Սեդան,173,Ձախ,6,Nissan teana 230jk idyalakan vic,Գազ,2.3,Սև,99000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  10.11.2018, ID: 1880183,Altezza ,5 000 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,178000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  10.11.2018, ID: 1880179,Camry ,4 500 $,2002,"17""",Սպիտակ,4,Սեդան,200,Աջ,6,2.5 D-4,Բենզին,2.5,Սև,114422 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  10.11.2018, ID: 1880174,Teana ,6 200 $,2009,,Սպիտակ,,Սեդան,,Աջ,,2.5,Գազ,,,135 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880173,B 170 ,6 200 $,2007,"17""",Արծաթագույն,5,Հետչբեք,116,Ձախ,4,1.7 sport,Բենզին,1.7,Սև,80000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  10.11.2018, ID: 1880162,Ipsum ,5 500 $,2003,,Սև,,Ամենագնաց,,Աջ,,2.4,Բենզին,,,183 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  10.11.2018, ID: 1880158,Tiida ,4 200 $,2008,,Արծաթագույն,,Հետչբեք,,Աջ,,1,Բենզին,,,109000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  10.11.2018, ID: 1880155,Tiida ,4 200 $,2009,,Սպիտակ,,Սեդան,,Փոխված աջից ձախ,,1.5,Բենզին,,,67 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  10.11.2018, ID: 1880153,Elantra ,7 500 $,2011,,Սև,,Սեդան,,Ձախ,,1.8,Բենզին,,,120 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880151,E 350 ,6 800 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880117,S 350 ,12 800 $,2006,,Սև,,Սեդան,,Ձախ,,Japan,Բենզին,,,100000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  10.11.2018, ID: 1880075,335 ,6 800 $,2007,"18""",Ոսկեգույն,4,Սեդան,306,Ձախ,6,,Բենզին,3.0,Սպիտակ,170000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  10.11.2018, ID: 1880069,530 ,11 000 $,2007,"18""",Սպիտակ,4,Սեդան,272,Ձախ,6,Japan 4B gnahatakan RESTYLE,Բենզին,3.0,Սև,99000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  10.11.2018, ID: 1880062,Alphard ,6 700 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4 литров,Բենզին,,,92000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880060,E 320 ,8 200 $,2003,"17""",Այլ գույն,5,Սեդան,224,Ձախ,6,W211 ՃԱՊՈՆԱԿԱՆ ԳՈՐԾԱՐԱՆԱՅԻՆ ՁԱԽ,Գազ,3.2,Սև,180000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880042,ML 320 ,3 700 $,2000,"17""",Կանաչ,4,Ունիվերսալ,218,Ձախ,10,Ml 320,Գազ,3.2,,130000 մղոն,Ավտոմատ,Լիաքարշակ
Audi, Տեղադրված է՝  10.11.2018, ID: 1880035,A7 ,69 900 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,177888 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  10.11.2018, ID: 1880029,A7 ,57 000 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,177000 կմ,Ավտոմատ,
Audi, Տեղադրված է՝  10.11.2018, ID: 1880021,A7 ,63 000 $,2012,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,158500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880019,E 320 ,5 800 $,2003,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,350000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  10.11.2018, ID: 1880018,X5 ,9 500 $,2005,"20""",Սև,5,Ամենագնաց,231,Ձախ,6,3.0 Restayling,Բենզին,3.0,Սև,136000 մղոն,Ավտոմատ,Լիաքարշակ
Audi, Տեղադրված է՝  10.11.2018, ID: 1880016,A7 ,59 500 $,2012,,Սմբկագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,167000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  10.11.2018, ID: 1880013,E 350 ,9 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,MERCEDES BENZ E350 AMG,Բենզին,,,130000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879951,E 500 ,6 500 $,2004,,Սև,,Սեդան,,Ձախ,,4 matik,Բենզին,,,187000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879948,Camry ,9 300 $,2012,"18""",Սև,4,Սեդան,278,Ձախ,6,SE,Բենզին,3.5,Սև,138000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879944,E 320 ,5 700 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879924,Corolla ,10 800 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879879,Tiida ,3 200 $,2005,,Բեժ,,Հետչբեք,,Աջ,,15,Բենզին,,,95000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879865,X6 ,20 500 $,2008,"18""",Կանաչ,5,Ունիվերսալ,408,Ձախ,8,5.0I,Բենզին,5.0,Բեժ,108000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879864,S 550 ,17 000 $,2007,,Սև,,Սեդան,,Ձախ,,ՃԱՊՈՆԱԿԱՆ,Բենզին,,,84000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879852,328 ,5 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Restayling,Բենզին,,,96000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879835,Camry ,6 900 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,Սև,87000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879830,C 300 ,6 700 $,2009,"17""",Սև,4,Սեդան,231,Ձախ,6,AMG,Բենզին,3.0,Սև,103000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879821,CLS 500 ,13 700 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879790,316 ,5 200 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879776,325 ,4 300 $,2007,"19""",Կապույտ,4,Սեդան,,Ձախ,6,Chanaparhin e (Full),Բենզին,3.0,Բեժ,114000 մղոն,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  09.11.2018, ID: 1879772,328 ,4 600 $,2011,"17""",Սև,4,Սեդան,,Ձախ,6,Chanaparhin e (Restyling),Բենզին,3.0,Բեժ,80 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879767,C 180 ,5 000 $,2001,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,270 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879765,328 ,5 600 $,2011,"17""",Արծաթագույն,4,Սեդան,,Ձախ,6,Chanaparhin e (Maqur 11),Բենզին,3.0,Սև,96000 մղոն,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  09.11.2018, ID: 1879762,328 ,4 000 $,2007,"17""",Կապույտ,,Սեդան,,Ձախ,6,Chanaparhin e (M paket),Բենզին,3.0,Մոխրագույն,123000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879735,B 200 ,5 500 $,2008,"17""",Սպիտակ,4,Հետչբեք,136,Ձախ,4,JAPAN B-200 JAPAN SPORT PACKET F,Բենզին,2.0,Սև,92960 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879732,Teana ,3 800 $,2007,,Արծաթագույն,,Սեդան,,Աջ,,JK 230,Բենզին,,,148000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879728,Rav 4 ,7 900 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879724,328 ,3 800 $,2007,"16""",Կապույտ,4,Սեդան,,Ձախ,6,Chanaparhin E Giny Maqsazercumov,Բենզին,3.0,Բեժ,100 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879716,ML 350 ,12 800 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,142770 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879705,Camry ,11 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5 SE |full,Բենզին,,,60000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879703,ML 350 ,12 700 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Avangard,Բենզին,,,74587 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879702,Sunny ,7 000 $,2012,,Շագանակագույն,4,Սեդան,99,Ձախ,,,Գազ,1.5,Այլ գույն,85000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  09.11.2018, ID: 1879701,Elantra ,5 400 $,2008,"15""",Սև,5,Սեդան,143,Ձախ,4,,Բենզին,2.0,Սև,200000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879698,Serena ,5 400 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,206000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879696,Elgrand ,6 300 $,2004,,Ոսկեգույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.5,Գազ,,,140000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879694,Viano ,10 300 $,2010,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,251,Փոխված աջից ձախ,6,trend 3.5JAPAN,Բենզին,3.5,Մոխրագույն,96000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  09.11.2018, ID: 1879687,545 ,12 000 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879683,E 320 ,6 000 $,2004,"17""",Մոխրագույն,4,Սեդան,224,Ձախ,6,,Բենզին,3.2,Սև,138000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  09.11.2018, ID: 1879682,325 ,4 400 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,2.5i,Բենզին,,,160 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  09.11.2018, ID: 1879680,Sonata ,12 400 $,2016,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,21000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879679,318 ,4 300 $,2001,"17""",Արծաթագույն,4,Սեդան,148,Ձախ,4,1.8 dibl vanos,Բենզին,2.0,,117000 կմ,Մեխանիկական,Ետևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879676,Leaf ,8 500 $,2011,,Կապույտ,,Հետչբեք,,Աջ,,,Էլեկտրական,,,30000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879669,320 ,6 000 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,106000 կմ,Ավտոմատ,
Chevrolet, Տեղադրված է՝  09.11.2018, ID: 1879664,Aveo ,3 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Chevrolet, Տեղադրված է՝  09.11.2018, ID: 1879660,Aveo ,4 200 $,2012,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879629,318 ,4 200 $,2003,"16""",Սև,4,Սեդան,143,Ձախ,4,,Բենզին,1.9,Սև,218000 կմ,Մեխանիկական,Առջևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879625,CLS 500 ,15 500 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Cls,Բենզին,,,77000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879622,X-Trail ,6 300 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,111000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879616,Voxy ,4 800 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879610,Versa ,4 400 $,2009,,Սպիտակ,,Հետչբեք,,Ձախ,,1.8,Բենզին,,,148000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879602,ML 320 ,6 000 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.2,Գազ,,,200000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879600,325 ,7 700 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,76000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879571,X5 ,7 000 $,2004,,Այլ գույն,,Ամենագնաց,,Ձախ,,4.4 benzin,Բենզին,,,124 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879553,C 250 ,13 500 $,2011,,Սև,,Սեդան,,Ձախ,,AMG,Բենզին,,,120000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879544,Juke ,13 500 $,2014,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,37800 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879521,Prius ,6 250 $,2007,,Կանաչ,,Հետչբեք,,Ձախ,,,Հիբրիդ,,,170000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879519,Altezza ,4 100 $,2004,"17""",Սպիտակ,5,Սեդան,200,Աջ,4,,Գազ,2.0,Սև,111000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879518,C 300 ,8 900 $,2009,,Սև,,Սեդան,231,Ձախ,,3.0L AMG,Բենզին,3.0,,107000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879517,Corolla ,10 000 $,2013,"17""",Սև,5,Սեդան,,Ձախ,,1.8,Բենզին,1.8,Սև,56400 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879488,Camry ,21 000 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,62000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879471,X5 ,4 800 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,280000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879470,Juke ,13 500 $,2015,"17""",Դեղին,4,Ամենագնաց,200,Ձախ,4,Turbo,Բենզին,1.6,Սև,20000 մղոն,Ավտոմատ,Լիաքարշակ
Bentley, Տեղադրված է՝  09.11.2018, ID: 1879461,Continental Flying Spur ,36 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,93000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879450,X6 ,18 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,5.0 l,Բենզին,,,105000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879448,Camry ,8 900 $,2011,"16""",Արծաթագույն,4,Սեդան,171,Ձախ,4,SE 2.5,Գազ,2.5,Մոխրագույն,130000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879442,E 350 ,6 800 $,2005,,Երկնագույն,,Սեդան,,Ձախ,,W211,Բենզին,,,144 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879439,E 350 ,9 600 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,2008-2009,Բենզին,,,190000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879438,E 350 ,9 600 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,2008-2009,Բենզին,,,190000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879430,Camry ,13 800 $,2012,"18""",Սև,,Սեդան,204,Ձախ,,"F-Sport, restayling",Բենզին,2.5,Սև,74000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879414,G 55 AMG ,50 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,65000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879400,Camry ,17 200 $,2015,"17""",Այլ գույն,4,Սեդան,178,Ձախ,,,Բենզին,2.5,,12600 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  09.11.2018, ID: 1879394,323 ,4 000 $,2000,"17""",Սև,4,Սեդան,,Ձախ,,,Բենզին,2.3,Սև,555 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879370,Elgrand ,6 400 $,2005,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,100000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879359,Corolla ,10 000 $,2014,,Սև,,Սեդան,,Ձախ,,,Գազ,,,44000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879345,Land Cruiser Prado ,16 500 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.0,Բենզին,,,189 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879332,525 ,11 000 $,2006,,Կապույտ,,Սեդան,,Ձախ,,E60,Բենզին,,,106000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879324,Land Cruiser Prado ,15 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Cupe,Բենզին,,,152000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879301,E 350 ,9 200 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879279,528 ,11 500 $,2009,"17""",Սպիտակ,4,Սեդան,235,Ձախ,6,RESTAYLING,Բենզին,3.0,Սև,132500 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1879276,CLS 350 ,11 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Japan Shtaap,Բենզին,,,97000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879148,Tiida ,3 999 $,2006,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,1.8,Բեժ,124000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879143,Corolla ,8 100 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,62500 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879084,318 ,4 300 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,113000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1879076,Teana ,3 100 $,2003,,Սպիտակ,,Սեդան,,Աջ,,Jm,Բենզին,,,245000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879045,528 ,9 200 $,2008,"18""",Սև,4,Սեդան,234,Ձախ,6,Poxanakum,Բենզին,3.0,Սև,173000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  09.11.2018, ID: 1879016,Camry ,12 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,SPORT,Բենզին,,,49000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1879003,X6 ,25 000 $,2010,,Սպիտակ,,Ամենագնաց,555,Ձախ,,X6 M,Բենզին,5.5,Սև,100000 կմ,Կիսաավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878989,550 ,7 000 $,2006,"18""",Սև,,Սեդան,,Ձախ,,,Բենզին,,,150000 մղոն,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878965,Camry ,9 100 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,2.5 Sport,Գազ,,,160000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878956,328 ,4 900 $,2008,"17""",Սպիտակ,5,Սեդան,325,Ձախ,2,,Բենզին,0.3,Բեժ,110000 մղոն,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878945,Tiida ,3 850 $,2006,"15""",Սև,5,Հետչբեք,109,Աջ,4,,Գազ,1.5,Սև,160000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878940,BlueBird ,3 500 $,2006,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,107000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878932,S 500 ,15 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878927,Land Cruiser 200 ,80 000 $,2017,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,11500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878925,A 170 ,3 900 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.7L,Բենզին,,,35000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878922,B 200 ,5 300 $,2006,,Սև,,Հետչբեք,,Ձախ,,2.0L,Բենզին,,,68000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878920,335 ,11 500 $,2007,,Սպիտակ,,Կուպե,,Ձախ,,335,Բենզին,,,128000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878917,Tiida ,3 700 $,2007,"15""",Սև,5,Հետչբեք,109,Ձախ,,,Բենզին,1.5,Սև,141000 կմ,Վարիատոր,Առջևի
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878896,E 350 ,8 400 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,3.5,Բենզին,,,180000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878890,320 ,5 600 $,2003,"18""",Սպիտակ,,Սեդան,143,Ձախ,4,Japan,Գազ,1.8,,222222 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878869,C 240 ,5 300 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,160000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878860,Camry ,5 100 $,2003,,Կանաչ,,Սեդան,,Ձախ,,2.4 Amerikanka,Բենզին,,,98000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878853,B 170 ,5 600 $,2007,,Սպիտակ,,Հետչբեք,,Ձախ,,Japan,Բենզին,,,68000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878844,530 ,8 100 $,2004,,Սև,,Սեդան,,Ձախ,,Zavackoy dzax,Բենզին,,,144000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878832,Skyline ,5 000 $,2004,"16""",Սպիտակ,5,Սեդան,210,Աջ,6,250gt,Գազ,2.5,Այլ գույն,80000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878826,Pathfinder ,14 000 $,2008,"17""",Մոխրագույն,5,Ամենագնաց,266,Ձախ,6,LE,Գազ,4.0,Սև,75000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  09.11.2018, ID: 1878809,Tiida ,4 100 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.5,Սև,125 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878800,Camry ,8 700 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  09.11.2018, ID: 1878756,CLS 500 ,8 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,full,Բենզին,,,210000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878720,Camry ,8 700 $,2010,"16""",Սպիտակ,4,Սեդան,170,Ձախ,6,,Բենզին,2.5,Բեժ,105000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878715,Camry ,8 200 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  09.11.2018, ID: 1878711,323 ,8 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,2.5dabl vanos valvetronik,Բենզին,,,60000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  09.11.2018, ID: 1878710,Camry ,8 000 $,2010,"15""",Սպիտակ,5,Սեդան,200,Ձախ,6,2.5,Բենզին,2.5,Բեժ,126000 մղոն,Ավտոմատ,Առջևի
