brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943920,S 550 ,13 200 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,350000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943919,X5 ,5 300 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,80000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943918,528 ,9 000 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943914,Camry ,7 500 $,2010,,Սև,,Սեդան,,Ձախ,,2.5 restiling,Բենզին,,,54600 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.12.2018, ID: 1943909,Solaris ,13 900 $,2018,"15""",Սպիտակ,4,Սեդան,123,Ձախ,4,1.6 Gaz,Գազ,1.6,Սև,17000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943899,Camry ,7 500 $,2007,"16""",Սպիտակ,4,Սեդան,269,Ձախ,,,Գազ,3.5,,140000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  23.12.2018, ID: 1943888,320 ,4 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943883,528 ,5 500 $,2000,"17""",Սև,5,Սեդան,197,Ձախ,6,M 5,Բենզին,2.8,Սև,224000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943877,CLS 500 ,11 500 $,2005,,Սև,,Սեդան,,Ձախ,,5.0,Բենզին,,,156000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943863,Corolla ,6 900 $,2010,,Սև,,Հետչբեք,,Ձախ,,16,Բենզին,,,60000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943856,328 ,5 900 $,2007,"16""",Սև,2,Կուպե,238,Ձախ,6,328 xi,Բենզին,3.0,Այլ գույն,190000 կմ,Մեխանիկական,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943846,E 320 ,5 100 $,2000,"16""",Սև,4,Սեդան,224,Ձախ,6,Full Restayling,Բենզին,3.2,Մոխրագույն,10000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  23.12.2018, ID: 1943838,523 ,6 200 $,2006,"16""",Սև,,Սեդան,170,Ձախ,6,E 60,Բենզին,2.3,Սև,260000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943832,E 240 ,5 200 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,JAPONAKAN,Բենզին,,,95000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943823,Alphard ,6 500 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943793,Sentra ,9 000 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,53000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943760,A 170 ,3 999 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943759,ML 350 ,19 000 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943753,X-Trail ,4 600 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,2.0 Benzin,Բենզին,,,93000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943727,Murano ,5 700 $,2005,,Նարնջագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,144971 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943712,C 230 ,5 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,2.3 kompressor,Բենզին,,,175000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943696,E 320 ,5 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,3.2,Բենզին,,,73000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943689,530 ,6 400 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,3.0,Բենզին,,,98000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943682,S 550 ,62 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,36000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943667,320 ,6 200 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943666,Camry ,4 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,400000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943659,Corolla ,8 900 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,45000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.12.2018, ID: 1943637,Sonata ,8 000 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943614,530 ,8 300 $,2004,,Արծաթագույն,4,Սեդան,,Ձախ,,BMW e60 JAPAN,Բենզին,3.0,Սև,46000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943601,Camry ,7 350 $,2010,"16""",Սպիտակ,5,Սեդան,171,Ձախ,6,2.5,Բենզին,2.5,Բեժ,125000 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  23.12.2018, ID: 1943591,Elantra ,7 200 $,2012,,Սև,,Սեդան,,Ձախ,,1.8 doch,Բենզին,,,100000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943572,Rav 4 ,5 600 $,2003,,Արծաթագույն,5,Ամենագնաց,150,Ձախ,,restyling,Բենզին,2.0,,270000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943564,E 320 ,6 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,3.2,Գազ,,,274000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943553,325 ,4 900 $,2005,,Կարմիր,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943550,A 180 ,4 500 $,2011,"16""",Կարմիր,,Հետչբեք,116,Փոխված աջից ձախ,4,1.8 Eleganc,Բենզին,1.8,Սև,56000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943546,Teana ,6 200 $,2008,,Սև,,Սեդան,,Աջ,,,Գազ,,,131000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943538,750 ,17 000 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,124000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943537,Smart ,2 000 $,2001,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,85000 կմ,Կիսաավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943510,S 500 ,10 800 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943495,325 ,7 000 $,2006,,Սև,,Սեդան,,Ձախ,,"walvetronik 2,5",Բենզին,,,140000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943479,Land Cruiser Prado ,14 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Prado 4.0,Բենզին,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943471,X-Trail ,3 600 $,2002,,Արծաթագույն,,Ամենագնաց,,Աջ,,RIDER,Բենզին,,,135000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943463,Camry ,19 400 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,55000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943462,C 230 ,6 500 $,2005,,Սև,,Սեդան,,Ձախ,,Restayling,Բենզին,,,130000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943458,530 ,5 000 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943452,C 200 ,4 200 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943450,E 350 ,7 800 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943426,750 ,16 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943396,Tiida ,4 000 $,2005,,Սպիտակ,5,Հետչբեք,109,Ձախ,,,Բենզին,1.5,Շագանակագույն,140000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943394,Land Cruiser Prado ,13 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.7,Գազ,,,180 կմ,Կիսաավտոմատ,
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943374,Tiida ,4 200 $,2008,"15""",Արծաթագույն,5,Հետչբեք,,Աջ,4,Ավտոմատ փ/տ,Բենզին,1.5,Սև,120000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943373,Ipsum ,5 600 $,2005,"17""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,2.4,Սև,51000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943372,X-Trail ,4 600 $,2005,"16""",Սպիտակ,5,Ամենագնաց,,Աջ,4,4×4,Բենզին,2.0,Մոխրագույն,100000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943366,Corolla ,5 600 $,2008,,Բեժ,,Սեդան,,Աջ,,AXIO-15L-CVT,Բենզին,,,63000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943361,Camry ,7 700 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,112000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943355,525 ,6 800 $,2001,"17""",Սև,4,Սեդան,197,Ձախ,6,M packet Japan,Բենզին,2.5,Սև,71000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  23.12.2018, ID: 1943352,325 ,4 300 $,2005,,Սև,,Սեդան,,Ձախ,,2.5mator,Բենզին,,,176000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943350,640 ,45 000 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,25000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.12.2018, ID: 1943349,528 ,7 300 $,2007,"18""",Մոխրագույն,5,Սեդան,234,Ձախ,,,Բենզին,2.8,Մոխրագույն,230000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.12.2018, ID: 1943348,S 500 ,11 400 $,2006,"19""",Սև,,Սեդան,,Ձախ,,"4 MATIC, Long",Բենզին,5.0,Մոխրագույն,180000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943333,Pathfinder ,4 000 000 ֏,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,4,Գազ,,,190000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943321,Camry ,8 300 $,2012,"16""",Արծաթագույն,4,Սեդան,181,Ձախ,4,Base,Բենզին,2.5,Բեժ,4950 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.12.2018, ID: 1943319,Camry ,7 700 $,2013,"16""",Շագանակագույն,4,Սեդան,200,Ձախ,4,2.4 GDI 2013-2012,Բենզին,2.4,Բեժ,116000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  23.12.2018, ID: 1943312,Tiida ,3 300 $,2006,,Սև,,Սեդան,,Աջ,,,Գազ,,,173000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943295,E 350 ,9 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,139000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943289,X5 ,9 000 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,3.0i,Գազ,,,160000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943285,E 320 ,6 000 $,2001,"17""",Սև,4,Սեդան,224,Ձախ,6,Restyling,Գազ,3.2,Սև,180000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943279,CLK 350 ,7 500 $,2009,,Սպիտակ,,Կուպե,,Ձախ,,3.5,Բենզին,,,100000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943255,525 ,6 000 $,2003,,Արծաթագույն,4,Սեդան,,Աջ,,"Individual,Բերված է Ճապոնիայից",Բենզին,2.5,,43000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943251,Teana ,2 000 000 ֏,2007,,Սպիտակ,,Սեդան,,Ձախ,,23,Բենզին,,,110000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943246,X-Trail ,5 500 $,2006,,Սև,,Ամենագնաց,,Աջ,,4×4,Գազ,,,121000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943230,S 500 ,15 900 $,2009,"18""",Սև,5,Սեդան,272,Ձախ,6,S350 4MATiC Long Restyling,Բենզին,3.5,Սև,168000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  22.12.2018, ID: 1943198,Rav 4 ,19 700 $,2015,"17""",Արծաթագույն,,Ունիվերսալ,178,Ձախ,4,XLE,Բենզին,2.5,,19400 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943188,C 230 ,7 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.5,,10 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943175,X-Trail ,6 300 $,2006,,Արծաթագույն,5,Ամենագնաց,170,Ձախ,4,Gorcaranain dzax 2.5 mator,Գազ,2.5,Բեժ,230000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  22.12.2018, ID: 1943171,328 ,9 500 $,2011,"16""",Սպիտակ,5,Սեդան,127,Ձախ,,,Բենզին,3.0,Սև,96000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  22.12.2018, ID: 1943170,Camry ,8 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.5restailing KOJ SALON..,Բենզին,2.5,,104500 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943161,X-Trail ,4 700 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,2,Բենզին,,,113000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943116,Maxima ,13 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,72000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943111,E 350 ,18 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,90 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943110,E 350 ,18 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,90 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  22.12.2018, ID: 1943105,Ipsum ,4 450 $,2001,,Ոսկեգույն,,Ունիվերսալ,,Աջ,,,Գազ,,,170000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1943101,Murano ,5 800 $,2003,,Սև,5,Ունիվերսալ,238,Ձախ,6,,Գազ,3.5,Սև,230000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  22.12.2018, ID: 1943083,530 ,4 500 $,2003,"17""",Մոխրագույն,4,Սեդան,231,Ձախ,6,i,Գազ,3.0,Սև,300000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943061,E 240 ,6 500 $,2000,"16""",Մանուշակագույն,4,Սեդան,175,Ձախ,6,Ավանգարդ,Բենզին,2.4,Սև,147000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1943057,CLS 350 ,11 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,113000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943056,X6 ,28 000 $,2010,"21""",Սև,5,Ունիվերսալ,306,Ձախ,6,Ամենագնաց,Բենզին,3.5,Սև,80000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  22.12.2018, ID: 1943048,Sonata ,7 900 $,2014,,Այլ գույն,,Սեդան,,Ձախ,,RESTYLING,Բենզին,,,70000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943047,X5 ,5 800 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.4i,Գազ,,,180000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943046,X5 ,6 000 $,2001,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.4i,Գազ,,,180000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943036,530 ,5 800 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,6,,Բենզին,,Սև,140000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943024,530 ,5 900 $,2001,,Սպիտակ,,Սեդան,231,Ձախ,,,Բենզին,3.0,Սև,154000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1943013,325 ,4 500 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,223663 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942993,E 240 ,5 500 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,185000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942979,C 240 ,5 500 $,2001,,Սև,,Սեդան,,Ձախ,,Avangard,Գազ,,,190000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942976,Tiida ,4 000 $,2006,"16""",Կապույտ,5,Հետչբեք,120,Աջ,4,Universal,Բենզին,1.5,Սև,160000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942970,Teana ,4 400 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942965,CLK 500 ,7 500 $,2006,,Սև,,Կուպե,,Ձախ,,Full,Բենզին,,,111111 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1942962,X5 ,21 000 $,2012,,Սպիտակ,,Ունիվերսալ,,Ձախ,,3.5 Xdrive,Բենզին,,,81000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942953,S 500 ,15 900 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,176000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  22.12.2018, ID: 1942928,Ipsum ,4 900 $,2007,,Ոսկեգույն,,Ունիվերսալ,,Փոխված աջից ձախ,,2.4,Բենզին,,,130000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1942915,530 ,6 500 $,2004,"17""",Սպիտակ,4,Սեդան,231,Ձախ,6,Nor bervac gerazsnc vichak,Բենզին,3.0,Բեժ,108000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942847,E 350 ,7 800 $,2007,,Սև,,Սեդան,,Ձախ,,mercedes e 350,Բենզին,,,135000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  22.12.2018, ID: 1942812,Camry ,15 800 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1942803,318 ,3 900 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,e46,Բենզին,,,139000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.12.2018, ID: 1942695,Santa Fe ,9 500 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,80000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.12.2018, ID: 1942653,Santa Fe ,12 400 $,2012,"17""",Այլ գույն,5,Ամենագնաց,,Ձախ,6,,Բենզին,3.5,Մոխրագույն,41000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942603,ML 350 ,12 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,136000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942539,Teana ,3 500 $,2004,"16""",Սպիտակ,5,Սեդան,173,Ձախ,6,,Գազ,2.3,Բեժ,149000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942526,Patrol ,35 000 $,2010,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,130829 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942525,ML 350 ,9 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,300000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942499,CL 63 AMG ,21 900 $,2007,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.12.2018, ID: 1942496,Solaris ,6 350 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,80222 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942475,E 280 ,4 200 $,2000,"16""",Կարմիր,5,Սեդան,204,Ձախ,6,ELEGANCE,Բենզին,2.8,Սև,347000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942471,A 170 ,4 200 $,2009,,Սև,,Հետչբեք,,Ձախ,,full,Բենզին,,,95000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942469,S 350 ,12 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,JAPAN ANTERI,Բենզին,,,120000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  22.12.2018, ID: 1942459,528 ,4 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,JAPAN DZAX xek zavackoy,Բենզին,,,107000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942429,Tiida ,3 370 $,2005,"15""",Սև,5,Հետչբեք,,Աջ,4,,Գազ,1.5,Սև,152000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942426,Tiida ,3 370 $,2005,"15""",Սև,5,Հետչբեք,,Աջ,4,,Գազ,1.5,Սև,152000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942417,Tiida ,3 360 $,2005,"15""",Սև,5,Հետչբեք,,Աջ,4,,Գազ,1.5,Սև,152000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942372,Tiida ,3 400 $,2004,,Մոխրագույն,,Հետչբեք,,Ձախ,,Axis,Բենզին,,,145000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942336,E 320 ,4 000 $,2001,,Սև,,Սեդան,,Ձախ,,Elegance,Գազ,,,170000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942307,ML 350 ,5 400 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,167000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942290,Altima ,10 500 $,2012,"17""",Սպիտակ,2,Կուպե,175,Ձախ,4,Sport,Բենզին,2.5,Շագանակագույն,58000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942266,Cube ,2 000 $,2005,,Սև,,Ունիվերսալ,,Աջ,,,Գազ,,,209000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942261,Teana ,6 700 $,2009,"16""",Սև,4,Սեդան,185,Ձախ,6,nor berac Japan Dx XEK V.6 2.5.l,Բենզին,2.5,Սև,71000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  22.12.2018, ID: 1942245,Corolla ,7 650 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,50300 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  22.12.2018, ID: 1942208,Teana ,3 900 $,2003,,Ոսկեգույն,,Սեդան,,Աջ,,Nissan Teana 2.3 JK,Գազ,,,102000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  22.12.2018, ID: 1942175,C 240 ,4 550 $,2000,,Սև,,Սեդան,,Ձախ,,,Գազ,,,223000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  22.12.2018, ID: 1942148,Tucson ,10 200 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,71000 մղոն,Ավտոմատ,
