brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950583,RX 330 ,11 800 $,2005,"18""",Սև,4,Ամենագնաց,230,Ձախ,6,,Գազ,3.3,Բեժ,108000 մղոն,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950559,GS 350 ,11 900 $,2008,,Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,3.5,Սև,119000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950527,Astra ,3 300 $,2002,"15""",Բալագույն,5,Հետչբեք,84,Ձախ,4,1.6 prastiy mator 84 polni injek,Բենզին,1.6,,152244 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950526,GX 470 ,13 200 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,110000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  28.12.2018, ID: 1950525,3 ,4 800 $,2010,"16""",Մոխրագույն,4,Սեդան,148,Ձախ,4,,Բենզին,2.0,Սև,111400 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950515,LX 570 ,39 500 $,2011,"20""",Սև,5,Ամենագնաց,388,Ձախ,8,,Բենզին,5.7,Սև,154000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950481,LX 570 ,50 000 $,2010,"20""",Սև,5,Ամենագնաց,367,Ձախ,8,TYUNING+PREMIUM,Բենզին,5.7,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950425,GX 460 ,28 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950379,RX 350 ,32 000 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,37685 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  28.12.2018, ID: 1950346,Astra ,3 200 $,2000,"15""",Կանաչ,5,Հետչբեք,101,Ձախ,4,HECHBEK,Բենզին,1.6,Սև,200000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  28.12.2018, ID: 1950336,Zafira ,4 200 $,2002,"16""",Արծաթագույն,5,Հետչբեք,125,Ձախ,4,1.8 zavackoy hexuk gazov,Գազ,1.8,Սև,200000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  28.12.2018, ID: 1950199,Forte ,7 600 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,1.8 DOCH,Բենզին,,,65000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1950157,RX 350 ,17 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,4x4,Բենզին,,,54000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1950135,Sorento ,13 800 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,64000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  28.12.2018, ID: 1949986,RX 350 ,10 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,Full,Գազ,,,90000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  28.12.2018, ID: 1949956,Forte ,8 400 $,2013,"16""",Մոխրագույն,4,Սեդան,147,Ձախ,4,,Բենզին,1.8,Բեժ,35000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  28.12.2018, ID: 1949906,GX 460 ,28 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,99000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  28.12.2018, ID: 1949895,2121 ,4 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.7,Բենզին,,,100000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1949848,Pajero Pinin (IO) ,4 000 $,2002,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,94756 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1949847,Pajero Pinin (IO) ,4 000 $,2002,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.0,Գազ,,,94756 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  27.12.2018, ID: 1949815,6 ,10 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5,Բենզին,,,103000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  27.12.2018, ID: 1949772,CX7 ,7 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,66000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  27.12.2018, ID: 1949765,2121 ,5 500 $,2014,"16""",Սպիտակ,3,Կուպե,,Ձախ,4,"hexuk gazov, anteri vijak",Գազ,,Սև,108000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  27.12.2018, ID: 1949703,Optima ,11 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.4,Բենզին,,,83000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  27.12.2018, ID: 1949623,GX 470 ,12 300 $,2004,"17""",Արծաթագույն,5,Ամենագնաց,,Ձախ,8,ՍԵՎ ՍԱԼՈՆ 2 ՄԱՆԻՏՈՐ ՆՈՐԱ ԲԵՐՎԱԾ,Բենզին,,Սև,140000 մղոն,Ավտոմատ,Լիաքարշակ
Land Rover, Տեղադրված է՝  27.12.2018, ID: 1949580,Range Rover Sport ,24 500 $,2010,"20""",Այլ գույն,,Ամենագնաց,375,Ձախ,,Autobiography,Բենզին,5.0,,117000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  27.12.2018, ID: 1949553,Sorento ,6 800 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.8,Բենզին,,,150000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  27.12.2018, ID: 1949344,GX 470 ,14 500 $,2005,"17""",Արծաթագույն,5,Ամենագնաց,199/270,Ձախ,6,,Բենզին,4.7,Մոխրագույն,230000 մղոն,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  27.12.2018, ID: 1949078,2121 ,4 600 000 ֏,2016,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,75000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  27.12.2018, ID: 1949026,Optima ,7 400 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,"2,5 GDI",Բենզին,,,90000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  27.12.2018, ID: 1948907,Forte Coupe ,7 500 $,2012,,Սև,,Կուպե,,Ձախ,,SX 2.4full,Բենզին,,,117000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1948906,Montero ,3 000 $,2001,,Ոսկեգույն,,Ունիվերսալ,,Ձախ,,3.5,Գազ,,,190000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  27.12.2018, ID: 1948858,Astra ,3 000 $,2001,"15""",Արծաթագույն,5,Ունիվերսալ,85,Ձախ,4,,Բենզին,1.6,Մոխրագույն,123000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  27.12.2018, ID: 1948723,Vectra ,3 600 $,2003,"16""",Ոսկեգույն,,Հետչբեք,125,Ձախ,4,Vectra C,Գազ,1.8,Սև,210000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  27.12.2018, ID: 1948705,GX 470 ,15 900 $,2006,"17""",Սպիտակ,,Ամենագնաց,238,Ձախ,8,,Բենզին,4.7,,167000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  27.12.2018, ID: 1948694,LS 460 ,27 000 $,2010,"19""",Սև,5,Սեդան,,Ձախ,8,AWD,Բենզին,,Սև,120000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  27.12.2018, ID: 1948648,2121 ,5 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,Niva,Բենզին,,,31970 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  27.12.2018, ID: 1948582,Optima ,7 800 $,2012,,Սև,,Սեդան,,Ձախ,,EX,Բենզին,,,75000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  27.12.2018, ID: 1948562,Optima ,9 600 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,IDEALAKAN VICHAK,Բենզին,,,38000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  27.12.2018, ID: 1948549,Forte ,6 700 $,2012,"17""",Սպիտակ,4,Սեդան,156,Ձախ,4,eco սպիտակ ՄԱՐԳԱՐԻՏ 2.0,Բենզին,2.0,Սև,78000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  27.12.2018, ID: 1948527,Combo ,8 000 $,2012,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6 tdi,Դիզել,,,100000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  27.12.2018, ID: 1948515,Airtrek ,4 000 $,2001,,Այլ գույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1948455,GX 470 ,12 500 $,2004,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  26.12.2018, ID: 1948446,Sorento ,7 500 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1948432,GX 470 ,12 500 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,"4,7 L",Գազ,,,103000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  26.12.2018, ID: 1948427,Astra ,2 850 $,2000,"14""",Կապույտ,5,Հետչբեք,101,Ձախ,4,Astra G,Բենզին,1.6,Մոխրագույն,147000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1948422,Astra ,3 600 $,2003,,Այլ գույն,,Հետչբեք,,Ձախ,,G,Գազ,,,195000 մղոն,Մեխանիկական,
Mazda, Տեղադրված է՝  26.12.2018, ID: 1948411,CX9 ,13 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  26.12.2018, ID: 1948307,6 ,6 800 $,2011,"18""",Սև,4,Սեդան,,Ձախ,,Grand touring,Բենզին,,,103000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  26.12.2018, ID: 1948060,Airtrek ,3 700 $,2001,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,88000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  26.12.2018, ID: 1947995,Sorento ,3 500 $,2005,,Մոխրագույն,,Հետչբեք,,Ձախ,,2005,Բենզին,,,150000 կմ,Ավտոմատ,
Land Rover, Տեղադրված է՝  26.12.2018, ID: 1947981,Range Rover ,10 300 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,2006,Բենզին,,,120000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.12.2018, ID: 1947978,Colt ,2 700 $,2003,,Սև,,Հետչբեք,,Աջ,,1.3,Բենզին,,,121000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.12.2018, ID: 1947928,Corsa ,2 000 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,183000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.12.2018, ID: 1947921,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947920,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947919,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947917,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947918,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947916,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947915,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  26.12.2018, ID: 1947914,Corsa ,2 000 $,2001,"14""",Արծաթագույն,3,Սեդան,58,Ձախ,3,Confort,Գազ,1.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  26.12.2018, ID: 1947913,2121 ,5 900 $,2016,,Սև,,Կուպե,,Ձախ,,,Բենզին,,Մոխրագույն,47000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  26.12.2018, ID: 1947834,Grandis ,2 450 $,2002,,Սպիտակ,,Ունիվերսալ,,Աջ,,2.4,Բենզին,,,220000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.12.2018, ID: 1947732,Pajero Pinin (IO) ,3 500 $,2001,"16""",Մոխրագույն,4,Ամենագնաց,140,Ձախ,4,"2,0 GDI",Գազ,2.0,Այլ գույն,190000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947649,LX 570 ,63 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947594,RX 330 ,12 000 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,162000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  26.12.2018, ID: 1947575,4x4 Urban ,8 600 $,2017,,Սպիտակ,,Ամենագնաց,,Ձախ,,40 Anniversary,Բենզին,,,20000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  26.12.2018, ID: 1947488,Optima ,8 500 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,70000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  26.12.2018, ID: 1947406,Outlander ,7 000 $,2007,,Սպիտակ,5,Ունիվերսալ,,Ձախ,,,Բենզին,3.0,Սև,122000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  26.12.2018, ID: 1947331,Optima ,8 000 $,2011,,Շագանակագույն,,Սեդան,,Ձախ,,EX,Բենզին,,,69340 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947304,RX 330 ,8 300 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,185000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947282,RX 350 ,26 000 $,2013,,Սպիտակ,5,Ամենագնաց,,Ձախ,,"4x4, Tuning, FULL",Բենզին,,Սև,69000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947261,GX 470 ,14 500 $,2005,,Շագանակագույն,,Ամենագնաց,,Ձախ,,GX470,Բենզին,,,184000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.12.2018, ID: 1947247,Combo ,4 800 $,2007,,Սպիտակ,4,Ֆուրգոն,,Ձախ,,"benzin+gaz,CNG,5ՆՍՏԱՏԵՂ,Նոր բերվ",Գազ,1.6,,112000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  26.12.2018, ID: 1947245,Combo ,5 000 $,2009,,Սպիտակ,,Ֆուրգոն,,Ձախ,,"բենզին+gaz,CNG,Նոր է բերված",Գազ,1.6,,112000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  26.12.2018, ID: 1947243,LX 570 ,33 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,2015,Բենզին,,,170000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  26.12.2018, ID: 1947197,Astra ,2 800 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,Astra g 1.6 prastoy 2000t,Բենզին,,,167500 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.12.2018, ID: 1947188,Zafira ,3 500 $,2001,,Արծաթագույն,4,Ունիվերսալ,,Ձախ,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,1,8Z,Նոր բերված",Բենզին,1.8,,158000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  25.12.2018, ID: 1947154,Optima ,11 000 $,2015,,Սև,,Սեդան,,Ձախ,,2.4,Բենզին,,,59000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  25.12.2018, ID: 1947093,Astra ,3 800 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 TwinPort,Գազ,,,164000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946943,Zafira ,4 300 $,2005,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,VAN,Գազ,,,153455 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  25.12.2018, ID: 1946935,GS 300 ,5 800 $,2000,"17""",Արծաթագույն,4,Սեդան,,Ձախ,6,,Գազ,3.0,Սև,120000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  25.12.2018, ID: 1946666,6 ,12 800 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,108000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946570,Combo ,3 800 $,2005,,Կարմիր,,Ունիվերսալ,,Ձախ,,,Գազ,,,230000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946535,Astra ,3 600 $,2001,,Արծաթագույն,5,Հետչբեք,,Ձախ,,,Գազ,1.6,Սև,137000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  25.12.2018, ID: 1946523,Astra ,3 600 $,2003,,Կապույտ,5,Ունիվերսալ,,Ձախ,,,Գազ,1.8,Սև,150000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  25.12.2018, ID: 1946352,RX 350 ,18 999 $,2010,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,4x4,Բենզին,,,88000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  25.12.2018, ID: 1946296,2121 ,2 300 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,GERAZANC VICHAK Shtap,Գազ,,,288900 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  25.12.2018, ID: 1946269,Pajero ,9 700 $,2007,,Սպիտակ,,Կուպե,,Ձախ,,3L,Գազ,,,147000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946154,Astra ,3 000 $,2000,"14""",Այլ գույն,,Սեդան,90,Ձախ,,,Բենզին,1.4,Սև,189000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  25.12.2018, ID: 1946131,Zafira ,3 400 $,2001,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Gaz,Գազ,,,200000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  25.12.2018, ID: 1946129,Optima ,8 500 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.12.2018, ID: 1946128,Optima ,8 500 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.12.2018, ID: 1946127,Optima ,8 500 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  25.12.2018, ID: 1946106,Sorento ,6 300 $,2006,,Սև,,Ամենագնաց,,Ձախ,,EX,Բենզին,,,140000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  25.12.2018, ID: 1946105,Sorento ,5 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,EX,Բենզին,,,140000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946099,Astra ,2 450 $,2000,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,300 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  25.12.2018, ID: 1946096,3 ,5 900 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946054,Vectra B ,4 600 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,Restyling,Գազ,,,155000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.12.2018, ID: 1946051,Zafira ,5 000 $,2003,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.8 Бензин,Բենզին,,,193000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  25.12.2018, ID: 1945969,Zafira ,4 200 $,2003,"15""",Սև,5,Ունիվերսալ,101,Ձախ,4,CNG metan gazov gorcaranayin,Գազ,,,121000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  25.12.2018, ID: 1945961,Optima ,9 800 $,2015,,Արծաթագույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,38000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  25.12.2018, ID: 1945950,GX 470 ,17 000 $,2006,,Սպիտակ,5,Ամենագնաց,,Ձախ,8,,Բենզին,4.7,Բեժ,180000 մղոն,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  25.12.2018, ID: 1945940,2121 ,5 700 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,47000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  25.12.2018, ID: 1945911,Range Rover Sport ,17 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,Supercharg,Գազ,,,104000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  25.12.2018, ID: 1945859,LX 570 ,38 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,105000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  25.12.2018, ID: 1945839,Pajero Pinin (IO) ,3 900 $,2005,"16""",Սպիտակ,5,Ամենագնաց,123,Ձախ,4,,Բենզին,1.8,Բեժ,206000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  25.12.2018, ID: 1945830,Astra ,2 700 $,2000,,Սև,4,Հետչբեք,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ1,3,նորմալ վիճակ",Գազ,1.6,,199000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  25.12.2018, ID: 1945826,2121 ,5 300 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  25.12.2018, ID: 1945819,Forte ,6 800 $,2012,"15""",Սև,4,Սեդան,156,Ձախ,6,2.0,Գազ,2.0,Սև,130000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  24.12.2018, ID: 1945815,Astra ,3 500 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,155000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.12.2018, ID: 1945800,Zafira ,5 000 $,2007,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Դիզել,,,195000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  24.12.2018, ID: 1945786,Grandis ,4 200 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,84000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.12.2018, ID: 1945717,Այլ/Օther ,1 800 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,40000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.12.2018, ID: 1945707,Astra ,2 650 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,131000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.12.2018, ID: 1945675,GX 470 ,22 000 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,121000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  24.12.2018, ID: 1945607,Sorento ,4 600 $,2006,"17""",Արծաթագույն,5,Սեդան,195,Ձախ,6,or3.5,Գազ,3.5,Մոխրագույն,240000 կմ,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  24.12.2018, ID: 1945606,Sorento ,4 600 $,2006,"17""",Արծաթագույն,5,Սեդան,195,Ձախ,6,or3.5,Գազ,3.5,Մոխրագույն,240000 կմ,Ավտոմատ,Լիաքարշակ
Mazda, Տեղադրված է՝  24.12.2018, ID: 1945557,Atenza ,3 700 $,2005,,Մոխրագույն,,Սեդան,,Աջ,,,Գազ,,,100 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.12.2018, ID: 1945529,Forte ,7 500 $,2015,,Արծաթագույն,,Սեդան,145,Ձախ,4,LX,Բենզին,1.8,,65000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  24.12.2018, ID: 1945106,Forte ,6 500 $,2010,"17""",Մոխրագույն,4,Սեդան,173,Ձախ,,,Բենզին,2.4,,111111 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.12.2018, ID: 1945090,GX 470 ,15 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,GX 470,Բենզին,,,170000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  24.12.2018, ID: 1945088,Colt ,2 800 $,2004,"15""",Արծաթագույն,5,Հետչբեք,98,Աջ,4,,Գազ,,,97000 կմ,Վարիատոր,Առջևի
Opel, Տեղադրված է՝  24.12.2018, ID: 1944947,Zafira ,3 700 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.2,Բենզին,,,165000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  24.12.2018, ID: 1944939,Pajero ,15 000 $,2011,,Սև,,Կուպե,,Ձախ,,V6 3.8,Բենզին,,,159000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  24.12.2018, ID: 1944914,MPV ,4 000 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.3,Գազ,,,135000 կմ,Ավտոմատ,
